采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:22:56.278,0.03738,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
1,2023/11/17 12:22:56.279,0.03738,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
2,2023/11/17 12:22:56.280,0.03738,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
3,2023/11/17 12:22:56.281,0.03738,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
4,2023/11/17 12:22:56.282,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
5,2023/11/17 12:22:56.283,0.03738,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
6,2023/11/17 12:22:56.284,0.03738,-0.00076,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
7,2023/11/17 12:22:56.285,0.03738,-0.00076,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
8,2023/11/17 12:22:56.286,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
9,2023/11/17 12:22:56.287,0.03738,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
10,2023/11/17 12:22:56.288,0.03738,0.00046,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
11,2023/11/17 12:22:56.289,0.03738,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 12:22:56.290,0.03738,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
13,2023/11/17 12:22:56.291,0.03738,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
14,2023/11/17 12:22:56.292,0.03738,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/17 12:22:56.293,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
16,2023/11/17 12:22:56.294,0.03738,0.00046,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
17,2023/11/17 12:22:56.295,0.03738,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
18,2023/11/17 12:22:56.296,0.03708,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00076,0.00069
19,2023/11/17 12:22:56.297,0.03738,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
20,2023/11/17 12:22:56.298,0.03708,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 12:22:56.299,0.03738,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
22,2023/11/17 12:22:56.300,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
23,2023/11/17 12:22:56.301,0.03708,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
24,2023/11/17 12:22:56.302,0.03738,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
25,2023/11/17 12:22:56.303,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
26,2023/11/17 12:22:56.304,0.03738,-0.00015,-0.00015,0.00259,0.00046,-0.00107,0.00046,0.00053
27,2023/11/17 12:22:56.305,0.03769,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
28,2023/11/17 12:22:56.306,0.03708,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
29,2023/11/17 12:22:56.307,0.03708,0.00046,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00069
30,2023/11/17 12:22:56.308,0.03738,0.00046,0.00076,0.00259,0.00107,-0.00076,0.00015,0.00053
31,2023/11/17 12:22:56.309,0.03769,0.00046,0.00046,0.00229,0.00046,0.00015,-0.00015,0.00053
