采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:18:57.260,0.04288,0.00046,0.00076,0.00290,0.00076,-0.00076,-0.00015,0.00038
1,2023/11/16 21:18:57.261,0.04318,0.00076,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00023
2,2023/11/16 21:18:57.262,0.04318,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
3,2023/11/16 21:18:57.263,0.04288,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 21:18:57.264,0.04288,-0.00015,0.00046,0.00290,0.00076,-0.00076,0.00015,0.00053
5,2023/11/16 21:18:57.265,0.04288,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00038
6,2023/11/16 21:18:57.266,0.04257,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
7,2023/11/16 21:18:57.267,0.04288,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
8,2023/11/16 21:18:57.268,0.04288,0.00046,0.00076,0.00259,0.00046,-0.00107,-0.00015,0.00038
9,2023/11/16 21:18:57.269,0.04257,0.00046,0.00015,0.00229,0.00137,-0.00076,0.00046,0.00038
10,2023/11/16 21:18:57.270,0.04318,-0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00069
11,2023/11/16 21:18:57.271,0.04288,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
12,2023/11/16 21:18:57.272,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/16 21:18:57.273,0.04318,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
14,2023/11/16 21:18:57.274,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00107,0.00015,0.00053
15,2023/11/16 21:18:57.275,0.04318,0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00038
16,2023/11/16 21:18:57.276,0.04257,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00053
17,2023/11/16 21:18:57.277,0.04318,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
18,2023/11/16 21:18:57.278,0.04318,-0.00015,-0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
19,2023/11/16 21:18:57.279,0.04288,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
20,2023/11/16 21:18:57.280,0.04288,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
