采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:32:00.674,0.03342,0.00076,0.00076,0.00259,0.00137,0.00046,0.00107,0.00084
1,2023/11/16 14:32:00.675,0.03311,0.00046,0.00107,0.00259,0.00137,0.00015,0.00046,0.00099
2,2023/11/16 14:32:00.676,0.03311,0.00076,0.00015,0.00229,0.00107,0.00015,0.00076,0.00084
3,2023/11/16 14:32:00.677,0.03342,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
4,2023/11/16 14:32:00.678,0.03311,0.00015,0.00076,0.00290,0.00107,0.00015,0.00046,0.00084
5,2023/11/16 14:32:00.679,0.03311,0.00076,0.00107,0.00290,0.00137,-0.00015,0.00076,0.00084
6,2023/11/16 14:32:00.680,0.03342,0.00076,0.00107,0.00290,0.00107,0.00015,0.00076,0.00084
7,2023/11/16 14:32:00.681,0.03342,0.00076,0.00107,0.00290,0.00137,0.00015,0.00076,0.00084
8,2023/11/16 14:32:00.682,0.03342,0.00046,0.00076,0.00259,0.00137,0.00015,0.00076,0.00084
9,2023/11/16 14:32:00.683,0.03372,0.00046,0.00076,0.00259,0.00137,0.00046,0.00076,0.00099
10,2023/11/16 14:32:00.684,0.03342,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00099
11,2023/11/16 14:32:00.685,0.03311,0.00076,0.00046,0.00229,0.00107,0.00015,0.00076,0.00084
12,2023/11/16 14:32:00.686,0.03311,0.00107,0.00107,0.00290,0.00168,0.00015,0.00076,0.00099
13,2023/11/16 14:32:00.687,0.03281,0.00107,0.00137,0.00290,0.00107,0.00015,0.00076,0.00084
14,2023/11/16 14:32:00.688,0.03311,0.00046,0.00046,0.00290,0.00137,0.00015,0.00076,0.00099
15,2023/11/16 14:32:00.689,0.03311,0.00015,0.00076,0.00290,0.00076,0.00015,0.00046,0.00099
16,2023/11/16 14:32:00.690,0.03311,0.00046,0.00015,0.00290,0.00137,-0.00015,0.00046,0.00084
17,2023/11/16 14:32:00.691,0.03342,0.00046,0.00076,0.00259,0.00107,0.00046,0.00046,0.00099
18,2023/11/16 14:32:00.692,0.03342,0.00076,0.00076,0.00259,0.00107,0.00015,0.00015,0.00099
19,2023/11/16 14:32:00.693,0.03281,0.00046,0.00046,0.00290,0.00137,0.00046,0.00076,0.00084
20,2023/11/16 14:32:00.694,0.03281,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00099
21,2023/11/16 14:32:00.695,0.03311,0.00046,0.00076,0.00290,0.00107,0.00015,0.00015,0.00114
22,2023/11/16 14:32:00.696,0.03342,0.00046,0.00046,0.00290,0.00107,0.00046,0.00015,0.00099
23,2023/11/16 14:32:00.697,0.03311,0.00046,-0.00015,0.00259,0.00137,0.00107,0.00015,0.00099
24,2023/11/16 14:32:00.698,0.03342,0.00015,0.00076,0.00229,0.00137,0.00046,0.00015,0.00099
25,2023/11/16 14:32:00.699,0.03342,0.00076,0.00076,0.00259,0.00107,0.00015,0.00076,0.00069
26,2023/11/16 14:32:00.700,0.03311,0.00076,0.00107,0.00259,0.00137,0.00015,0.00076,0.00114
27,2023/11/16 14:32:00.701,0.03311,0.00076,0.00076,0.00290,0.00107,0.00015,0.00046,0.00084
28,2023/11/16 14:32:00.702,0.03311,0.00076,0.00076,0.00259,0.00107,0.00015,0.00046,0.00099
29,2023/11/16 14:32:00.703,0.03311,0.00076,0.00076,0.00290,0.00107,-0.00015,0.00076,0.00099
30,2023/11/16 14:32:00.704,0.03342,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00084
31,2023/11/16 14:32:00.705,0.03311,0.00046,0.00046,0.00259,0.00107,0.00015,0.00076,0.00099
32,2023/11/16 14:32:00.706,0.03342,0.00076,0.00046,0.00290,0.00107,-0.00015,0.00076,0.00099
33,2023/11/16 14:32:00.707,0.03311,0.00076,0.00107,0.00290,0.00107,0.00015,0.00076,0.00099
34,2023/11/16 14:32:00.708,0.03342,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00099
35,2023/11/16 14:32:00.709,0.03342,0.00015,0.00015,0.00259,0.00168,0.00015,0.00015,0.00099
36,2023/11/16 14:32:00.710,0.03342,0.00015,0.00046,0.00290,0.00107,-0.00015,0.00076,0.00099
37,2023/11/16 14:32:00.711,0.03342,0.00046,0.00046,0.00229,0.00137,0.00015,0.00076,0.00084
38,2023/11/16 14:32:00.712,0.03311,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00084
39,2023/11/16 14:32:00.713,0.03342,0.00046,0.00015,0.00259,0.00137,0.00046,0.00015,0.00099
40,2023/11/16 14:32:00.714,0.03311,0.00076,0.00046,0.00259,0.00137,-0.00015,0.00076,0.00084
41,2023/11/16 14:32:00.715,0.03281,0.00046,0.00076,0.00259,0.00076,0.00015,0.00076,0.00099
42,2023/11/16 14:32:00.716,0.03342,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00084
43,2023/11/16 14:32:00.717,0.03342,0.00015,0.00046,0.00259,0.00107,0.00015,0.00076,0.00099
44,2023/11/16 14:32:00.718,0.03342,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
45,2023/11/16 14:32:00.719,0.03311,0.00046,0.00107,0.00320,0.00107,0.00015,0.00046,0.00084
46,2023/11/16 14:32:00.720,0.03311,0.00076,0.00107,0.00259,0.00137,0.00015,0.00076,0.00099
47,2023/11/16 14:32:00.721,0.03311,0.00046,0.00107,0.00259,0.00137,0.00015,0.00046,0.00099
48,2023/11/16 14:32:00.722,0.03311,0.00107,0.00076,0.00259,0.00107,0.00015,0.00015,0.00114
49,2023/11/16 14:32:00.723,0.03311,0.00076,0.00107,0.00290,0.00107,-0.00015,0.00076,0.00084
50,2023/11/16 14:32:00.724,0.03342,0.00046,0.00046,0.00259,0.00137,0.00046,0.00076,0.00084
51,2023/11/16 14:32:00.725,0.03311,0.00015,0.00107,0.00259,0.00076,0.00015,0.00107,0.00084
52,2023/11/16 14:32:00.726,0.03311,0.00076,0.00076,0.00229,0.00076,0.00015,0.00046,0.00099
53,2023/11/16 14:32:00.727,0.03342,0.00076,0.00107,0.00290,0.00076,0.00046,0.00076,0.00069
54,2023/11/16 14:32:00.728,0.03342,0.00046,0.00107,0.00259,0.00076,0.00046,0.00046,0.00114
55,2023/11/16 14:32:00.729,0.03311,0.00046,0.00046,0.00259,0.00137,-0.00015,0.00076,0.00084
56,2023/11/16 14:32:00.730,0.03311,0.00046,0.00076,0.00259,0.00076,0.00015,0.00015,0.00099
57,2023/11/16 14:32:00.731,0.03311,0.00046,0.00076,0.00229,0.00107,0.00015,0.00076,0.00099
58,2023/11/16 14:32:00.732,0.03311,0.00046,0.00076,0.00259,0.00076,0.00015,0.00046,0.00099
59,2023/11/16 14:32:00.733,0.03342,0.00046,0.00046,0.00229,0.00107,0.00046,0.00046,0.00099
60,2023/11/16 14:32:00.734,0.03281,0.00046,0.00107,0.00290,0.00107,0.00046,0.00076,0.00099
61,2023/11/16 14:32:00.735,0.03311,0.00046,0.00076,0.00290,0.00107,0.00015,0.00046,0.00099
62,2023/11/16 14:32:00.736,0.03311,0.00046,0.00046,0.00229,0.00137,0.00046,0.00076,0.00114
63,2023/11/16 14:32:00.737,0.03311,0.00046,0.00046,0.00229,0.00107,0.00046,0.00046,0.00099
64,2023/11/16 14:32:00.738,0.03342,0.00046,0.00046,0.00290,0.00107,0.00046,0.00046,0.00099
65,2023/11/16 14:32:00.739,0.03281,0.00046,0.00076,0.00290,0.00137,0.00015,0.00046,0.00084
66,2023/11/16 14:32:00.740,0.03311,0.00076,0.00076,0.00259,0.00107,0.00046,0.00076,0.00099
67,2023/11/16 14:32:00.741,0.03342,0.00046,0.00107,0.00320,0.00107,0.00015,0.00076,0.00114
68,2023/11/16 14:32:00.742,0.03281,0.00076,0.00076,0.00259,0.00107,0.00015,0.00076,0.00114
69,2023/11/16 14:32:00.743,0.03311,0.00046,0.00076,0.00229,0.00107,0.00046,0.00046,0.00099
70,2023/11/16 14:32:00.744,0.03311,0.00046,0.00046,0.00290,0.00107,0.00015,0.00076,0.00069
71,2023/11/16 14:32:00.745,0.03433,0.00076,0.00076,0.00381,0.00107,-0.00015,0.00015,0.00114
72,2023/11/16 14:32:00.746,0.03403,0.00137,0.00198,0.00351,0.00107,0.00046,0.00107,0.00160
