采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:31:51.697,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
1,2023/11/16 22:31:51.698,0.04227,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00038
2,2023/11/16 22:31:51.699,0.04257,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00023
3,2023/11/16 22:31:51.700,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
4,2023/11/16 22:31:51.701,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
5,2023/11/16 22:31:51.702,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/16 22:31:51.703,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
7,2023/11/16 22:31:51.704,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00107,0.00046,0.00053
8,2023/11/16 22:31:51.705,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00038
9,2023/11/16 22:31:51.706,0.04227,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00023
10,2023/11/16 22:31:51.707,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
11,2023/11/16 22:31:51.708,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00023
12,2023/11/16 22:31:51.709,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
13,2023/11/16 22:31:51.710,0.04227,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
14,2023/11/16 22:31:51.711,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/16 22:31:51.712,0.04227,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
16,2023/11/16 22:31:51.713,0.04227,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
17,2023/11/16 22:31:51.714,0.04227,0.00046,0.00015,0.00198,0.00076,-0.00107,-0.00015,0.00053
18,2023/11/16 22:31:51.715,0.04227,-0.00015,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00038
19,2023/11/16 22:31:51.716,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
20,2023/11/16 22:31:51.717,0.04227,-0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00038
21,2023/11/16 22:31:51.718,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
22,2023/11/16 22:31:51.719,0.04196,0.00015,0.00076,0.00259,0.00015,-0.00015,0.00015,0.00053
23,2023/11/16 22:31:51.720,0.04227,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
24,2023/11/16 22:31:51.721,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
25,2023/11/16 22:31:51.722,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
26,2023/11/16 22:31:51.723,0.04196,-0.00015,-0.00015,0.00259,0.00015,-0.00076,0.00015,0.00038
27,2023/11/16 22:31:51.724,0.04196,-0.00015,-0.00015,0.00229,0.00015,-0.00015,0.00015,0.00038
28,2023/11/16 22:31:51.725,0.04196,-0.00015,-0.00015,0.00259,0.00015,-0.00015,-0.00015,0.00038
29,2023/11/16 22:31:51.726,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
30,2023/11/16 22:31:51.727,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
31,2023/11/16 22:31:51.728,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
32,2023/11/16 22:31:51.729,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
33,2023/11/16 22:31:51.730,0.04257,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
34,2023/11/16 22:31:51.731,0.04196,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
35,2023/11/16 22:31:51.732,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
36,2023/11/16 22:31:51.733,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
37,2023/11/16 22:31:51.734,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
38,2023/11/16 22:31:51.735,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
39,2023/11/16 22:31:51.736,0.04196,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
40,2023/11/16 22:31:51.737,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
41,2023/11/16 22:31:51.738,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
42,2023/11/16 22:31:51.739,0.04227,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
