采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:41:16.221,0.03799,-0.00015,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00053
1,2023/11/17 12:41:16.222,0.03769,0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00069
2,2023/11/17 12:41:16.223,0.03769,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
3,2023/11/17 12:41:16.224,0.03769,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,-0.00008
4,2023/11/17 12:41:16.225,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
5,2023/11/17 12:41:16.226,0.03769,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
6,2023/11/17 12:41:16.227,0.03769,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
7,2023/11/17 12:41:16.228,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
8,2023/11/17 12:41:16.229,0.03769,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00053
9,2023/11/17 12:41:16.230,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
10,2023/11/17 12:41:16.231,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
11,2023/11/17 12:41:16.232,0.03738,0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
12,2023/11/17 12:41:16.233,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/17 12:41:16.234,0.03769,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00076,0.00023
14,2023/11/17 12:41:16.235,0.03738,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00023
15,2023/11/17 12:41:16.236,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
16,2023/11/17 12:41:16.237,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
17,2023/11/17 12:41:16.238,0.03769,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
18,2023/11/17 12:41:16.239,0.03769,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
19,2023/11/17 12:41:16.240,0.03769,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
20,2023/11/17 12:41:16.241,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
21,2023/11/17 12:41:16.242,0.03769,0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
22,2023/11/17 12:41:16.243,0.03769,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00053
23,2023/11/17 12:41:16.244,0.03799,-0.00015,-0.00076,0.00259,0.00107,-0.00015,0.00015,-0.00008
24,2023/11/17 12:41:16.245,0.03738,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
25,2023/11/17 12:41:16.246,0.03799,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
26,2023/11/17 12:41:16.247,0.03769,0.00015,0.00046,0.00229,0.00107,-0.00076,-0.00015,0.00038
27,2023/11/17 12:41:16.248,0.03769,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
28,2023/11/17 12:41:16.249,0.03738,-0.00015,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00053
29,2023/11/17 12:41:16.250,0.03769,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00069
30,2023/11/17 12:41:16.251,0.03769,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
31,2023/11/17 12:41:16.252,0.03769,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
32,2023/11/17 12:41:16.253,0.03769,0.00015,0.00046,0.00229,0.00015,-0.00076,-0.00015,0.00038
33,2023/11/17 12:41:16.254,0.03738,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00008
34,2023/11/17 12:41:16.255,0.03769,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
35,2023/11/17 12:41:16.256,0.03769,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
36,2023/11/17 12:41:16.257,0.03799,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
37,2023/11/17 12:41:16.258,0.03769,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
38,2023/11/17 12:41:16.259,0.03799,-0.00015,-0.00015,0.00290,0.00076,-0.00015,-0.00015,0.00023
39,2023/11/17 12:41:16.260,0.03799,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
40,2023/11/17 12:41:16.261,0.03738,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
41,2023/11/17 12:41:16.262,0.03769,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
42,2023/11/17 12:41:16.263,0.03769,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
43,2023/11/17 12:41:16.264,0.03738,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
44,2023/11/17 12:41:16.265,0.03738,-0.00076,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
45,2023/11/17 12:41:16.266,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
46,2023/11/17 12:41:16.267,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
47,2023/11/17 12:41:16.268,0.03769,0.00046,0.00046,0.00198,0.00076,-0.00076,0.00046,0.00053
48,2023/11/17 12:41:16.269,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
49,2023/11/17 12:41:16.270,0.03769,0.00015,-0.00015,0.00229,0.00015,-0.00015,0.00046,0.00053
50,2023/11/17 12:41:16.271,0.03799,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00046,0.00053
51,2023/11/17 12:41:16.272,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
52,2023/11/17 12:41:16.273,0.03769,0.00046,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
53,2023/11/17 12:41:16.274,0.03769,0.00046,0.00046,0.00259,0.00076,-0.00015,-0.00076,-0.00008
54,2023/11/17 12:41:16.275,0.03769,0.00046,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00053
55,2023/11/17 12:41:16.276,0.03769,0.00046,0.00046,0.00229,0.00015,-0.00015,0.00015,0.00038
