采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:07:01.968,0.04379,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 21:07:01.969,0.04410,-0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
2,2023/11/16 21:07:01.970,0.04410,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
3,2023/11/16 21:07:01.971,0.04379,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
4,2023/11/16 21:07:01.972,0.04410,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
5,2023/11/16 21:07:01.973,0.04349,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
6,2023/11/16 21:07:01.974,0.04379,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
7,2023/11/16 21:07:01.975,0.04410,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
8,2023/11/16 21:07:01.976,0.04349,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
9,2023/11/16 21:07:01.977,0.04379,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
10,2023/11/16 21:07:01.978,0.04349,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
11,2023/11/16 21:07:01.979,0.04379,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
12,2023/11/16 21:07:01.980,0.04379,-0.00015,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00038
13,2023/11/16 21:07:01.981,0.04379,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
14,2023/11/16 21:07:01.982,0.04379,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
15,2023/11/16 21:07:01.983,0.04379,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
16,2023/11/16 21:07:01.984,0.04379,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
17,2023/11/16 21:07:01.985,0.04349,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
18,2023/11/16 21:07:01.986,0.04379,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
