采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:11:22.237,0.04257,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00053
1,2023/11/16 22:11:22.238,0.04227,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
2,2023/11/16 22:11:22.239,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
3,2023/11/16 22:11:22.240,0.04227,-0.00015,0.00015,0.00198,0.00076,-0.00107,-0.00015,0.00023
4,2023/11/16 22:11:22.241,0.04288,0.00015,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
5,2023/11/16 22:11:22.242,0.04288,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
6,2023/11/16 22:11:22.243,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
7,2023/11/16 22:11:22.244,0.04288,0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00023
8,2023/11/16 22:11:22.245,0.04257,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
9,2023/11/16 22:11:22.246,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00107,-0.00015,0.00038
10,2023/11/16 22:11:22.247,0.04288,0.00015,-0.00015,0.00168,0.00076,-0.00076,-0.00015,0.00038
11,2023/11/16 22:11:22.248,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/16 22:11:22.249,0.04257,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
13,2023/11/16 22:11:22.250,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00053
14,2023/11/16 22:11:22.251,0.04257,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
15,2023/11/16 22:11:22.252,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
16,2023/11/16 22:11:22.253,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
17,2023/11/16 22:11:22.254,0.04257,-0.00015,-0.00076,0.00168,0.00107,-0.00015,0.00015,0.00038
18,2023/11/16 22:11:22.255,0.04288,-0.00015,-0.00076,0.00259,0.00076,-0.00015,0.00015,0.00038
19,2023/11/16 22:11:22.256,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
20,2023/11/16 22:11:22.257,0.04257,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
21,2023/11/16 22:11:22.258,0.04288,0.00015,0.00015,0.00259,0.00015,-0.00015,0.00046,0.00038
22,2023/11/16 22:11:22.259,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
23,2023/11/16 22:11:22.260,0.04257,-0.00076,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
24,2023/11/16 22:11:22.261,0.04288,-0.00015,-0.00076,0.00168,0.00076,-0.00015,0.00015,0.00038
25,2023/11/16 22:11:22.262,0.04257,-0.00015,-0.00015,0.00168,0.00046,-0.00076,-0.00015,0.00023
26,2023/11/16 22:11:22.263,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
27,2023/11/16 22:11:22.264,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
28,2023/11/16 22:11:22.265,0.04227,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
29,2023/11/16 22:11:22.266,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
30,2023/11/16 22:11:22.267,0.04257,-0.00015,-0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
31,2023/11/16 22:11:22.268,0.04257,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00046,0.00023
32,2023/11/16 22:11:22.269,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
33,2023/11/16 22:11:22.270,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
34,2023/11/16 22:11:22.271,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
35,2023/11/16 22:11:22.272,0.04196,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
36,2023/11/16 22:11:22.273,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00069
37,2023/11/16 22:11:22.274,0.04196,-0.00076,-0.00076,0.00229,0.00046,0.00015,0.00015,0.00038
38,2023/11/16 22:11:22.275,0.04288,-0.00076,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
39,2023/11/16 22:11:22.276,0.04257,-0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00076,0.00023
40,2023/11/16 22:11:22.277,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
41,2023/11/16 22:11:22.278,0.04257,0.00015,0.00015,0.00290,0.00076,-0.00015,0.00015,0.00023
42,2023/11/16 22:11:22.279,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00023
43,2023/11/16 22:11:22.280,0.04288,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00053
44,2023/11/16 22:11:22.281,0.04257,-0.00076,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00053
45,2023/11/16 22:11:22.282,0.04257,-0.00015,-0.00076,0.00168,0.00076,-0.00076,-0.00015,0.00038
46,2023/11/16 22:11:22.283,0.04257,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
47,2023/11/16 22:11:22.284,0.04257,-0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00053
48,2023/11/16 22:11:22.285,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00038
49,2023/11/16 22:11:22.286,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
50,2023/11/16 22:11:22.287,0.04227,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
51,2023/11/16 22:11:22.288,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
52,2023/11/16 22:11:22.289,0.04257,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00023
53,2023/11/16 22:11:22.290,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
54,2023/11/16 22:11:22.291,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
55,2023/11/16 22:11:22.292,0.04196,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
56,2023/11/16 22:11:22.293,0.04288,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
57,2023/11/16 22:11:22.294,0.04227,-0.00076,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
58,2023/11/16 22:11:22.295,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
59,2023/11/16 22:11:22.296,0.04257,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00023
60,2023/11/16 22:11:22.297,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
61,2023/11/16 22:11:22.298,0.04227,-0.00015,-0.00076,0.00168,0.00046,-0.00076,0.00015,0.00053
62,2023/11/16 22:11:22.299,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
63,2023/11/16 22:11:22.300,0.04257,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
64,2023/11/16 22:11:22.301,0.04257,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
65,2023/11/16 22:11:22.302,0.04257,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
66,2023/11/16 22:11:22.303,0.04227,-0.00015,-0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00038
67,2023/11/16 22:11:22.304,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
68,2023/11/16 22:11:22.305,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
69,2023/11/16 22:11:22.306,0.04227,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00023
70,2023/11/16 22:11:22.307,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
71,2023/11/16 22:11:22.308,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
72,2023/11/16 22:11:22.309,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
73,2023/11/16 22:11:22.310,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
74,2023/11/16 22:11:22.311,0.04227,0.00015,0.00076,0.00259,0.00015,-0.00076,0.00015,0.00038
75,2023/11/16 22:11:22.312,0.04288,0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00038
76,2023/11/16 22:11:22.313,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
77,2023/11/16 22:11:22.314,0.04257,0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
78,2023/11/16 22:11:22.315,0.04349,-0.00076,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
79,2023/11/16 22:11:22.316,0.04379,0.00015,0.00107,0.00320,0.00046,-0.00015,0.00015,0.00099
80,2023/11/16 22:11:22.317,0.04227,0.00076,0.00046,0.00229,0.00076,0.00107,0.00107,0.00145
81,2023/11/16 22:11:22.318,0.04196,0.00076,0.00015,0.00198,0.00107,-0.00015,0.00107,0.00084
82,2023/11/16 22:11:22.319,0.04288,0.00015,0.00107,0.00351,0.00107,-0.00137,0.00015,0.00053
83,2023/11/16 22:11:22.320,0.04318,0.00046,0.00137,0.00320,0.00046,0.00046,-0.00015,0.00099
84,2023/11/16 22:11:22.321,0.04318,0.00107,0.00015,0.00259,0.00015,0.00076,0.00076,0.00069
85,2023/11/16 22:11:22.322,0.04227,0.00076,0.00046,0.00137,0.00137,-0.00107,0.00076,0.00114
86,2023/11/16 22:11:22.323,0.04196,-0.00015,0.00015,0.00198,0.00137,-0.00107,0.00107,0.00114
87,2023/11/16 22:11:22.324,0.04318,-0.00015,0.00015,0.00198,0.00076,0.00015,-0.00076,0.00053
88,2023/11/16 22:11:22.325,0.04288,0.00015,0.00046,0.00198,0.00107,-0.00076,-0.00076,0.00038
89,2023/11/16 22:11:22.326,0.04227,-0.00076,0.00015,0.00107,0.00107,-0.00107,0.00015,0.00038
90,2023/11/16 22:11:22.327,0.04227,-0.00107,-0.00076,0.00046,0.00076,-0.00137,0.00015,0.00053
91,2023/11/16 22:11:22.328,0.04166,-0.00076,-0.00076,-0.00076,0.00076,0.00015,-0.00076,0.00023
92,2023/11/16 22:11:22.329,0.04196,-0.00137,-0.00015,0.00046,0.00107,0.00015,-0.00107,-0.00008
93,2023/11/16 22:11:22.330,0.04227,-0.00107,-0.00015,0.00046,0.00076,-0.00107,-0.00076,-0.00084
94,2023/11/16 22:11:22.331,0.04227,-0.00107,0.00046,0.00015,0.00076,-0.00076,-0.00076,-0.00160
95,2023/11/16 22:11:22.332,0.04288,-0.00076,0.00015,0.00076,0.00015,-0.00015,-0.00107,-0.00069
96,2023/11/16 22:11:22.333,0.04196,-0.00076,-0.00015,-0.00015,0.00076,0.00015,-0.00076,0.00023
97,2023/11/16 22:11:22.334,0.04196,-0.00168,-0.00076,-0.00076,0.00168,0.00046,-0.00015,0.00008
98,2023/11/16 22:11:22.335,0.04196,-0.00107,-0.00015,-0.00015,0.00137,-0.00015,-0.00076,-0.00008
99,2023/11/16 22:11:22.336,0.04227,-0.00076,-0.00015,0.00015,0.00137,-0.00076,-0.00076,-0.00038
100,2023/11/16 22:11:22.337,0.04257,-0.00076,0.00015,0.00107,0.00076,-0.00076,-0.00076,0.00023
101,2023/11/16 22:11:22.338,0.04288,-0.00015,0.00015,0.00168,0.00046,-0.00076,0.00015,0.00053
102,2023/11/16 22:11:22.339,0.04288,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00099
103,2023/11/16 22:11:22.340,0.04288,-0.00015,-0.00015,0.00168,0.00076,0.00046,0.00046,0.00130
104,2023/11/16 22:11:22.341,0.04288,-0.00015,0.00015,0.00198,0.00107,0.00015,0.00046,0.00053
105,2023/11/16 22:11:22.342,0.04349,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00130
106,2023/11/16 22:11:22.343,0.04318,-0.00015,0.00046,0.00290,0.00168,0.00015,0.00046,0.00130
107,2023/11/16 22:11:22.344,0.04288,0.00076,0.00107,0.00290,0.00107,-0.00076,0.00076,0.00130
108,2023/11/16 22:11:22.345,0.04288,0.00107,0.00107,0.00290,0.00046,0.00015,0.00137,0.00114
109,2023/11/16 22:11:22.346,0.04318,0.00076,0.00107,0.00259,0.00015,-0.00076,0.00076,0.00069
110,2023/11/16 22:11:22.347,0.04349,0.00076,0.00076,0.00290,0.00015,-0.00015,0.00046,0.00099
111,2023/11/16 22:11:22.348,0.04349,0.00076,0.00076,0.00320,0.00076,-0.00015,-0.00015,0.00114
112,2023/11/16 22:11:22.349,0.04318,0.00015,0.00076,0.00320,0.00137,0.00015,0.00046,0.00160
