采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:54:11.233,0.03586,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00069
1,2023/11/17 10:54:11.234,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
2,2023/11/17 10:54:11.235,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
3,2023/11/17 10:54:11.236,0.03586,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
4,2023/11/17 10:54:11.237,0.03586,0.00076,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
5,2023/11/17 10:54:11.238,0.03616,0.00046,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00069
6,2023/11/17 10:54:11.239,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
7,2023/11/17 10:54:11.240,0.03586,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 10:54:11.241,0.03555,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
9,2023/11/17 10:54:11.242,0.03616,0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00069
10,2023/11/17 10:54:11.243,0.03616,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
11,2023/11/17 10:54:11.244,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 10:54:11.245,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/17 10:54:11.246,0.03586,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
14,2023/11/17 10:54:11.247,0.03586,-0.00076,-0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
15,2023/11/17 10:54:11.248,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
16,2023/11/17 10:54:11.249,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
17,2023/11/17 10:54:11.250,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
18,2023/11/17 10:54:11.251,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
19,2023/11/17 10:54:11.252,0.03586,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
20,2023/11/17 10:54:11.253,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
21,2023/11/17 10:54:11.254,0.03555,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
22,2023/11/17 10:54:11.255,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
23,2023/11/17 10:54:11.256,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
24,2023/11/17 10:54:11.257,0.03616,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
25,2023/11/17 10:54:11.258,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
26,2023/11/17 10:54:11.259,0.03586,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
27,2023/11/17 10:54:11.260,0.03586,0.00015,0.00076,0.00198,0.00076,-0.00076,-0.00015,0.00053
28,2023/11/17 10:54:11.261,0.03586,0.00015,0.00015,0.00168,0.00107,-0.00015,0.00015,0.00069
29,2023/11/17 10:54:11.262,0.03586,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
30,2023/11/17 10:54:11.263,0.03586,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
31,2023/11/17 10:54:11.264,0.03586,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
32,2023/11/17 10:54:11.265,0.03555,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
33,2023/11/17 10:54:11.266,0.03586,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00053
34,2023/11/17 10:54:11.267,0.03586,-0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
35,2023/11/17 10:54:11.268,0.03586,-0.00076,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
36,2023/11/17 10:54:11.269,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
37,2023/11/17 10:54:11.270,0.03586,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
38,2023/11/17 10:54:11.271,0.03616,0.00046,-0.00015,0.00198,0.00046,-0.00015,0.00046,0.00069
39,2023/11/17 10:54:11.272,0.03586,0.00015,0.00046,0.00198,0.00107,-0.00015,-0.00015,0.00053
40,2023/11/17 10:54:11.273,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
41,2023/11/17 10:54:11.274,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
42,2023/11/17 10:54:11.275,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
