采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:44:53.274,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
1,2023/11/17 12:44:53.275,0.03799,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
2,2023/11/17 12:44:53.276,0.03830,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
3,2023/11/17 12:44:53.277,0.03830,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
4,2023/11/17 12:44:53.278,0.03769,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
5,2023/11/17 12:44:53.279,0.03799,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
6,2023/11/17 12:44:53.280,0.03830,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00076,0.00038
7,2023/11/17 12:44:53.281,0.03799,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00023
8,2023/11/17 12:44:53.282,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
9,2023/11/17 12:44:53.283,0.03799,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
10,2023/11/17 12:44:53.284,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
11,2023/11/17 12:44:53.285,0.03830,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 12:44:53.286,0.03799,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00053
13,2023/11/17 12:44:53.287,0.03799,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
14,2023/11/17 12:44:53.288,0.03799,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00069
15,2023/11/17 12:44:53.289,0.03830,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
16,2023/11/17 12:44:53.290,0.03830,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
17,2023/11/17 12:44:53.291,0.03799,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
18,2023/11/17 12:44:53.292,0.03799,0.00015,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00053
19,2023/11/17 12:44:53.293,0.03830,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
20,2023/11/17 12:44:53.294,0.03830,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 12:44:53.295,0.03799,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
22,2023/11/17 12:44:53.296,0.03799,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
23,2023/11/17 12:44:53.297,0.03799,-0.00015,0.00015,0.00229,0.00076,0.00015,-0.00015,0.00053
24,2023/11/17 12:44:53.298,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
25,2023/11/17 12:44:53.299,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00023
26,2023/11/17 12:44:53.300,0.03830,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
27,2023/11/17 12:44:53.301,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
28,2023/11/17 12:44:53.302,0.03799,-0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
29,2023/11/17 12:44:53.303,0.03799,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
30,2023/11/17 12:44:53.304,0.03769,0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
31,2023/11/17 12:44:53.305,0.03769,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
32,2023/11/17 12:44:53.306,0.03769,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
33,2023/11/17 12:44:53.307,0.03769,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
34,2023/11/17 12:44:53.308,0.03799,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
35,2023/11/17 12:44:53.309,0.03769,0.00015,-0.00076,0.00259,0.00046,-0.00015,0.00015,0.00023
36,2023/11/17 12:44:53.310,0.03799,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00046,0.00038
37,2023/11/17 12:44:53.311,0.03799,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
38,2023/11/17 12:44:53.312,0.03830,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
39,2023/11/17 12:44:53.313,0.03799,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
40,2023/11/17 12:44:53.314,0.03769,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
41,2023/11/17 12:44:53.315,0.03799,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
