采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 19:51:37.253,0.03525,0.00015,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00038
1,2023/11/16 19:51:37.254,0.03494,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00038
2,2023/11/16 19:51:37.255,0.03525,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
3,2023/11/16 19:51:37.256,0.03525,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
4,2023/11/16 19:51:37.257,0.03494,-0.00076,0.00015,0.00229,0.00046,-0.00076,-0.00076,0.00023
5,2023/11/16 19:51:37.258,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
6,2023/11/16 19:51:37.259,0.03525,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
7,2023/11/16 19:51:37.260,0.03494,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
8,2023/11/16 19:51:37.261,0.03555,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
9,2023/11/16 19:51:37.262,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
10,2023/11/16 19:51:37.263,0.03525,-0.00015,-0.00076,0.00198,0.00107,-0.00015,0.00015,0.00053
11,2023/11/16 19:51:37.264,0.03494,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
12,2023/11/16 19:51:37.265,0.03525,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00023
13,2023/11/16 19:51:37.266,0.03525,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
14,2023/11/16 19:51:37.267,0.03525,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
15,2023/11/16 19:51:37.268,0.03494,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
16,2023/11/16 19:51:37.269,0.03525,-0.00015,0.00076,0.00259,0.00076,-0.00015,0.00015,0.00053
17,2023/11/16 19:51:37.270,0.03525,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00046,0.00038
18,2023/11/16 19:51:37.271,0.03525,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
19,2023/11/16 19:51:37.272,0.03525,0.00015,0.00015,0.00229,-0.00015,-0.00015,0.00046,0.00038
20,2023/11/16 19:51:37.273,0.03494,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
21,2023/11/16 19:51:37.274,0.03525,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
22,2023/11/16 19:51:37.275,0.03525,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
23,2023/11/16 19:51:37.276,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
24,2023/11/16 19:51:37.277,0.03494,-0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
25,2023/11/16 19:51:37.278,0.03494,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
26,2023/11/16 19:51:37.279,0.03525,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
27,2023/11/16 19:51:37.280,0.03525,0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00038
28,2023/11/16 19:51:37.281,0.03525,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
29,2023/11/16 19:51:37.282,0.03555,0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00046,0.00053
30,2023/11/16 19:51:37.283,0.03525,-0.00076,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
31,2023/11/16 19:51:37.284,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
32,2023/11/16 19:51:37.285,0.03525,0.00015,0.00046,0.00198,0.00046,-0.00107,0.00015,0.00023
33,2023/11/16 19:51:37.286,0.03494,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
34,2023/11/16 19:51:37.287,0.03525,0.00046,0.00046,0.00198,0.00046,-0.00076,-0.00015,0.00038
35,2023/11/16 19:51:37.288,0.03494,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00069
36,2023/11/16 19:51:37.289,0.03555,0.00015,0.00046,0.00168,0.00107,-0.00015,-0.00015,0.00038
37,2023/11/16 19:51:37.290,0.03494,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
38,2023/11/16 19:51:37.291,0.03525,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
39,2023/11/16 19:51:37.292,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
40,2023/11/16 19:51:37.293,0.03494,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00008
41,2023/11/16 19:51:37.294,0.03525,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
42,2023/11/16 19:51:37.295,0.03525,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
43,2023/11/16 19:51:37.296,0.03555,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
44,2023/11/16 19:51:37.297,0.03525,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
45,2023/11/16 19:51:37.298,0.03525,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00069
46,2023/11/16 19:51:37.299,0.03494,-0.00015,0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00053
47,2023/11/16 19:51:37.300,0.03525,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
48,2023/11/16 19:51:37.301,0.03525,0.00015,0.00015,0.00168,0.00076,-0.00076,0.00015,0.00053
49,2023/11/16 19:51:37.302,0.03525,0.00015,0.00046,0.00198,0.00107,0.00015,0.00015,0.00053
50,2023/11/16 19:51:37.303,0.03555,-0.00015,-0.00015,0.00198,0.00015,-0.00076,0.00015,0.00038
51,2023/11/16 19:51:37.304,0.03525,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
52,2023/11/16 19:51:37.305,0.03464,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00023
53,2023/11/16 19:51:37.306,0.03525,0.00046,0.00046,0.00259,0.00076,0.00015,0.00046,0.00053
