采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 14:05:07.795,0.04105,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
1,2023/11/17 14:05:07.796,0.04105,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
2,2023/11/17 14:05:07.797,0.04105,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00023
3,2023/11/17 14:05:07.798,0.04105,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00053
4,2023/11/17 14:05:07.799,0.04105,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
5,2023/11/17 14:05:07.800,0.04105,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
6,2023/11/17 14:05:07.801,0.04105,-0.00076,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
7,2023/11/17 14:05:07.802,0.04105,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00023
8,2023/11/17 14:05:07.803,0.04074,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00023
9,2023/11/17 14:05:07.804,0.04074,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
10,2023/11/17 14:05:07.805,0.04105,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
11,2023/11/17 14:05:07.806,0.04074,0.00046,0.00046,0.00259,0.00076,-0.00107,-0.00015,0.00038
12,2023/11/17 14:05:07.807,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
13,2023/11/17 14:05:07.808,0.04074,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00053
14,2023/11/17 14:05:07.809,0.04105,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
15,2023/11/17 14:05:07.810,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
16,2023/11/17 14:05:07.811,0.04105,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
17,2023/11/17 14:05:07.812,0.04135,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
18,2023/11/17 14:05:07.813,0.04105,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
19,2023/11/17 14:05:07.814,0.04105,-0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00069
20,2023/11/17 14:05:07.815,0.04074,-0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
21,2023/11/17 14:05:07.816,0.04105,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
22,2023/11/17 14:05:07.817,0.04074,0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00053
23,2023/11/17 14:05:07.818,0.04105,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
24,2023/11/17 14:05:07.819,0.04105,0.00015,-0.00015,0.00290,0.00076,-0.00076,-0.00015,0.00023
25,2023/11/17 14:05:07.820,0.04135,-0.00015,-0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
26,2023/11/17 14:05:07.821,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
27,2023/11/17 14:05:07.822,0.04074,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
28,2023/11/17 14:05:07.823,0.04105,-0.00015,0.00076,0.00259,0.00076,-0.00076,-0.00015,0.00053
29,2023/11/17 14:05:07.824,0.04105,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
30,2023/11/17 14:05:07.825,0.04074,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
31,2023/11/17 14:05:07.826,0.04074,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
32,2023/11/17 14:05:07.827,0.04074,-0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00038
33,2023/11/17 14:05:07.828,0.04074,-0.00015,-0.00015,0.00290,0.00076,-0.00015,0.00015,0.00053
34,2023/11/17 14:05:07.829,0.04105,0.00046,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
