采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:24:41.063,0.03799,0.00046,0.00015,0.00229,0.00107,0.00015,0.00046,0.00053
1,2023/11/17 10:24:41.064,0.03830,0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00053
2,2023/11/17 10:24:41.065,0.03830,0.00015,0.00046,0.00198,0.00107,0.00015,0.00046,0.00069
3,2023/11/17 10:24:41.066,0.03799,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00069
4,2023/11/17 10:24:41.067,0.03769,-0.00015,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00069
5,2023/11/17 10:24:41.068,0.03799,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
6,2023/11/17 10:24:41.069,0.03799,0.00015,0.00076,0.00229,0.00107,-0.00076,0.00046,0.00084
7,2023/11/17 10:24:41.070,0.03769,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00069
8,2023/11/17 10:24:41.071,0.03830,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00069
9,2023/11/17 10:24:41.072,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
10,2023/11/17 10:24:41.073,0.03830,0.00046,0.00076,0.00198,0.00107,-0.00015,0.00015,0.00053
11,2023/11/17 10:24:41.074,0.03799,0.00046,0.00107,0.00198,0.00076,0.00015,0.00046,0.00069
12,2023/11/17 10:24:41.075,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
13,2023/11/17 10:24:41.076,0.03799,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00053
14,2023/11/17 10:24:41.077,0.03830,0.00015,0.00046,0.00198,0.00076,0.00015,0.00046,0.00069
15,2023/11/17 10:24:41.078,0.03830,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00053
16,2023/11/17 10:24:41.079,0.03799,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00069
17,2023/11/17 10:24:41.080,0.03799,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00069
