采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 20:25:07.516,0.03830,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00046,0.00053
1,2023/11/16 20:25:07.517,0.03891,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
2,2023/11/16 20:25:07.518,0.03891,-0.00076,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
3,2023/11/16 20:25:07.519,0.03891,-0.00015,0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
4,2023/11/16 20:25:07.520,0.03861,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
5,2023/11/16 20:25:07.521,0.03861,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00023
6,2023/11/16 20:25:07.522,0.03891,-0.00015,0.00046,0.00198,0.00107,-0.00076,0.00046,0.00053
7,2023/11/16 20:25:07.523,0.03861,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
8,2023/11/16 20:25:07.524,0.03891,-0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00053
9,2023/11/16 20:25:07.525,0.03891,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
10,2023/11/16 20:25:07.526,0.03861,-0.00015,0.00076,0.00259,0.00015,-0.00076,-0.00015,0.00038
11,2023/11/16 20:25:07.527,0.03830,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
12,2023/11/16 20:25:07.528,0.03861,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00053
13,2023/11/16 20:25:07.529,0.03891,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
14,2023/11/16 20:25:07.530,0.03891,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/16 20:25:07.531,0.03861,-0.00015,0.00015,0.00259,0.00107,0.00015,-0.00015,0.00038
16,2023/11/16 20:25:07.532,0.03861,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
17,2023/11/16 20:25:07.533,0.03861,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
18,2023/11/16 20:25:07.534,0.03861,0.00015,0.00107,0.00290,0.00015,-0.00076,0.00015,0.00038
19,2023/11/16 20:25:07.535,0.03861,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
20,2023/11/16 20:25:07.536,0.03861,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
21,2023/11/16 20:25:07.537,0.03861,-0.00076,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
22,2023/11/16 20:25:07.538,0.03861,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
23,2023/11/16 20:25:07.539,0.03891,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
24,2023/11/16 20:25:07.540,0.03861,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
