采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:56:07.968,0.03616,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00053
1,2023/11/17 10:56:07.969,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
2,2023/11/17 10:56:07.970,0.03616,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00038
3,2023/11/17 10:56:07.971,0.03647,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
4,2023/11/17 10:56:07.972,0.03647,0.00015,0.00076,0.00259,0.00076,0.00015,0.00015,0.00053
5,2023/11/17 10:56:07.973,0.03586,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
6,2023/11/17 10:56:07.974,0.03616,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
7,2023/11/17 10:56:07.975,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
8,2023/11/17 10:56:07.976,0.03647,-0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
9,2023/11/17 10:56:07.977,0.03647,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00015,0.00038
10,2023/11/17 10:56:07.978,0.03586,0.00076,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00053
11,2023/11/17 10:56:07.979,0.03616,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 10:56:07.980,0.03616,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
13,2023/11/17 10:56:07.981,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
14,2023/11/17 10:56:07.982,0.03616,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
15,2023/11/17 10:56:07.983,0.03616,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
16,2023/11/17 10:56:07.984,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
17,2023/11/17 10:56:07.985,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
18,2023/11/17 10:56:07.986,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
19,2023/11/17 10:56:07.987,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
20,2023/11/17 10:56:07.988,0.03647,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
21,2023/11/17 10:56:07.989,0.03647,-0.00015,-0.00015,0.00229,0.00046,0.00015,0.00046,0.00038
22,2023/11/17 10:56:07.990,0.03647,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
23,2023/11/17 10:56:07.991,0.03616,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
24,2023/11/17 10:56:07.992,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
25,2023/11/17 10:56:07.993,0.03616,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
26,2023/11/17 10:56:07.994,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
27,2023/11/17 10:56:07.995,0.03616,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
28,2023/11/17 10:56:07.996,0.03647,0.00015,0.00046,0.00229,0.00107,-0.00076,-0.00015,0.00023
29,2023/11/17 10:56:07.997,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
30,2023/11/17 10:56:07.998,0.03647,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
31,2023/11/17 10:56:07.999,0.03616,0.00046,0.00076,0.00259,0.00107,-0.00076,0.00015,0.00053
32,2023/11/17 10:56:08.000,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
33,2023/11/17 10:56:08.001,0.03616,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
34,2023/11/17 10:56:08.002,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
35,2023/11/17 10:56:08.003,0.03616,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
36,2023/11/17 10:56:08.004,0.03586,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00069
37,2023/11/17 10:56:08.005,0.03616,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
38,2023/11/17 10:56:08.006,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
39,2023/11/17 10:56:08.007,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
40,2023/11/17 10:56:08.008,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
41,2023/11/17 10:56:08.009,0.03616,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
42,2023/11/17 10:56:08.010,0.03586,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00053
43,2023/11/17 10:56:08.011,0.03586,0.00046,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
44,2023/11/17 10:56:08.012,0.03616,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00053
45,2023/11/17 10:56:08.013,0.03616,0.00046,0.00015,0.00229,0.00076,0.00015,0.00015,0.00069
46,2023/11/17 10:56:08.014,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
47,2023/11/17 10:56:08.015,0.03586,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
48,2023/11/17 10:56:08.016,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
49,2023/11/17 10:56:08.017,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
50,2023/11/17 10:56:08.018,0.03647,0.00046,0.00107,0.00259,0.00076,-0.00076,-0.00015,0.00038
51,2023/11/17 10:56:08.019,0.03586,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
52,2023/11/17 10:56:08.020,0.03647,0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00053
53,2023/11/17 10:56:08.021,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
54,2023/11/17 10:56:08.022,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
55,2023/11/17 10:56:08.023,0.03555,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
56,2023/11/17 10:56:08.024,0.03586,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
57,2023/11/17 10:56:08.025,0.03586,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00038
58,2023/11/17 10:56:08.026,0.03647,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00069
59,2023/11/17 10:56:08.027,0.03586,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00023
60,2023/11/17 10:56:08.028,0.03647,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
61,2023/11/17 10:56:08.029,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
62,2023/11/17 10:56:08.030,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
63,2023/11/17 10:56:08.031,0.03586,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
64,2023/11/17 10:56:08.032,0.03616,0.00046,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
65,2023/11/17 10:56:08.033,0.03616,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
66,2023/11/17 10:56:08.034,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
67,2023/11/17 10:56:08.035,0.03586,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
68,2023/11/17 10:56:08.036,0.03616,0.00046,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
69,2023/11/17 10:56:08.037,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
70,2023/11/17 10:56:08.038,0.03616,0.00046,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
71,2023/11/17 10:56:08.039,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
72,2023/11/17 10:56:08.040,0.03586,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00053
73,2023/11/17 10:56:08.041,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
74,2023/11/17 10:56:08.042,0.03494,0.00046,-0.00076,0.00107,0.00107,0.00015,0.00046,0.00023
75,2023/11/17 10:56:08.043,0.03464,-0.00015,-0.00137,0.00107,0.00107,-0.00076,0.00015,-0.00038
76,2023/11/17 10:56:08.044,0.03586,-0.00168,-0.00168,0.00168,0.00046,-0.00168,-0.00137,-0.00114
77,2023/11/17 10:56:08.045,0.03738,-0.00107,0.00015,0.00381,0.00015,-0.00168,-0.00198,-0.00099
78,2023/11/17 10:56:08.046,0.03891,-0.00015,0.00137,0.00504,-0.00015,0.00015,-0.00015,0.00130
79,2023/11/17 10:56:08.047,0.03647,0.00107,0.00290,0.00320,0.00015,0.00259,0.00198,0.00343
80,2023/11/17 10:56:08.048,0.03403,0.00137,0.00168,0.00046,0.00137,0.00259,0.00320,0.00374
81,2023/11/17 10:56:08.049,0.03494,0.00198,0.00168,0.00198,0.00229,0.00046,0.00046,0.00145
82,2023/11/17 10:56:08.050,0.03738,0.00137,0.00107,0.00473,0.00137,-0.00198,-0.00168,-0.00038
83,2023/11/17 10:56:08.051,0.04013,0.00137,0.00076,0.00626,0.00076,-0.00137,-0.00015,-0.00053
84,2023/11/17 10:56:08.052,0.03830,0.00107,0.00046,0.00381,0.00015,-0.00137,0.00198,0.00114
85,2023/11/17 10:56:08.053,0.03525,0.00046,0.00443,-0.01144,0.00076,0.00443,0.00595,0.00114
86,2023/11/17 10:56:08.054,0.03037,-0.00717,0.00168,0.00717,-0.00015,-0.00381,-0.00137,-0.00389
87,2023/11/17 10:56:08.055,0.04166,-0.00443,0.00443,0.00656,0.00015,-0.00198,-0.00900,-0.00374
88,2023/11/17 10:56:08.056,0.04196,-0.00107,0.00076,0.00839,-0.00687,0.00320,-0.00076,0.00404
89,2023/11/17 10:56:08.057,0.03708,-0.00229,0.00198,-0.00381,0.00046,0.00473,0.00412,0.00389
90,2023/11/17 10:56:08.058,0.02640,0.00259,0.00198,-0.00443,0.00229,-0.00443,0.00229,0.00404
91,2023/11/17 10:56:08.059,0.03403,-0.00381,0.00259,-0.00076,0.00320,0.00443,-0.00198,0.00008
92,2023/11/17 10:56:08.060,0.03983,0.00473,-0.00290,0.00687,0.00046,0.00046,-0.00626,-0.00450
93,2023/11/17 10:56:08.061,0.03830,-0.00137,0.00198,0.00412,0.00107,-0.00504,0.00076,-0.00145
94,2023/11/17 10:56:08.062,0.04410,0.00107,-0.01144,-0.00687,0.00473,-0.00076,0.00565,-0.00328
95,2023/11/17 10:56:08.063,0.03769,-0.00168,-0.00015,0.00595,-0.00320,-0.00717,-0.00229,-0.00404
96,2023/11/17 10:56:08.064,0.03281,-0.00015,0.00290,-0.00198,-0.00076,0.00717,-0.00137,0.00359
97,2023/11/17 10:56:08.065,0.03555,0.00137,0.00229,0.00381,0.00046,0.00748,0.00015,0.00557
98,2023/11/17 10:56:08.066,0.03250,-0.00198,0.00198,-0.00473,0.00381,-0.00565,0.00107,0.00252
99,2023/11/17 10:56:08.067,0.03250,-0.00076,0.00259,0.00198,0.00137,-0.00198,-0.00107,0.00160
100,2023/11/17 10:56:08.068,0.04288,-0.00107,-0.00198,0.00626,-0.00168,0.00412,-0.00381,-0.00069
101,2023/11/17 10:56:08.069,0.03861,0.00351,0.00076,0.00565,0.00076,-0.00259,-0.00137,0.00099
102,2023/11/17 10:56:08.070,0.03677,-0.00229,0.00168,0.00259,0.00198,-0.00015,0.00656,0.00145
103,2023/11/17 10:56:08.071,0.03616,0.00107,-0.00137,0.00046,0.00046,0.00107,0.00412,0.00008
104,2023/11/17 10:56:08.072,0.03128,0.00198,0.00137,0.00290,0.00076,0.00015,0.00229,0.00130
105,2023/11/17 10:56:08.073,0.03738,0.00259,-0.00015,0.00320,0.00290,0.00046,-0.00107,0.00114
106,2023/11/17 10:56:08.074,0.04074,-0.00076,-0.00076,0.00565,0.00320,-0.00504,-0.00320,0.00069
107,2023/11/17 10:56:08.075,0.03799,-0.00015,0.00046,0.00259,-0.00076,0.00046,-0.00107,0.00252
108,2023/11/17 10:56:08.076,0.03586,0.00137,0.00137,0.00137,-0.00290,0.00351,0.00168,0.00267
109,2023/11/17 10:56:08.077,0.03403,-0.00107,0.00229,-0.00137,0.00046,0.00015,0.00107,0.00221
110,2023/11/17 10:56:08.078,0.03433,-0.00290,0.00259,0.00076,0.00290,0.00198,-0.00107,0.00145
111,2023/11/17 10:56:08.079,0.04074,0.00137,-0.00778,-0.00320,0.00473,0.00168,-0.00229,-0.00252
112,2023/11/17 10:56:08.080,0.04227,-0.00015,0.00137,0.00534,-0.00259,-0.00961,-0.00443,-0.00481
113,2023/11/17 10:56:08.081,0.03952,-0.00137,-0.00259,0.00198,0.00076,-0.00259,0.00076,-0.00038
114,2023/11/17 10:56:08.082,0.03586,0.00259,-0.00107,0.00076,0.00046,0.00290,0.00320,0.00389
115,2023/11/17 10:56:08.083,0.03006,0.00198,0.00076,-0.00473,0.00290,0.00229,0.00229,0.00313
116,2023/11/17 10:56:08.084,0.03128,-0.00015,-0.00076,0.00015,0.00412,0.00198,-0.00015,0.00008
117,2023/11/17 10:56:08.085,0.04105,-0.00229,0.00015,0.00473,0.00076,-0.00076,-0.00259,-0.00374
118,2023/11/17 10:56:08.086,0.04013,0.00046,0.00107,0.00412,-0.00015,-0.00412,-0.00198,-0.00130
119,2023/11/17 10:56:08.087,0.03738,-0.00107,0.00168,0.00198,-0.00076,-0.00015,0.00290,0.00526
120,2023/11/17 10:56:08.088,0.04074,0.00168,-0.00961,-0.00534,0.00290,0.00229,0.00076,0.00328
121,2023/11/17 10:56:08.089,0.03403,-0.00015,0.00229,0.00412,-0.00259,-0.00443,-0.00290,0.00114
122,2023/11/17 10:56:08.090,0.03555,-0.00198,-0.00107,0.00076,0.00198,0.00259,0.00015,0.00130
