采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:10:32.809,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
1,2023/11/17 11:10:32.810,0.03586,0.00046,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
2,2023/11/17 11:10:32.811,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
3,2023/11/17 11:10:32.812,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00023
4,2023/11/17 11:10:32.813,0.03616,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
5,2023/11/17 11:10:32.814,0.03616,0.00046,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
6,2023/11/17 11:10:32.815,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
7,2023/11/17 11:10:32.816,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 11:10:32.817,0.03616,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
9,2023/11/17 11:10:32.818,0.03616,0.00046,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
10,2023/11/17 11:10:32.819,0.03586,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
11,2023/11/17 11:10:32.820,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 11:10:32.821,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/17 11:10:32.822,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
14,2023/11/17 11:10:32.823,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
15,2023/11/17 11:10:32.824,0.03586,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
16,2023/11/17 11:10:32.825,0.03586,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
17,2023/11/17 11:10:32.826,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
18,2023/11/17 11:10:32.827,0.03616,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
19,2023/11/17 11:10:32.828,0.03586,-0.00015,-0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
20,2023/11/17 11:10:32.829,0.03616,-0.00076,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
21,2023/11/17 11:10:32.830,0.03647,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
22,2023/11/17 11:10:32.831,0.03616,0.00015,0.00107,0.00259,0.00076,0.00015,-0.00015,0.00023
23,2023/11/17 11:10:32.832,0.03616,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00023
24,2023/11/17 11:10:32.833,0.03616,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
25,2023/11/17 11:10:32.834,0.03586,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
26,2023/11/17 11:10:32.835,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
27,2023/11/17 11:10:32.836,0.03616,-0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
28,2023/11/17 11:10:32.837,0.03586,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
29,2023/11/17 11:10:32.838,0.03616,0.00076,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
30,2023/11/17 11:10:32.839,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
31,2023/11/17 11:10:32.840,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
32,2023/11/17 11:10:32.841,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
33,2023/11/17 11:10:32.842,0.03616,0.00015,0.00046,0.00198,0.00046,-0.00107,0.00015,0.00038
34,2023/11/17 11:10:32.843,0.03586,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00023
35,2023/11/17 11:10:32.844,0.03616,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
36,2023/11/17 11:10:32.845,0.03586,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
37,2023/11/17 11:10:32.846,0.03586,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
