采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 15:10:14.704,0.03189,-0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00053
1,2023/11/16 15:10:14.705,0.03189,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00084
2,2023/11/16 15:10:14.706,0.03189,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
3,2023/11/16 15:10:14.707,0.03189,-0.00015,0.00046,0.00259,0.00107,0.00015,0.00015,0.00069
4,2023/11/16 15:10:14.708,0.03220,0.00015,0.00046,0.00290,0.00076,0.00015,0.00046,0.00038
5,2023/11/16 15:10:14.709,0.03189,-0.00015,-0.00076,0.00229,0.00137,-0.00015,0.00046,0.00053
6,2023/11/16 15:10:14.710,0.03189,0.00015,0.00015,0.00259,0.00015,-0.00076,0.00015,0.00053
7,2023/11/16 15:10:14.711,0.03220,0.00015,0.00046,0.00259,0.00107,-0.00107,0.00015,0.00053
8,2023/11/16 15:10:14.712,0.03189,0.00046,0.00107,0.00229,0.00076,-0.00015,0.00046,0.00053
9,2023/11/16 15:10:14.713,0.03220,0.00046,0.00046,0.00290,0.00107,-0.00015,0.00015,0.00038
10,2023/11/16 15:10:14.714,0.03189,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
11,2023/11/16 15:10:14.715,0.03220,-0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00069
12,2023/11/16 15:10:14.716,0.03189,0.00046,0.00015,0.00259,0.00076,0.00015,0.00015,0.00053
13,2023/11/16 15:10:14.717,0.03189,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
14,2023/11/16 15:10:14.718,0.03220,0.00046,0.00076,0.00290,0.00046,0.00015,0.00046,0.00053
15,2023/11/16 15:10:14.719,0.03189,0.00046,0.00076,0.00259,0.00107,-0.00076,-0.00015,0.00038
16,2023/11/16 15:10:14.720,0.03189,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
17,2023/11/16 15:10:14.721,0.03189,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00069
18,2023/11/16 15:10:14.722,0.03220,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
19,2023/11/16 15:10:14.723,0.03220,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
20,2023/11/16 15:10:14.724,0.03189,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
