采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 16:51:58.860,0.03281,-0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
1,2023/11/16 16:51:58.861,0.03311,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
2,2023/11/16 16:51:58.862,0.03281,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
3,2023/11/16 16:51:58.863,0.03281,0.00046,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00038
4,2023/11/16 16:51:58.864,0.03281,0.00015,0.00015,0.00290,0.00046,-0.00015,0.00015,0.00038
5,2023/11/16 16:51:58.865,0.03250,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
6,2023/11/16 16:51:58.866,0.03311,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00076,0.00053
7,2023/11/16 16:51:58.867,0.03281,0.00015,-0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00053
8,2023/11/16 16:51:58.868,0.03281,-0.00076,0.00015,0.00259,0.00076,-0.00107,0.00015,0.00023
9,2023/11/16 16:51:58.869,0.03220,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
10,2023/11/16 16:51:58.870,0.03281,-0.00076,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
11,2023/11/16 16:51:58.871,0.03250,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
12,2023/11/16 16:51:58.872,0.03281,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
13,2023/11/16 16:51:58.873,0.03281,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
14,2023/11/16 16:51:58.874,0.03281,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
15,2023/11/16 16:51:58.875,0.03281,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00053
16,2023/11/16 16:51:58.876,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
17,2023/11/16 16:51:58.877,0.03281,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
18,2023/11/16 16:51:58.878,0.03220,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
19,2023/11/16 16:51:58.879,0.03281,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
20,2023/11/16 16:51:58.880,0.03281,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
21,2023/11/16 16:51:58.881,0.03281,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
22,2023/11/16 16:51:58.882,0.03281,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
23,2023/11/16 16:51:58.883,0.03250,0.00046,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
24,2023/11/16 16:51:58.884,0.03281,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
25,2023/11/16 16:51:58.885,0.03250,-0.00076,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
26,2023/11/16 16:51:58.886,0.03250,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
27,2023/11/16 16:51:58.887,0.03250,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00046,0.00023
28,2023/11/16 16:51:58.888,0.03250,-0.00076,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
29,2023/11/16 16:51:58.889,0.03250,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
30,2023/11/16 16:51:58.890,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00053
