采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:15:51.119,0.04166,-0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00069
1,2023/11/17 10:15:51.120,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00084
2,2023/11/17 10:15:51.121,0.04135,0.00046,0.00107,0.00229,0.00107,-0.00015,0.00046,0.00084
3,2023/11/17 10:15:51.122,0.04166,0.00046,0.00076,0.00259,0.00076,0.00015,0.00076,0.00069
4,2023/11/17 10:15:51.123,0.04135,0.00076,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00084
5,2023/11/17 10:15:51.124,0.04135,0.00015,0.00107,0.00198,0.00107,0.00015,0.00015,0.00084
6,2023/11/17 10:15:51.125,0.04166,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00069
7,2023/11/17 10:15:51.126,0.04166,0.00046,0.00076,0.00198,0.00107,0.00015,0.00015,0.00084
8,2023/11/17 10:15:51.127,0.04166,0.00046,0.00046,0.00229,0.00107,0.00015,0.00015,0.00069
9,2023/11/17 10:15:51.128,0.04166,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00084
10,2023/11/17 10:15:51.129,0.04166,0.00076,0.00076,0.00259,0.00076,0.00015,0.00015,0.00069
11,2023/11/17 10:15:51.130,0.04135,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00084
12,2023/11/17 10:15:51.131,0.04166,0.00046,0.00076,0.00229,0.00076,0.00015,0.00046,0.00084
13,2023/11/17 10:15:51.132,0.04105,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00084
14,2023/11/17 10:15:51.133,0.04135,0.00046,0.00046,0.00229,0.00076,0.00015,0.00046,0.00084
15,2023/11/17 10:15:51.134,0.04166,0.00046,0.00046,0.00259,0.00107,0.00015,0.00015,0.00069
16,2023/11/17 10:15:51.135,0.04166,0.00015,0.00076,0.00229,0.00076,0.00015,0.00015,0.00084
17,2023/11/17 10:15:51.136,0.04166,0.00046,0.00046,0.00198,0.00076,0.00015,0.00046,0.00069
