采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:26:16.059,0.03708,0.00015,-0.00015,0.00259,0.00076,-0.00107,0.00015,0.00038
1,2023/11/17 12:26:16.060,0.03708,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
2,2023/11/17 12:26:16.061,0.03708,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
3,2023/11/17 12:26:16.062,0.03738,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
4,2023/11/17 12:26:16.063,0.03708,-0.00076,-0.00015,0.00198,0.00076,-0.00107,0.00015,0.00053
5,2023/11/17 12:26:16.064,0.03738,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
6,2023/11/17 12:26:16.065,0.03738,-0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
7,2023/11/17 12:26:16.066,0.03708,-0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
8,2023/11/17 12:26:16.067,0.03738,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
9,2023/11/17 12:26:16.068,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
10,2023/11/17 12:26:16.069,0.03708,0.00046,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
11,2023/11/17 12:26:16.070,0.03708,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
12,2023/11/17 12:26:16.071,0.03738,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00038
13,2023/11/17 12:26:16.072,0.03738,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
14,2023/11/17 12:26:16.073,0.03708,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00038
15,2023/11/17 12:26:16.074,0.03738,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00023
16,2023/11/17 12:26:16.075,0.03708,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
17,2023/11/17 12:26:16.076,0.03738,0.00015,-0.00076,0.00229,0.00107,-0.00076,0.00015,0.00053
18,2023/11/17 12:26:16.077,0.03708,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
19,2023/11/17 12:26:16.078,0.03738,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
20,2023/11/17 12:26:16.079,0.03738,0.00046,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
21,2023/11/17 12:26:16.080,0.03738,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
22,2023/11/17 12:26:16.081,0.03738,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
23,2023/11/17 12:26:16.082,0.03708,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
24,2023/11/17 12:26:16.083,0.03738,-0.00076,-0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
25,2023/11/17 12:26:16.084,0.03738,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
26,2023/11/17 12:26:16.085,0.03738,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
27,2023/11/17 12:26:16.086,0.03708,0.00015,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00038
28,2023/11/17 12:26:16.087,0.03738,-0.00015,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00038
29,2023/11/17 12:26:16.088,0.03738,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
30,2023/11/17 12:26:16.089,0.03708,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
31,2023/11/17 12:26:16.090,0.03708,0.00046,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
32,2023/11/17 12:26:16.091,0.03708,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
33,2023/11/17 12:26:16.092,0.03738,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00023
34,2023/11/17 12:26:16.093,0.03738,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
35,2023/11/17 12:26:16.094,0.03708,0.00015,0.00046,0.00198,0.00107,-0.00076,0.00046,0.00038
36,2023/11/17 12:26:16.095,0.03769,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
37,2023/11/17 12:26:16.096,0.03738,-0.00015,-0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00053
38,2023/11/17 12:26:16.097,0.03708,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
39,2023/11/17 12:26:16.098,0.03738,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
40,2023/11/17 12:26:16.099,0.03708,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00053
41,2023/11/17 12:26:16.100,0.03738,-0.00015,0.00046,0.00198,0.00076,0.00015,-0.00015,0.00038
42,2023/11/17 12:26:16.101,0.03738,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
43,2023/11/17 12:26:16.102,0.03738,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
44,2023/11/17 12:26:16.103,0.03738,-0.00076,-0.00015,0.00259,-0.00015,0.00015,0.00015,0.00038
45,2023/11/17 12:26:16.104,0.03738,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
