采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 14:02:02.607,0.04044,0.00046,0.00046,0.00198,0.00107,-0.00076,0.00015,0.00023
1,2023/11/17 14:02:02.608,0.04044,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
2,2023/11/17 14:02:02.609,0.04074,-0.00076,-0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00023
3,2023/11/17 14:02:02.610,0.04074,-0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00023
4,2023/11/17 14:02:02.611,0.04044,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
5,2023/11/17 14:02:02.612,0.04074,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
6,2023/11/17 14:02:02.613,0.04044,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
7,2023/11/17 14:02:02.614,0.04044,0.00015,0.00046,0.00198,0.00107,-0.00076,-0.00015,0.00023
8,2023/11/17 14:02:02.615,0.04074,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00076,0.00038
9,2023/11/17 14:02:02.616,0.04074,-0.00015,-0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00038
10,2023/11/17 14:02:02.617,0.04044,-0.00076,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00023
11,2023/11/17 14:02:02.618,0.04074,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
12,2023/11/17 14:02:02.619,0.04074,0.00015,0.00076,0.00290,0.00076,-0.00076,0.00015,0.00038
13,2023/11/17 14:02:02.620,0.04044,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
14,2023/11/17 14:02:02.621,0.04074,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
15,2023/11/17 14:02:02.622,0.04044,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
16,2023/11/17 14:02:02.623,0.04074,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
17,2023/11/17 14:02:02.624,0.04074,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
18,2023/11/17 14:02:02.625,0.04044,0.00015,0.00076,0.00229,0.00107,-0.00107,0.00015,0.00023
19,2023/11/17 14:02:02.626,0.04044,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00008
20,2023/11/17 14:02:02.627,0.04044,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
