采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:10:02.159,0.04196,-0.00076,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00069
1,2023/11/16 21:10:02.160,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00038
2,2023/11/16 21:10:02.161,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
3,2023/11/16 21:10:02.162,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
4,2023/11/16 21:10:02.163,0.04196,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
5,2023/11/16 21:10:02.164,0.04196,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
6,2023/11/16 21:10:02.165,0.04166,-0.00015,0.00046,0.00229,0.00046,-0.00107,-0.00015,-0.00008
7,2023/11/16 21:10:02.166,0.04196,0.00046,0.00046,0.00290,0.00015,-0.00076,0.00015,0.00038
8,2023/11/16 21:10:02.167,0.04196,0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00038
9,2023/11/16 21:10:02.168,0.04227,-0.00015,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00038
10,2023/11/16 21:10:02.169,0.04227,-0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00023
11,2023/11/16 21:10:02.170,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
12,2023/11/16 21:10:02.171,0.04227,-0.00076,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
13,2023/11/16 21:10:02.172,0.04227,-0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
14,2023/11/16 21:10:02.173,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/16 21:10:02.174,0.04196,0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
16,2023/11/16 21:10:02.175,0.04227,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
17,2023/11/16 21:10:02.176,0.04196,-0.00015,-0.00107,0.00198,0.00076,-0.00015,0.00015,0.00038
18,2023/11/16 21:10:02.177,0.04196,-0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00053
19,2023/11/16 21:10:02.178,0.04227,0.00015,-0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
20,2023/11/16 21:10:02.179,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
21,2023/11/16 21:10:02.180,0.04227,0.00046,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
22,2023/11/16 21:10:02.181,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
23,2023/11/16 21:10:02.182,0.04196,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
24,2023/11/16 21:10:02.183,0.04196,-0.00076,-0.00015,0.00290,0.00015,-0.00076,0.00015,0.00038
25,2023/11/16 21:10:02.184,0.04166,-0.00076,-0.00015,0.00259,0.00015,-0.00076,0.00015,0.00038
26,2023/11/16 21:10:02.185,0.04166,-0.00015,0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00023
