采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:46:03.107,0.04166,0.00046,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
1,2023/11/16 22:46:03.108,0.04166,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00038
2,2023/11/16 22:46:03.109,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
3,2023/11/16 22:46:03.110,0.04166,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
4,2023/11/16 22:46:03.111,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
5,2023/11/16 22:46:03.112,0.04166,0.00046,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
6,2023/11/16 22:46:03.113,0.04135,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00008
7,2023/11/16 22:46:03.114,0.04196,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
8,2023/11/16 22:46:03.115,0.04196,-0.00076,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
9,2023/11/16 22:46:03.116,0.04166,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
10,2023/11/16 22:46:03.117,0.04166,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
11,2023/11/16 22:46:03.118,0.04166,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
12,2023/11/16 22:46:03.119,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
13,2023/11/16 22:46:03.120,0.04166,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
14,2023/11/16 22:46:03.121,0.04166,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
15,2023/11/16 22:46:03.122,0.04166,-0.00076,-0.00015,0.00229,0.00015,-0.00076,0.00015,0.00038
16,2023/11/16 22:46:03.123,0.04166,-0.00076,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
17,2023/11/16 22:46:03.124,0.04166,-0.00015,0.00046,0.00229,0.00046,-0.00107,0.00015,0.00038
18,2023/11/16 22:46:03.125,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
19,2023/11/16 22:46:03.126,0.04166,0.00046,0.00076,0.00198,0.00046,-0.00076,-0.00015,0.00038
20,2023/11/16 22:46:03.127,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
21,2023/11/16 22:46:03.128,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
