采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 14:19:01.270,0.04196,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/17 14:19:01.271,0.04196,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
2,2023/11/17 14:19:01.272,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
3,2023/11/17 14:19:01.273,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
4,2023/11/17 14:19:01.274,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
5,2023/11/17 14:19:01.275,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
6,2023/11/17 14:19:01.276,0.04196,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00046,0.00038
7,2023/11/17 14:19:01.277,0.04227,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
8,2023/11/17 14:19:01.278,0.04166,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
9,2023/11/17 14:19:01.279,0.04196,0.00015,0.00076,0.00259,0.00076,-0.00107,-0.00015,0.00053
10,2023/11/17 14:19:01.280,0.04196,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
11,2023/11/17 14:19:01.281,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
12,2023/11/17 14:19:01.282,0.04196,0.00015,0.00015,0.00259,0.00076,-0.00107,0.00015,0.00023
13,2023/11/17 14:19:01.283,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
14,2023/11/17 14:19:01.284,0.04227,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
15,2023/11/17 14:19:01.285,0.04196,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
16,2023/11/17 14:19:01.286,0.04227,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00038
17,2023/11/17 14:19:01.287,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
18,2023/11/17 14:19:01.288,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
19,2023/11/17 14:19:01.289,0.04227,-0.00076,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
20,2023/11/17 14:19:01.290,0.04196,-0.00076,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
21,2023/11/17 14:19:01.291,0.04196,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
22,2023/11/17 14:19:01.292,0.04196,-0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
23,2023/11/17 14:19:01.293,0.04196,0.00015,0.00046,0.00198,0.00107,-0.00107,0.00015,0.00053
24,2023/11/17 14:19:01.294,0.04196,-0.00015,0.00015,0.00259,0.00046,0.00015,0.00015,0.00053
25,2023/11/17 14:19:01.295,0.04196,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
26,2023/11/17 14:19:01.296,0.04196,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
27,2023/11/17 14:19:01.297,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
28,2023/11/17 14:19:01.298,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
29,2023/11/17 14:19:01.299,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
30,2023/11/17 14:19:01.300,0.04196,0.00015,0.00076,0.00290,0.00076,-0.00076,0.00015,0.00053
31,2023/11/17 14:19:01.301,0.04196,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
32,2023/11/17 14:19:01.302,0.04227,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
33,2023/11/17 14:19:01.303,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
34,2023/11/17 14:19:01.304,0.04196,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
35,2023/11/17 14:19:01.305,0.04196,0.00015,0.00076,0.00259,0.00015,-0.00015,0.00015,0.00038
36,2023/11/17 14:19:01.306,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
