采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:22:57.335,0.03220,0.00137,0.00137,0.00259,0.00168,0.00076,0.00107,0.00145
1,2023/11/16 14:22:57.336,0.03189,0.00137,0.00137,0.00290,0.00137,0.00107,0.00107,0.00160
2,2023/11/16 14:22:57.337,0.03189,0.00107,0.00137,0.00290,0.00168,0.00076,0.00107,0.00160
3,2023/11/16 14:22:57.338,0.03159,0.00107,0.00137,0.00290,0.00168,0.00107,0.00137,0.00160
4,2023/11/16 14:22:57.339,0.03189,0.00137,0.00137,0.00290,0.00168,0.00046,0.00107,0.00160
5,2023/11/16 14:22:57.340,0.03159,0.00107,0.00076,0.00290,0.00168,0.00076,0.00107,0.00160
6,2023/11/16 14:22:57.341,0.03159,0.00107,0.00076,0.00259,0.00168,0.00076,0.00076,0.00160
7,2023/11/16 14:22:57.342,0.03159,0.00168,0.00137,0.00259,0.00137,0.00076,0.00107,0.00160
8,2023/11/16 14:22:57.343,0.03159,0.00137,0.00168,0.00290,0.00168,0.00076,0.00076,0.00175
9,2023/11/16 14:22:57.344,0.03159,0.00137,0.00168,0.00320,0.00168,0.00107,0.00107,0.00175
10,2023/11/16 14:22:57.345,0.03220,0.00107,0.00137,0.00290,0.00137,0.00076,0.00107,0.00175
11,2023/11/16 14:22:57.346,0.03159,0.00076,0.00168,0.00290,0.00198,0.00076,0.00107,0.00160
12,2023/11/16 14:22:57.347,0.03159,0.00107,0.00137,0.00290,0.00198,0.00076,0.00107,0.00160
13,2023/11/16 14:22:57.348,0.03159,0.00137,0.00107,0.00259,0.00198,0.00076,0.00137,0.00160
14,2023/11/16 14:22:57.349,0.03159,0.00076,0.00137,0.00320,0.00168,0.00076,0.00107,0.00145
15,2023/11/16 14:22:57.350,0.03159,0.00137,0.00168,0.00290,0.00168,0.00046,0.00107,0.00175
16,2023/11/16 14:22:57.351,0.03189,0.00107,0.00168,0.00259,0.00107,0.00076,0.00107,0.00145
17,2023/11/16 14:22:57.352,0.03159,0.00107,0.00137,0.00320,0.00198,0.00046,0.00137,0.00160
18,2023/11/16 14:22:57.353,0.03189,0.00076,0.00107,0.00290,0.00168,0.00076,0.00107,0.00160
19,2023/11/16 14:22:57.354,0.03189,0.00107,0.00107,0.00290,0.00137,0.00076,0.00076,0.00160
20,2023/11/16 14:22:57.355,0.03189,0.00137,0.00168,0.00290,0.00168,0.00076,0.00137,0.00160
21,2023/11/16 14:22:57.356,0.03159,0.00107,0.00076,0.00259,0.00168,0.00076,0.00076,0.00160
22,2023/11/16 14:22:57.357,0.03159,0.00137,0.00076,0.00320,0.00137,0.00046,0.00107,0.00160
23,2023/11/16 14:22:57.358,0.03189,0.00107,0.00168,0.00320,0.00229,0.00076,0.00076,0.00175
24,2023/11/16 14:22:57.359,0.03159,0.00137,0.00137,0.00290,0.00198,0.00076,0.00076,0.00160
25,2023/11/16 14:22:57.360,0.03128,0.00107,0.00107,0.00290,0.00168,0.00076,0.00076,0.00160
26,2023/11/16 14:22:57.361,0.03189,0.00076,0.00137,0.00290,0.00198,0.00107,0.00076,0.00175
27,2023/11/16 14:22:57.362,0.03189,0.00107,0.00137,0.00290,0.00137,0.00107,0.00107,0.00160
28,2023/11/16 14:22:57.363,0.03159,0.00137,0.00168,0.00290,0.00137,0.00076,0.00076,0.00175
29,2023/11/16 14:22:57.364,0.03189,0.00168,0.00137,0.00259,0.00168,0.00107,0.00107,0.00145
30,2023/11/16 14:22:57.365,0.03189,0.00137,0.00107,0.00290,0.00168,0.00076,0.00107,0.00160
31,2023/11/16 14:22:57.366,0.03159,0.00168,0.00137,0.00320,0.00168,0.00076,0.00137,0.00145
32,2023/11/16 14:22:57.367,0.03159,0.00107,0.00168,0.00320,0.00168,0.00046,0.00137,0.00145
33,2023/11/16 14:22:57.368,0.03159,0.00107,0.00137,0.00259,0.00137,0.00076,0.00076,0.00175
34,2023/11/16 14:22:57.369,0.03189,0.00107,0.00137,0.00259,0.00137,0.00107,0.00076,0.00145
35,2023/11/16 14:22:57.370,0.03159,0.00168,0.00198,0.00320,0.00168,0.00107,0.00076,0.00160
36,2023/11/16 14:22:57.371,0.03159,0.00168,0.00168,0.00320,0.00198,0.00076,0.00107,0.00160
37,2023/11/16 14:22:57.372,0.03159,0.00137,0.00137,0.00290,0.00137,0.00076,0.00076,0.00160
38,2023/11/16 14:22:57.373,0.03159,0.00107,0.00076,0.00320,0.00168,0.00076,0.00107,0.00160
39,2023/11/16 14:22:57.374,0.03159,0.00107,0.00107,0.00290,0.00168,0.00107,0.00107,0.00160
40,2023/11/16 14:22:57.375,0.03189,0.00137,0.00137,0.00259,0.00137,0.00076,0.00107,0.00160
41,2023/11/16 14:22:57.376,0.03189,0.00107,0.00137,0.00320,0.00168,0.00076,0.00107,0.00160
42,2023/11/16 14:22:57.377,0.03189,0.00168,0.00107,0.00259,0.00168,0.00076,0.00076,0.00145
43,2023/11/16 14:22:57.378,0.03159,0.00137,0.00137,0.00290,0.00137,0.00107,0.00076,0.00145
44,2023/11/16 14:22:57.379,0.03159,0.00107,0.00107,0.00320,0.00198,0.00107,0.00107,0.00175
45,2023/11/16 14:22:57.380,0.03159,0.00107,0.00107,0.00259,0.00168,0.00076,0.00076,0.00160
46,2023/11/16 14:22:57.381,0.03189,0.00107,0.00107,0.00290,0.00168,0.00107,0.00107,0.00160
47,2023/11/16 14:22:57.382,0.03159,0.00107,0.00168,0.00290,0.00168,0.00076,0.00137,0.00160
48,2023/11/16 14:22:57.383,0.03159,0.00107,0.00168,0.00290,0.00198,0.00046,0.00076,0.00145
49,2023/11/16 14:22:57.384,0.03159,0.00137,0.00168,0.00320,0.00137,0.00076,0.00137,0.00160
50,2023/11/16 14:22:57.385,0.03128,0.00137,0.00168,0.00290,0.00168,0.00076,0.00137,0.00160
51,2023/11/16 14:22:57.386,0.03159,0.00168,0.00107,0.00290,0.00137,0.00046,0.00076,0.00160
52,2023/11/16 14:22:57.387,0.03189,0.00137,0.00168,0.00320,0.00107,0.00076,0.00107,0.00175
53,2023/11/16 14:22:57.388,0.03189,0.00107,0.00107,0.00290,0.00198,0.00076,0.00107,0.00160
54,2023/11/16 14:22:57.389,0.03159,0.00107,0.00076,0.00320,0.00137,0.00076,0.00076,0.00175
55,2023/11/16 14:22:57.390,0.03189,0.00137,0.00198,0.00290,0.00137,0.00107,0.00137,0.00145
56,2023/11/16 14:22:57.391,0.03159,0.00137,0.00168,0.00290,0.00137,0.00107,0.00076,0.00160
57,2023/11/16 14:22:57.392,0.03189,0.00137,0.00137,0.00290,0.00137,0.00076,0.00107,0.00175
58,2023/11/16 14:22:57.393,0.03189,0.00137,0.00137,0.00320,0.00168,0.00107,0.00107,0.00160
59,2023/11/16 14:22:57.394,0.03159,0.00076,0.00107,0.00290,0.00168,0.00107,0.00107,0.00145
60,2023/11/16 14:22:57.395,0.03159,0.00137,0.00107,0.00290,0.00168,0.00076,0.00107,0.00160
61,2023/11/16 14:22:57.396,0.03189,0.00137,0.00137,0.00259,0.00137,0.00076,0.00107,0.00145
62,2023/11/16 14:22:57.397,0.03159,0.00137,0.00107,0.00290,0.00198,0.00076,0.00076,0.00160
63,2023/11/16 14:22:57.398,0.03159,0.00168,0.00137,0.00320,0.00137,0.00076,0.00107,0.00160
64,2023/11/16 14:22:57.399,0.03159,0.00107,0.00168,0.00290,0.00137,0.00107,0.00107,0.00175
65,2023/11/16 14:22:57.400,0.03189,0.00107,0.00107,0.00259,0.00137,0.00076,0.00107,0.00099
66,2023/11/16 14:22:57.401,0.03159,0.00107,0.00107,0.00259,0.00168,0.00107,0.00107,0.00160
67,2023/11/16 14:22:57.402,0.03159,0.00107,0.00168,0.00320,0.00168,0.00107,0.00107,0.00145
68,2023/11/16 14:22:57.403,0.03159,0.00137,0.00168,0.00320,0.00168,0.00076,0.00107,0.00160
69,2023/11/16 14:22:57.404,0.03159,0.00137,0.00168,0.00259,0.00168,0.00046,0.00107,0.00175
70,2023/11/16 14:22:57.405,0.03159,0.00107,0.00168,0.00320,0.00168,0.00107,0.00076,0.00175
71,2023/11/16 14:22:57.406,0.03159,0.00168,0.00107,0.00290,0.00198,0.00046,0.00107,0.00160
72,2023/11/16 14:22:57.407,0.03189,0.00107,0.00107,0.00290,0.00107,0.00076,0.00137,0.00145
73,2023/11/16 14:22:57.408,0.03159,0.00107,0.00168,0.00290,0.00137,0.00076,0.00107,0.00160
74,2023/11/16 14:22:57.409,0.03189,0.00107,0.00168,0.00290,0.00198,0.00076,0.00076,0.00160
75,2023/11/16 14:22:57.410,0.03159,0.00137,0.00168,0.00259,0.00137,0.00076,0.00107,0.00175
76,2023/11/16 14:22:57.411,0.03250,0.00137,0.00198,0.00381,0.00198,0.00046,0.00107,0.00160
77,2023/11/16 14:22:57.412,0.03220,0.00168,0.00198,0.00412,0.00137,0.00137,0.00137,0.00237
78,2023/11/16 14:22:57.413,0.03159,0.00198,0.00137,0.00259,0.00168,0.00229,0.00198,0.00282
79,2023/11/16 14:22:57.414,0.03159,0.00137,0.00137,0.00290,0.00198,0.00107,0.00168,0.00191
80,2023/11/16 14:22:57.415,0.03281,0.00137,0.00229,0.00412,0.00137,-0.00015,0.00076,0.00145
81,2023/11/16 14:22:57.416,0.03281,0.00198,0.00198,0.00412,0.00198,0.00229,0.00137,0.00221
82,2023/11/16 14:22:57.417,0.03250,0.00198,0.00137,0.00320,0.00137,0.00168,0.00168,0.00252
83,2023/11/16 14:22:57.418,0.03098,0.00168,0.00198,0.00198,0.00198,0.00046,0.00229,0.00267
84,2023/11/16 14:22:57.419,0.03159,0.00046,0.00107,0.00259,0.00229,0.00168,0.00137,0.00191
85,2023/11/16 14:22:57.420,0.03189,0.00076,0.00046,0.00290,0.00168,0.00076,0.00046,0.00084
86,2023/11/16 14:22:57.421,0.03250,0.00076,0.00137,0.00198,0.00168,0.00015,0.00046,0.00145
87,2023/11/16 14:22:57.422,0.03189,0.00015,0.00107,0.00198,0.00198,0.00076,0.00046,0.00175
88,2023/11/16 14:22:57.423,0.03128,0.00046,0.00137,0.00107,0.00137,0.00107,0.00076,0.00175
