采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:35:15.391,0.03311,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00084
1,2023/11/16 14:35:15.392,0.03342,-0.00015,0.00046,0.00259,0.00076,0.00015,0.00046,0.00084
2,2023/11/16 14:35:15.393,0.03342,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
3,2023/11/16 14:35:15.394,0.03281,0.00015,0.00046,0.00229,0.00137,0.00015,0.00046,0.00099
4,2023/11/16 14:35:15.395,0.03342,0.00076,0.00046,0.00290,0.00076,0.00015,0.00076,0.00099
5,2023/11/16 14:35:15.396,0.03342,0.00076,0.00076,0.00229,0.00107,0.00015,0.00046,0.00084
6,2023/11/16 14:35:15.397,0.03342,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00099
7,2023/11/16 14:35:15.398,0.03311,0.00046,0.00015,0.00229,0.00107,0.00015,0.00015,0.00114
8,2023/11/16 14:35:15.399,0.03342,0.00046,0.00046,0.00259,0.00076,0.00015,0.00076,0.00099
9,2023/11/16 14:35:15.400,0.03342,0.00015,0.00076,0.00259,0.00107,0.00015,0.00015,0.00099
10,2023/11/16 14:35:15.401,0.03342,0.00076,0.00137,0.00259,0.00137,0.00015,0.00046,0.00084
11,2023/11/16 14:35:15.402,0.03342,0.00076,0.00107,0.00259,0.00107,0.00015,0.00046,0.00099
12,2023/11/16 14:35:15.403,0.03342,0.00046,0.00076,0.00290,0.00107,0.00015,0.00015,0.00084
13,2023/11/16 14:35:15.404,0.03342,0.00076,0.00076,0.00290,0.00137,-0.00015,0.00046,0.00084
14,2023/11/16 14:35:15.405,0.03311,0.00076,0.00046,0.00229,0.00137,-0.00015,0.00046,0.00084
15,2023/11/16 14:35:15.406,0.03311,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00069
16,2023/11/16 14:35:15.407,0.03311,0.00046,0.00046,0.00290,0.00137,-0.00015,0.00076,0.00084
17,2023/11/16 14:35:15.408,0.03342,0.00076,0.00076,0.00259,0.00107,0.00015,0.00046,0.00084
18,2023/11/16 14:35:15.409,0.03281,0.00046,0.00107,0.00259,0.00107,0.00015,0.00046,0.00099
19,2023/11/16 14:35:15.410,0.03311,0.00015,0.00046,0.00290,0.00107,0.00046,0.00046,0.00099
20,2023/11/16 14:35:15.411,0.03342,0.00015,0.00015,0.00290,0.00107,0.00015,0.00046,0.00084
21,2023/11/16 14:35:15.412,0.03311,0.00015,0.00076,0.00229,0.00076,0.00015,0.00015,0.00099
22,2023/11/16 14:35:15.413,0.03311,0.00046,0.00046,0.00290,0.00137,0.00015,0.00015,0.00099
23,2023/11/16 14:35:15.414,0.03311,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00099
24,2023/11/16 14:35:15.415,0.03311,0.00046,0.00046,0.00320,0.00076,0.00015,0.00046,0.00084
25,2023/11/16 14:35:15.416,0.03342,0.00046,0.00076,0.00259,0.00137,0.00015,0.00046,0.00099
26,2023/11/16 14:35:15.417,0.03342,0.00015,0.00015,0.00229,0.00076,0.00046,0.00046,0.00084
27,2023/11/16 14:35:15.418,0.03342,0.00015,0.00015,0.00259,0.00107,0.00015,0.00046,0.00069
28,2023/11/16 14:35:15.419,0.03281,0.00015,0.00015,0.00259,0.00137,0.00015,0.00046,0.00114
29,2023/11/16 14:35:15.420,0.03311,0.00046,0.00076,0.00229,0.00076,0.00015,0.00015,0.00084
30,2023/11/16 14:35:15.421,0.03311,0.00046,0.00107,0.00290,0.00137,0.00015,0.00046,0.00084
31,2023/11/16 14:35:15.422,0.03281,0.00076,0.00107,0.00259,0.00107,-0.00076,0.00046,0.00099
32,2023/11/16 14:35:15.423,0.03281,0.00046,0.00076,0.00259,0.00107,0.00015,0.00015,0.00069
33,2023/11/16 14:35:15.424,0.03342,0.00015,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
34,2023/11/16 14:35:15.425,0.03311,0.00046,0.00076,0.00229,0.00137,0.00015,0.00046,0.00084
35,2023/11/16 14:35:15.426,0.03311,0.00046,0.00076,0.00229,0.00076,0.00015,0.00046,0.00069
