采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:08:11.959,0.04196,0.00015,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00023
1,2023/11/16 22:08:11.960,0.04196,-0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00023
2,2023/11/16 22:08:11.961,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00038
3,2023/11/16 22:08:11.962,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
4,2023/11/16 22:08:11.963,0.04227,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
5,2023/11/16 22:08:11.964,0.04166,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
6,2023/11/16 22:08:11.965,0.04166,-0.00015,-0.00015,0.00259,0.00046,-0.00107,0.00015,0.00038
7,2023/11/16 22:08:11.966,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
8,2023/11/16 22:08:11.967,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00107,0.00015,0.00053
9,2023/11/16 22:08:11.968,0.04196,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00038
10,2023/11/16 22:08:11.969,0.04196,-0.00015,-0.00015,0.00198,0.00046,0.00015,0.00046,0.00038
11,2023/11/16 22:08:11.970,0.04196,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
12,2023/11/16 22:08:11.971,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
13,2023/11/16 22:08:11.972,0.04196,0.00015,0.00046,0.00229,0.00107,-0.00107,-0.00015,0.00053
14,2023/11/16 22:08:11.973,0.04166,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
15,2023/11/16 22:08:11.974,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
16,2023/11/16 22:08:11.975,0.04196,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
17,2023/11/16 22:08:11.976,0.04166,-0.00076,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
18,2023/11/16 22:08:11.977,0.04196,0.00015,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00038
