采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:29:05.982,0.03677,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
1,2023/11/17 11:29:05.983,0.03677,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
2,2023/11/17 11:29:05.984,0.03677,-0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
3,2023/11/17 11:29:05.985,0.03677,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00023
4,2023/11/17 11:29:05.986,0.03647,0.00046,0.00107,0.00259,0.00046,-0.00015,-0.00076,0.00038
5,2023/11/17 11:29:05.987,0.03677,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/17 11:29:05.988,0.03677,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
7,2023/11/17 11:29:05.989,0.03647,-0.00076,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
8,2023/11/17 11:29:05.990,0.03647,-0.00015,-0.00015,0.00198,0.00076,-0.00107,0.00015,0.00038
9,2023/11/17 11:29:05.991,0.03677,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
10,2023/11/17 11:29:05.992,0.03677,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
11,2023/11/17 11:29:05.993,0.03677,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
12,2023/11/17 11:29:05.994,0.03647,-0.00076,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
13,2023/11/17 11:29:05.995,0.03677,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
14,2023/11/17 11:29:05.996,0.03677,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/17 11:29:05.997,0.03677,-0.00076,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
16,2023/11/17 11:29:05.998,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
17,2023/11/17 11:29:05.999,0.03647,0.00046,0.00076,0.00229,0.00046,-0.00015,-0.00076,0.00053
18,2023/11/17 11:29:06.000,0.03677,-0.00015,0.00076,0.00229,0.00107,-0.00076,-0.00015,0.00053
19,2023/11/17 11:29:06.001,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
20,2023/11/17 11:29:06.002,0.03677,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
21,2023/11/17 11:29:06.003,0.03647,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
22,2023/11/17 11:29:06.004,0.03647,0.00015,0.00015,0.00198,0.00046,-0.00107,0.00015,0.00038
23,2023/11/17 11:29:06.005,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
24,2023/11/17 11:29:06.006,0.03616,0.00046,0.00076,0.00198,0.00046,-0.00015,0.00015,0.00008
25,2023/11/17 11:29:06.007,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
26,2023/11/17 11:29:06.008,0.03647,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
27,2023/11/17 11:29:06.009,0.03647,-0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
28,2023/11/17 11:29:06.010,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
29,2023/11/17 11:29:06.011,0.03677,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
30,2023/11/17 11:29:06.012,0.03647,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
31,2023/11/17 11:29:06.013,0.03677,-0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
32,2023/11/17 11:29:06.014,0.03647,-0.00015,-0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
