采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:12:44.311,0.04196,0.00076,0.00107,0.00198,0.00107,0.00015,0.00046,0.00084
1,2023/11/17 10:12:44.312,0.04227,0.00076,0.00076,0.00259,0.00137,0.00015,0.00076,0.00069
2,2023/11/17 10:12:44.313,0.04196,0.00046,0.00107,0.00259,0.00107,0.00015,0.00046,0.00069
3,2023/11/17 10:12:44.314,0.04196,0.00046,0.00076,0.00229,0.00137,0.00015,0.00076,0.00069
4,2023/11/17 10:12:44.315,0.04227,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00069
5,2023/11/17 10:12:44.316,0.04227,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00069
6,2023/11/17 10:12:44.317,0.04196,0.00076,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00069
7,2023/11/17 10:12:44.318,0.04166,0.00076,0.00076,0.00259,0.00076,0.00015,0.00046,0.00084
8,2023/11/17 10:12:44.319,0.04196,0.00076,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00084
9,2023/11/17 10:12:44.320,0.04196,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
10,2023/11/17 10:12:44.321,0.04227,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
11,2023/11/17 10:12:44.322,0.04196,0.00046,0.00015,0.00198,0.00107,0.00046,0.00046,0.00069
12,2023/11/17 10:12:44.323,0.04196,0.00076,0.00046,0.00259,0.00107,0.00015,0.00046,0.00084
13,2023/11/17 10:12:44.324,0.04196,0.00046,0.00046,0.00259,0.00137,0.00046,0.00046,0.00069
14,2023/11/17 10:12:44.325,0.04196,0.00046,0.00076,0.00259,0.00107,0.00046,0.00046,0.00084
15,2023/11/17 10:12:44.326,0.04196,0.00076,0.00107,0.00229,0.00076,0.00015,0.00046,0.00084
16,2023/11/17 10:12:44.327,0.04227,0.00046,0.00046,0.00229,0.00137,0.00015,0.00076,0.00099
