采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 17:06:58.064,0.03281,-0.00015,-0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
1,2023/11/16 17:06:58.065,0.03342,-0.00076,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
2,2023/11/16 17:06:58.066,0.03281,-0.00015,0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00038
3,2023/11/16 17:06:58.067,0.03281,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 17:06:58.068,0.03311,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
5,2023/11/16 17:06:58.069,0.03281,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
6,2023/11/16 17:06:58.070,0.03311,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
7,2023/11/16 17:06:58.071,0.03342,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
8,2023/11/16 17:06:58.072,0.03311,-0.00076,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00069
9,2023/11/16 17:06:58.073,0.03342,0.00015,-0.00076,0.00229,0.00107,-0.00015,-0.00015,0.00053
10,2023/11/16 17:06:58.074,0.03311,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
11,2023/11/16 17:06:58.075,0.03311,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
12,2023/11/16 17:06:58.076,0.03311,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
13,2023/11/16 17:06:58.077,0.03311,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
14,2023/11/16 17:06:58.078,0.03311,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
15,2023/11/16 17:06:58.079,0.03311,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
