采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:47:01.541,0.04166,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
1,2023/11/16 22:47:01.542,0.04166,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
2,2023/11/16 22:47:01.543,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00023
3,2023/11/16 22:47:01.544,0.04196,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
4,2023/11/16 22:47:01.545,0.04135,-0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
5,2023/11/16 22:47:01.546,0.04166,0.00046,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00053
6,2023/11/16 22:47:01.547,0.04166,0.00015,-0.00015,0.00198,0.00076,0.00015,0.00046,0.00053
7,2023/11/16 22:47:01.548,0.04166,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00046,0.00053
8,2023/11/16 22:47:01.549,0.04135,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00008
9,2023/11/16 22:47:01.550,0.04166,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
10,2023/11/16 22:47:01.551,0.04166,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
11,2023/11/16 22:47:01.552,0.04166,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
12,2023/11/16 22:47:01.553,0.04196,0.00015,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00053
13,2023/11/16 22:47:01.554,0.04166,0.00015,0.00046,0.00198,0.00076,-0.00107,0.00015,0.00038
14,2023/11/16 22:47:01.555,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00038
15,2023/11/16 22:47:01.556,0.04196,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
16,2023/11/16 22:47:01.557,0.04166,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
17,2023/11/16 22:47:01.558,0.04105,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
18,2023/11/16 22:47:01.559,0.04196,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
19,2023/11/16 22:47:01.560,0.04135,0.00046,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00053
20,2023/11/16 22:47:01.561,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
21,2023/11/16 22:47:01.562,0.04166,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00053
22,2023/11/16 22:47:01.563,0.04196,-0.00076,0.00015,0.00229,0.00015,-0.00015,-0.00015,0.00038
23,2023/11/16 22:47:01.564,0.04135,0.00015,0.00015,0.00168,0.00107,-0.00015,0.00015,0.00053
24,2023/11/16 22:47:01.565,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
25,2023/11/16 22:47:01.566,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
26,2023/11/16 22:47:01.567,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
27,2023/11/16 22:47:01.568,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
28,2023/11/16 22:47:01.569,0.04166,0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
29,2023/11/16 22:47:01.570,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
30,2023/11/16 22:47:01.571,0.04166,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
31,2023/11/16 22:47:01.572,0.04166,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00069
32,2023/11/16 22:47:01.573,0.04135,0.00015,0.00076,0.00198,0.00076,-0.00076,-0.00076,0.00053
33,2023/11/16 22:47:01.574,0.04135,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
34,2023/11/16 22:47:01.575,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
35,2023/11/16 22:47:01.576,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
36,2023/11/16 22:47:01.577,0.04105,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
37,2023/11/16 22:47:01.578,0.04166,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
38,2023/11/16 22:47:01.579,0.04166,-0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
39,2023/11/16 22:47:01.580,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
40,2023/11/16 22:47:01.581,0.04166,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
41,2023/11/16 22:47:01.582,0.04166,-0.00076,0.00046,0.00259,0.00015,0.00015,0.00015,0.00053
42,2023/11/16 22:47:01.583,0.04166,-0.00076,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
43,2023/11/16 22:47:01.584,0.04166,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
44,2023/11/16 22:47:01.585,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
45,2023/11/16 22:47:01.586,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
46,2023/11/16 22:47:01.587,0.04166,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
47,2023/11/16 22:47:01.588,0.04135,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
48,2023/11/16 22:47:01.589,0.04135,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
49,2023/11/16 22:47:01.590,0.04135,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
50,2023/11/16 22:47:01.591,0.04135,0.00015,0.00015,0.00168,0.00076,-0.00015,0.00015,0.00038
51,2023/11/16 22:47:01.592,0.04166,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
52,2023/11/16 22:47:01.593,0.04166,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00053
53,2023/11/16 22:47:01.594,0.04135,0.00015,0.00076,0.00229,0.00046,-0.00107,0.00015,0.00053
54,2023/11/16 22:47:01.595,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
55,2023/11/16 22:47:01.596,0.04166,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
56,2023/11/16 22:47:01.597,0.04135,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
57,2023/11/16 22:47:01.598,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
58,2023/11/16 22:47:01.599,0.04105,-0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
59,2023/11/16 22:47:01.600,0.04135,0.00046,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
60,2023/11/16 22:47:01.601,0.04166,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
61,2023/11/16 22:47:01.602,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
