采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 20:24:18.483,0.03769,-0.00015,0.00015,0.00168,0.00046,-0.00015,0.00015,0.00053
1,2023/11/16 20:24:18.484,0.03708,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
2,2023/11/16 20:24:18.485,0.03708,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
3,2023/11/16 20:24:18.486,0.03738,0.00015,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00023
4,2023/11/16 20:24:18.487,0.03769,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
5,2023/11/16 20:24:18.488,0.03738,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
6,2023/11/16 20:24:18.489,0.03708,-0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00023
7,2023/11/16 20:24:18.490,0.03738,-0.00076,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
8,2023/11/16 20:24:18.491,0.03738,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
9,2023/11/16 20:24:18.492,0.03738,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
10,2023/11/16 20:24:18.493,0.03738,0.00015,0.00046,0.00198,0.00046,-0.00076,-0.00015,0.00053
11,2023/11/16 20:24:18.494,0.03738,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
12,2023/11/16 20:24:18.495,0.03738,0.00015,-0.00076,0.00198,0.00107,-0.00076,-0.00015,0.00023
13,2023/11/16 20:24:18.496,0.03708,-0.00076,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
14,2023/11/16 20:24:18.497,0.03738,-0.00015,0.00015,0.00198,0.00076,0.00015,-0.00015,0.00038
15,2023/11/16 20:24:18.498,0.03708,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
16,2023/11/16 20:24:18.499,0.03738,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
17,2023/11/16 20:24:18.500,0.03708,0.00015,0.00015,0.00168,0.00076,-0.00015,0.00015,0.00053
18,2023/11/16 20:24:18.501,0.03738,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
19,2023/11/16 20:24:18.502,0.03738,-0.00076,-0.00015,0.00168,0.00076,0.00015,-0.00015,0.00038
20,2023/11/16 20:24:18.503,0.03708,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
21,2023/11/16 20:24:18.504,0.03738,0.00015,0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00023
22,2023/11/16 20:24:18.505,0.03708,0.00015,0.00015,0.00198,0.00015,-0.00076,-0.00015,0.00038
23,2023/11/16 20:24:18.506,0.03708,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
24,2023/11/16 20:24:18.507,0.03738,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
25,2023/11/16 20:24:18.508,0.03708,-0.00015,0.00076,0.00198,0.00046,-0.00076,0.00015,0.00023
26,2023/11/16 20:24:18.509,0.03738,0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00023
27,2023/11/16 20:24:18.510,0.03708,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00046,0.00038
28,2023/11/16 20:24:18.511,0.03708,0.00015,0.00015,0.00229,0.00015,-0.00015,0.00046,0.00053
29,2023/11/16 20:24:18.512,0.03738,0.00046,0.00046,0.00198,0.00046,-0.00015,-0.00015,0.00053
30,2023/11/16 20:24:18.513,0.03708,-0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
31,2023/11/16 20:24:18.514,0.03708,-0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
32,2023/11/16 20:24:18.515,0.03738,-0.00076,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
33,2023/11/16 20:24:18.516,0.03738,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00076,0.00023
34,2023/11/16 20:24:18.517,0.03708,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
35,2023/11/16 20:24:18.518,0.03708,0.00015,0.00046,0.00229,0.00015,-0.00015,-0.00015,0.00053
36,2023/11/16 20:24:18.519,0.03769,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00038
37,2023/11/16 20:24:18.520,0.03677,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
38,2023/11/16 20:24:18.521,0.03738,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
39,2023/11/16 20:24:18.522,0.03738,-0.00015,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
40,2023/11/16 20:24:18.523,0.03738,0.00015,-0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
41,2023/11/16 20:24:18.524,0.03769,0.00015,0.00046,0.00168,0.00046,-0.00076,0.00015,0.00053
42,2023/11/16 20:24:18.525,0.03708,0.00046,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00053
43,2023/11/16 20:24:18.526,0.03738,-0.00015,0.00046,0.00168,0.00046,-0.00076,-0.00015,0.00038
44,2023/11/16 20:24:18.527,0.03738,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
