采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:11:47.445,0.03616,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00023
1,2023/11/17 11:11:47.446,0.03616,0.00015,0.00015,0.00198,0.00046,0.00015,-0.00015,0.00038
2,2023/11/17 11:11:47.447,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
3,2023/11/17 11:11:47.448,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
4,2023/11/17 11:11:47.449,0.03586,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
5,2023/11/17 11:11:47.450,0.03647,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
6,2023/11/17 11:11:47.451,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
7,2023/11/17 11:11:47.452,0.03586,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
8,2023/11/17 11:11:47.453,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
9,2023/11/17 11:11:47.454,0.03616,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
10,2023/11/17 11:11:47.455,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
11,2023/11/17 11:11:47.456,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
12,2023/11/17 11:11:47.457,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
13,2023/11/17 11:11:47.458,0.03616,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00023
14,2023/11/17 11:11:47.459,0.03616,0.00046,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
15,2023/11/17 11:11:47.460,0.03586,0.00046,0.00046,0.00198,0.00046,0.00015,0.00046,0.00038
16,2023/11/17 11:11:47.461,0.03647,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
17,2023/11/17 11:11:47.462,0.03647,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
18,2023/11/17 11:11:47.463,0.03647,-0.00015,0.00046,0.00229,0.00076,-0.00107,-0.00015,0.00038
19,2023/11/17 11:11:47.464,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
20,2023/11/17 11:11:47.465,0.03616,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
21,2023/11/17 11:11:47.466,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
22,2023/11/17 11:11:47.467,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
23,2023/11/17 11:11:47.468,0.03647,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
24,2023/11/17 11:11:47.469,0.03616,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
25,2023/11/17 11:11:47.470,0.03647,-0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
26,2023/11/17 11:11:47.471,0.03555,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
27,2023/11/17 11:11:47.472,0.03586,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
28,2023/11/17 11:11:47.473,0.03616,-0.00015,0.00076,0.00229,0.00015,-0.00015,0.00015,0.00038
29,2023/11/17 11:11:47.474,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
30,2023/11/17 11:11:47.475,0.03586,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
31,2023/11/17 11:11:47.476,0.03616,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
32,2023/11/17 11:11:47.477,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
33,2023/11/17 11:11:47.478,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
34,2023/11/17 11:11:47.479,0.03647,0.00046,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00053
35,2023/11/17 11:11:47.480,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
36,2023/11/17 11:11:47.481,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
37,2023/11/17 11:11:47.482,0.03616,-0.00015,-0.00076,0.00198,0.00107,-0.00076,0.00015,0.00053
38,2023/11/17 11:11:47.483,0.03586,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00053
39,2023/11/17 11:11:47.484,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
40,2023/11/17 11:11:47.485,0.03647,-0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
41,2023/11/17 11:11:47.486,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
42,2023/11/17 11:11:47.487,0.03586,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
43,2023/11/17 11:11:47.488,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00046,0.00069
44,2023/11/17 11:11:47.489,0.03586,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00069
45,2023/11/17 11:11:47.490,0.03647,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
46,2023/11/17 11:11:47.491,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
47,2023/11/17 11:11:47.492,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
48,2023/11/17 11:11:47.493,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
49,2023/11/17 11:11:47.494,0.03616,0.00046,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00053
