采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 16:35:33.369,0.03311,-0.00015,-0.00015,0.00259,0.00076,0.00015,0.00015,0.00038
1,2023/11/16 16:35:33.370,0.03281,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
2,2023/11/16 16:35:33.371,0.03311,-0.00015,-0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00069
3,2023/11/16 16:35:33.372,0.03311,0.00015,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00053
4,2023/11/16 16:35:33.373,0.03281,0.00015,0.00076,0.00259,0.00046,-0.00107,0.00015,0.00053
5,2023/11/16 16:35:33.374,0.03281,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00023
6,2023/11/16 16:35:33.375,0.03311,0.00046,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
7,2023/11/16 16:35:33.376,0.03311,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
8,2023/11/16 16:35:33.377,0.03311,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00046,0.00038
9,2023/11/16 16:35:33.378,0.03342,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
10,2023/11/16 16:35:33.379,0.03342,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
11,2023/11/16 16:35:33.380,0.03311,0.00046,0.00046,0.00259,0.00076,-0.00107,-0.00015,0.00038
12,2023/11/16 16:35:33.381,0.03311,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
13,2023/11/16 16:35:33.382,0.03342,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
14,2023/11/16 16:35:33.383,0.03311,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
15,2023/11/16 16:35:33.384,0.03311,0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00023
16,2023/11/16 16:35:33.385,0.03311,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
17,2023/11/16 16:35:33.386,0.03281,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
18,2023/11/16 16:35:33.387,0.03311,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00038
19,2023/11/16 16:35:33.388,0.03311,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
20,2023/11/16 16:35:33.389,0.03311,0.00046,0.00015,0.00229,0.00107,0.00015,0.00015,0.00053
21,2023/11/16 16:35:33.390,0.03311,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
22,2023/11/16 16:35:33.391,0.03311,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00038
23,2023/11/16 16:35:33.392,0.03311,0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00053
24,2023/11/16 16:35:33.393,0.03311,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
25,2023/11/16 16:35:33.394,0.03342,0.00046,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
26,2023/11/16 16:35:33.395,0.03281,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
27,2023/11/16 16:35:33.396,0.03281,0.00015,0.00046,0.00290,0.00076,-0.00107,-0.00015,0.00053
28,2023/11/16 16:35:33.397,0.03311,0.00015,0.00046,0.00259,0.00015,-0.00076,0.00015,0.00053
29,2023/11/16 16:35:33.398,0.03311,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
30,2023/11/16 16:35:33.399,0.03281,-0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
31,2023/11/16 16:35:33.400,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
32,2023/11/16 16:35:33.401,0.03311,0.00046,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00038
33,2023/11/16 16:35:33.402,0.03311,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
34,2023/11/16 16:35:33.403,0.03311,0.00015,-0.00076,0.00229,0.00107,-0.00015,0.00015,0.00038
35,2023/11/16 16:35:33.404,0.03311,-0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
36,2023/11/16 16:35:33.405,0.03342,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
37,2023/11/16 16:35:33.406,0.03311,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
38,2023/11/16 16:35:33.407,0.03311,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
