采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:39:25.059,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
1,2023/11/17 12:39:25.060,0.03799,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
2,2023/11/17 12:39:25.061,0.03799,-0.00015,-0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
3,2023/11/17 12:39:25.062,0.03830,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
4,2023/11/17 12:39:25.063,0.03830,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
5,2023/11/17 12:39:25.064,0.03830,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
6,2023/11/17 12:39:25.065,0.03799,0.00046,0.00046,0.00198,0.00015,-0.00076,0.00015,0.00038
7,2023/11/17 12:39:25.066,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
8,2023/11/17 12:39:25.067,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
9,2023/11/17 12:39:25.068,0.03799,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
10,2023/11/17 12:39:25.069,0.03799,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
11,2023/11/17 12:39:25.070,0.03769,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
12,2023/11/17 12:39:25.071,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
13,2023/11/17 12:39:25.072,0.03799,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
14,2023/11/17 12:39:25.073,0.03799,-0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
15,2023/11/17 12:39:25.074,0.03830,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
16,2023/11/17 12:39:25.075,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
