采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 17:19:17.278,0.03281,-0.00015,0.00015,0.00259,0.00046,-0.00107,0.00015,0.00053
1,2023/11/16 17:19:17.279,0.03311,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
2,2023/11/16 17:19:17.280,0.03281,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
3,2023/11/16 17:19:17.281,0.03281,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
4,2023/11/16 17:19:17.282,0.03311,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00069
5,2023/11/16 17:19:17.283,0.03250,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/16 17:19:17.284,0.03250,-0.00076,0.00015,0.00229,0.00046,-0.00107,0.00046,0.00038
7,2023/11/16 17:19:17.285,0.03311,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
8,2023/11/16 17:19:17.286,0.03311,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
9,2023/11/16 17:19:17.287,0.03281,0.00046,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
10,2023/11/16 17:19:17.288,0.03281,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
11,2023/11/16 17:19:17.289,0.03250,-0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00023
12,2023/11/16 17:19:17.290,0.03311,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
13,2023/11/16 17:19:17.291,0.03281,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
14,2023/11/16 17:19:17.292,0.03281,0.00015,0.00046,0.00290,0.00076,-0.00015,-0.00076,0.00053
15,2023/11/16 17:19:17.293,0.03281,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00053
16,2023/11/16 17:19:17.294,0.03281,0.00046,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
17,2023/11/16 17:19:17.295,0.03281,0.00046,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
18,2023/11/16 17:19:17.296,0.03281,-0.00015,0.00046,0.00198,0.00076,0.00015,0.00015,0.00038
19,2023/11/16 17:19:17.297,0.03250,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
20,2023/11/16 17:19:17.298,0.03311,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
21,2023/11/16 17:19:17.299,0.03311,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00038
22,2023/11/16 17:19:17.300,0.03281,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
23,2023/11/16 17:19:17.301,0.03281,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
24,2023/11/16 17:19:17.302,0.03281,0.00046,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
25,2023/11/16 17:19:17.303,0.03281,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
26,2023/11/16 17:19:17.304,0.03281,-0.00076,-0.00076,0.00229,0.00046,0.00015,0.00015,0.00069
27,2023/11/16 17:19:17.305,0.03281,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
28,2023/11/16 17:19:17.306,0.03281,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
29,2023/11/16 17:19:17.307,0.03311,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
30,2023/11/16 17:19:17.308,0.03250,0.00046,0.00046,0.00198,0.00046,-0.00076,0.00046,0.00069
31,2023/11/16 17:19:17.309,0.03311,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
32,2023/11/16 17:19:17.310,0.03281,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00053
33,2023/11/16 17:19:17.311,0.03281,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
34,2023/11/16 17:19:17.312,0.03281,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
35,2023/11/16 17:19:17.313,0.03281,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
36,2023/11/16 17:19:17.314,0.03281,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00038
37,2023/11/16 17:19:17.315,0.03281,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
38,2023/11/16 17:19:17.316,0.03281,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
39,2023/11/16 17:19:17.317,0.03311,-0.00015,-0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
40,2023/11/16 17:19:17.318,0.03250,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
41,2023/11/16 17:19:17.319,0.03311,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
42,2023/11/16 17:19:17.320,0.03311,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
43,2023/11/16 17:19:17.321,0.03311,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
44,2023/11/16 17:19:17.322,0.03311,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
