采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:23:43.045,0.04227,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 21:23:43.046,0.04196,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
2,2023/11/16 21:23:43.047,0.04166,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
3,2023/11/16 21:23:43.048,0.04196,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
4,2023/11/16 21:23:43.049,0.04166,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
5,2023/11/16 21:23:43.050,0.04166,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00069
6,2023/11/16 21:23:43.051,0.04196,-0.00076,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
7,2023/11/16 21:23:43.052,0.04227,-0.00076,-0.00076,0.00229,0.00076,-0.00076,0.00046,0.00053
8,2023/11/16 21:23:43.053,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
9,2023/11/16 21:23:43.054,0.04166,-0.00015,0.00046,0.00229,0.00076,-0.00107,-0.00015,0.00008
10,2023/11/16 21:23:43.055,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
11,2023/11/16 21:23:43.056,0.04196,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
12,2023/11/16 21:23:43.057,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
13,2023/11/16 21:23:43.058,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00023
14,2023/11/16 21:23:43.059,0.04196,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
15,2023/11/16 21:23:43.060,0.04196,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
16,2023/11/16 21:23:43.061,0.04166,0.00015,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00038
17,2023/11/16 21:23:43.062,0.04227,0.00015,0.00076,0.00290,0.00015,-0.00076,-0.00015,0.00023
18,2023/11/16 21:23:43.063,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
19,2023/11/16 21:23:43.064,0.04196,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
20,2023/11/16 21:23:43.065,0.04196,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
21,2023/11/16 21:23:43.066,0.04166,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
22,2023/11/16 21:23:43.067,0.04227,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
23,2023/11/16 21:23:43.068,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
24,2023/11/16 21:23:43.069,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
25,2023/11/16 21:23:43.070,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00038
26,2023/11/16 21:23:43.071,0.04196,-0.00015,-0.00076,0.00229,0.00107,-0.00076,0.00015,0.00038
27,2023/11/16 21:23:43.072,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
28,2023/11/16 21:23:43.073,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
29,2023/11/16 21:23:43.074,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00023
30,2023/11/16 21:23:43.075,0.04196,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
31,2023/11/16 21:23:43.076,0.04196,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
32,2023/11/16 21:23:43.077,0.04166,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
33,2023/11/16 21:23:43.078,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
34,2023/11/16 21:23:43.079,0.04196,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
35,2023/11/16 21:23:43.080,0.04196,-0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00053
36,2023/11/16 21:23:43.081,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00023
37,2023/11/16 21:23:43.082,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
38,2023/11/16 21:23:43.083,0.04196,0.00015,0.00015,0.00168,0.00076,-0.00076,-0.00015,0.00023
39,2023/11/16 21:23:43.084,0.04196,-0.00015,-0.00076,0.00229,0.00107,-0.00015,0.00046,0.00053
40,2023/11/16 21:23:43.085,0.04196,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
41,2023/11/16 21:23:43.086,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
42,2023/11/16 21:23:43.087,0.04196,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
43,2023/11/16 21:23:43.088,0.04166,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
44,2023/11/16 21:23:43.089,0.04196,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
45,2023/11/16 21:23:43.090,0.04196,-0.00015,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00053
46,2023/11/16 21:23:43.091,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
47,2023/11/16 21:23:43.092,0.04196,-0.00015,0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00053
48,2023/11/16 21:23:43.093,0.04166,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
49,2023/11/16 21:23:43.094,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
50,2023/11/16 21:23:43.095,0.04196,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
51,2023/11/16 21:23:43.096,0.04166,0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
52,2023/11/16 21:23:43.097,0.04166,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
53,2023/11/16 21:23:43.098,0.04196,0.00046,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00053
54,2023/11/16 21:23:43.099,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
55,2023/11/16 21:23:43.100,0.04196,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
56,2023/11/16 21:23:43.101,0.04196,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
57,2023/11/16 21:23:43.102,0.04196,0.00015,0.00076,0.00259,0.00015,-0.00107,0.00015,0.00053
58,2023/11/16 21:23:43.103,0.04196,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
59,2023/11/16 21:23:43.104,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
60,2023/11/16 21:23:43.105,0.04196,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
61,2023/11/16 21:23:43.106,0.04196,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
62,2023/11/16 21:23:43.107,0.04166,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
63,2023/11/16 21:23:43.108,0.04166,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
64,2023/11/16 21:23:43.109,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
65,2023/11/16 21:23:43.110,0.04166,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
66,2023/11/16 21:23:43.111,0.04196,-0.00015,-0.00015,0.00229,0.00046,-0.00107,0.00015,0.00038
67,2023/11/16 21:23:43.112,0.04196,-0.00076,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
68,2023/11/16 21:23:43.113,0.04196,-0.00015,0.00015,0.00229,0.00015,-0.00015,0.00015,0.00038
69,2023/11/16 21:23:43.114,0.04196,-0.00015,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00053
70,2023/11/16 21:23:43.115,0.04166,0.00015,0.00107,0.00259,0.00046,-0.00015,0.00015,0.00069
71,2023/11/16 21:23:43.116,0.04166,0.00015,0.00046,0.00259,0.00046,-0.00107,0.00015,0.00038
72,2023/11/16 21:23:43.117,0.04166,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
73,2023/11/16 21:23:43.118,0.04196,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
74,2023/11/16 21:23:43.119,0.04227,0.00015,0.00015,0.00290,0.00046,-0.00107,0.00015,0.00053
75,2023/11/16 21:23:43.120,0.04257,0.00046,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00084
76,2023/11/16 21:23:43.121,0.04105,0.00046,0.00046,0.00168,0.00076,0.00046,0.00076,0.00084
77,2023/11/16 21:23:43.122,0.04135,0.00046,-0.00015,0.00198,0.00107,-0.00076,0.00046,0.00023
78,2023/11/16 21:23:43.123,0.04288,0.00015,0.00046,0.00290,0.00137,-0.00198,-0.00076,-0.00008
79,2023/11/16 21:23:43.124,0.04440,-0.00015,0.00137,0.00412,0.00046,0.00015,-0.00076,0.00084
80,2023/11/16 21:23:43.125,0.04196,0.00107,0.00076,0.00290,0.00046,0.00168,0.00137,0.00221
81,2023/11/16 21:23:43.126,0.04105,0.00137,0.00076,0.00137,0.00107,0.00107,0.00229,0.00237
82,2023/11/16 21:23:43.127,0.04074,0.00046,0.00046,0.00168,0.00168,-0.00076,0.00107,0.00130
83,2023/11/16 21:23:43.128,0.04257,0.00076,0.00015,0.00290,0.00076,-0.00107,-0.00076,-0.00008
84,2023/11/16 21:23:43.129,0.04318,0.00076,0.00015,0.00381,0.00076,-0.00107,-0.00137,-0.00008
85,2023/11/16 21:23:43.130,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00168,0.00046,0.00099
86,2023/11/16 21:23:43.131,0.04196,-0.00137,-0.00076,0.00076,0.00076,-0.00015,0.00107,0.00130
87,2023/11/16 21:23:43.132,0.04105,-0.00137,-0.00076,0.00046,0.00076,0.00046,0.00046,0.00145
88,2023/11/16 21:23:43.133,0.04044,-0.00137,-0.00015,0.00076,0.00076,0.00015,-0.00107,0.00008
89,2023/11/16 21:23:43.134,0.04196,-0.00107,0.00015,0.00137,0.00046,-0.00168,-0.00168,-0.00084
90,2023/11/16 21:23:43.135,0.04257,-0.00107,0.00046,0.00137,0.00046,-0.00168,-0.00168,-0.00053
91,2023/11/16 21:23:43.136,0.04227,-0.00107,-0.00015,0.00107,-0.00015,-0.00015,-0.00107,-0.00008
92,2023/11/16 21:23:43.137,0.04074,-0.00107,-0.00015,0.00015,0.00015,0.00076,-0.00015,0.00023
93,2023/11/16 21:23:43.138,0.04044,-0.00137,-0.00015,-0.00107,0.00137,0.00046,0.00015,0.00008
94,2023/11/16 21:23:43.139,0.04074,-0.00137,0.00076,-0.00076,0.00198,0.00015,-0.00076,-0.00114
95,2023/11/16 21:23:43.140,0.04166,-0.00076,0.00046,0.00076,0.00137,-0.00015,-0.00137,-0.00130
