采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 14:12:28.517,0.04135,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00023
1,2023/11/17 14:12:28.518,0.04135,-0.00076,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
2,2023/11/17 14:12:28.519,0.04135,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
3,2023/11/17 14:12:28.520,0.04135,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
4,2023/11/17 14:12:28.521,0.04135,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00053
5,2023/11/17 14:12:28.522,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
6,2023/11/17 14:12:28.523,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
7,2023/11/17 14:12:28.524,0.04105,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 14:12:28.525,0.04105,-0.00015,0.00015,0.00259,0.00015,-0.00076,0.00015,0.00053
9,2023/11/17 14:12:28.526,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
10,2023/11/17 14:12:28.527,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00023
11,2023/11/17 14:12:28.528,0.04135,0.00046,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00023
12,2023/11/17 14:12:28.529,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
13,2023/11/17 14:12:28.530,0.04105,-0.00015,-0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00038
14,2023/11/17 14:12:28.531,0.04135,-0.00076,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
15,2023/11/17 14:12:28.532,0.04105,-0.00015,0.00015,0.00259,0.00015,-0.00015,-0.00015,0.00053
16,2023/11/17 14:12:28.533,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
17,2023/11/17 14:12:28.534,0.04105,0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00023
18,2023/11/17 14:12:28.535,0.04105,-0.00076,0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00038
19,2023/11/17 14:12:28.536,0.04135,-0.00015,0.00015,0.00168,0.00076,-0.00107,0.00046,0.00038
20,2023/11/17 14:12:28.537,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 14:12:28.538,0.04166,-0.00015,-0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
22,2023/11/17 14:12:28.539,0.04135,-0.00015,-0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00038
23,2023/11/17 14:12:28.540,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
24,2023/11/17 14:12:28.541,0.04135,0.00015,0.00076,0.00229,0.00046,-0.00076,-0.00015,0.00038
25,2023/11/17 14:12:28.542,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
26,2023/11/17 14:12:28.543,0.04135,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
27,2023/11/17 14:12:28.544,0.04135,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00023
28,2023/11/17 14:12:28.545,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
29,2023/11/17 14:12:28.546,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
30,2023/11/17 14:12:28.547,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
