采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:43:50.235,0.03647,0.00015,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00053
1,2023/11/17 10:43:50.236,0.03647,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00069
2,2023/11/17 10:43:50.237,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
3,2023/11/17 10:43:50.238,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
4,2023/11/17 10:43:50.239,0.03647,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00069
5,2023/11/17 10:43:50.240,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00084
6,2023/11/17 10:43:50.241,0.03677,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
7,2023/11/17 10:43:50.242,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00069
8,2023/11/17 10:43:50.243,0.03647,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00084
9,2023/11/17 10:43:50.244,0.03647,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
10,2023/11/17 10:43:50.245,0.03647,-0.00015,-0.00076,0.00229,0.00046,-0.00015,0.00046,0.00069
11,2023/11/17 10:43:50.246,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 10:43:50.247,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
13,2023/11/17 10:43:50.248,0.03677,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
14,2023/11/17 10:43:50.249,0.03677,0.00046,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00084
15,2023/11/17 10:43:50.250,0.03647,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
16,2023/11/17 10:43:50.251,0.03708,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00038
17,2023/11/17 10:43:50.252,0.03647,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
18,2023/11/17 10:43:50.253,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00084
19,2023/11/17 10:43:50.254,0.03677,0.00015,0.00046,0.00198,0.00076,0.00015,-0.00015,0.00069
20,2023/11/17 10:43:50.255,0.03647,0.00046,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00053
21,2023/11/17 10:43:50.256,0.03647,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00069
22,2023/11/17 10:43:50.257,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
23,2023/11/17 10:43:50.258,0.03677,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00046,0.00069
24,2023/11/17 10:43:50.259,0.03708,0.00015,0.00015,0.00198,0.00076,0.00015,0.00046,0.00069
25,2023/11/17 10:43:50.260,0.03677,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
26,2023/11/17 10:43:50.261,0.03677,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
27,2023/11/17 10:43:50.262,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
28,2023/11/17 10:43:50.263,0.03677,0.00015,0.00046,0.00168,0.00076,-0.00015,0.00015,0.00069
29,2023/11/17 10:43:50.264,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00084
30,2023/11/17 10:43:50.265,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00084
31,2023/11/17 10:43:50.266,0.03677,0.00015,0.00015,0.00229,0.00107,0.00015,0.00046,0.00069
32,2023/11/17 10:43:50.267,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
33,2023/11/17 10:43:50.268,0.03647,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00069
34,2023/11/17 10:43:50.269,0.03677,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00069
35,2023/11/17 10:43:50.270,0.03677,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00069
36,2023/11/17 10:43:50.271,0.03677,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
37,2023/11/17 10:43:50.272,0.03647,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00084
38,2023/11/17 10:43:50.273,0.03677,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00069
39,2023/11/17 10:43:50.274,0.03677,0.00046,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
40,2023/11/17 10:43:50.275,0.03647,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00038
41,2023/11/17 10:43:50.276,0.03708,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
