采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 20:34:50.517,0.03983,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
1,2023/11/16 20:34:50.518,0.03983,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
2,2023/11/16 20:34:50.519,0.03952,-0.00015,-0.00015,0.00229,0.00076,-0.00107,0.00015,0.00038
3,2023/11/16 20:34:50.520,0.03983,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00038
4,2023/11/16 20:34:50.521,0.03891,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
5,2023/11/16 20:34:50.522,0.03952,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00038
6,2023/11/16 20:34:50.523,0.03952,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
7,2023/11/16 20:34:50.524,0.03952,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00046,0.00038
8,2023/11/16 20:34:50.525,0.03952,-0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
9,2023/11/16 20:34:50.526,0.03891,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
10,2023/11/16 20:34:50.527,0.03952,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
11,2023/11/16 20:34:50.528,0.03983,0.00015,0.00076,0.00229,0.00046,-0.00076,-0.00015,0.00038
12,2023/11/16 20:34:50.529,0.03952,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
13,2023/11/16 20:34:50.530,0.03983,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
14,2023/11/16 20:34:50.531,0.03952,-0.00076,-0.00015,0.00198,0.00107,-0.00076,0.00046,0.00038
15,2023/11/16 20:34:50.532,0.03983,-0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
16,2023/11/16 20:34:50.533,0.03983,-0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
17,2023/11/16 20:34:50.534,0.03891,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
18,2023/11/16 20:34:50.535,0.03952,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
19,2023/11/16 20:34:50.536,0.03952,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00046,0.00053
20,2023/11/16 20:34:50.537,0.03952,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00053
21,2023/11/16 20:34:50.538,0.03952,-0.00015,-0.00076,0.00229,0.00046,-0.00076,0.00015,0.00038
22,2023/11/16 20:34:50.539,0.03983,-0.00076,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
23,2023/11/16 20:34:50.540,0.03952,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
