采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 13:41:14.982,0.03952,0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
1,2023/11/17 13:41:14.983,0.03891,-0.00015,-0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00038
2,2023/11/17 13:41:14.984,0.03952,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00076,0.00053
3,2023/11/17 13:41:14.985,0.03952,0.00015,-0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00038
4,2023/11/17 13:41:14.986,0.03952,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
5,2023/11/17 13:41:14.987,0.03891,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
6,2023/11/17 13:41:14.988,0.03891,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
7,2023/11/17 13:41:14.989,0.03891,-0.00015,-0.00076,0.00259,0.00076,-0.00076,0.00015,0.00038
8,2023/11/17 13:41:14.990,0.03891,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00023
9,2023/11/17 13:41:14.991,0.03952,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
10,2023/11/17 13:41:14.992,0.03952,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
11,2023/11/17 13:41:14.993,0.03891,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
12,2023/11/17 13:41:14.994,0.03891,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
13,2023/11/17 13:41:14.995,0.03891,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
14,2023/11/17 13:41:14.996,0.03891,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
15,2023/11/17 13:41:14.997,0.03952,-0.00015,0.00015,0.00259,0.00076,-0.00107,-0.00015,0.00038
16,2023/11/17 13:41:14.998,0.03891,0.00046,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
17,2023/11/17 13:41:14.999,0.03952,0.00046,0.00046,0.00259,0.00107,-0.00015,-0.00015,0.00053
18,2023/11/17 13:41:15.000,0.03861,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
19,2023/11/17 13:41:15.001,0.03891,0.00015,-0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
20,2023/11/17 13:41:15.002,0.03891,-0.00015,-0.00015,0.00259,0.00076,-0.00107,0.00015,0.00053
21,2023/11/17 13:41:15.003,0.03952,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
22,2023/11/17 13:41:15.004,0.03952,-0.00015,-0.00015,0.00198,0.00076,-0.00107,-0.00015,0.00038
23,2023/11/17 13:41:15.005,0.03891,-0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
24,2023/11/17 13:41:15.006,0.03952,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
25,2023/11/17 13:41:15.007,0.03861,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
26,2023/11/17 13:41:15.008,0.03952,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
27,2023/11/17 13:41:15.009,0.03952,0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
28,2023/11/17 13:41:15.010,0.03891,0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
29,2023/11/17 13:41:15.011,0.03952,-0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
30,2023/11/17 13:41:15.012,0.03952,0.00046,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
31,2023/11/17 13:41:15.013,0.03952,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
32,2023/11/17 13:41:15.014,0.03891,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
33,2023/11/17 13:41:15.015,0.03891,0.00046,0.00046,0.00198,0.00107,-0.00015,-0.00076,0.00038
34,2023/11/17 13:41:15.016,0.03891,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
35,2023/11/17 13:41:15.017,0.03952,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
36,2023/11/17 13:41:15.018,0.03952,0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
37,2023/11/17 13:41:15.019,0.03891,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
38,2023/11/17 13:41:15.020,0.03952,0.00046,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
39,2023/11/17 13:41:15.021,0.03952,-0.00015,-0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
40,2023/11/17 13:41:15.022,0.03891,-0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00053
41,2023/11/17 13:41:15.023,0.03891,-0.00015,-0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
42,2023/11/17 13:41:15.024,0.03891,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
43,2023/11/17 13:41:15.025,0.03891,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
44,2023/11/17 13:41:15.026,0.03952,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
45,2023/11/17 13:41:15.027,0.03952,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00069
46,2023/11/17 13:41:15.028,0.03952,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
47,2023/11/17 13:41:15.029,0.03952,-0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
48,2023/11/17 13:41:15.030,0.03952,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
49,2023/11/17 13:41:15.031,0.03952,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
50,2023/11/17 13:41:15.032,0.03861,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
51,2023/11/17 13:41:15.033,0.03891,0.00046,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
52,2023/11/17 13:41:15.034,0.03952,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
53,2023/11/17 13:41:15.035,0.03952,0.00046,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
54,2023/11/17 13:41:15.036,0.03891,0.00046,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
55,2023/11/17 13:41:15.037,0.03891,0.00015,-0.00015,0.00290,0.00076,-0.00076,-0.00015,0.00053
56,2023/11/17 13:41:15.038,0.03891,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
57,2023/11/17 13:41:15.039,0.03891,0.00015,0.00015,0.00259,0.00015,-0.00076,0.00015,0.00053
58,2023/11/17 13:41:15.040,0.03891,0.00046,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
59,2023/11/17 13:41:15.041,0.03952,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
60,2023/11/17 13:41:15.042,0.03891,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
61,2023/11/17 13:41:15.043,0.03891,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
62,2023/11/17 13:41:15.044,0.03952,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
63,2023/11/17 13:41:15.045,0.03891,-0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
64,2023/11/17 13:41:15.046,0.03891,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00023
65,2023/11/17 13:41:15.047,0.03952,-0.00015,0.00046,0.00198,0.00046,-0.00015,-0.00015,0.00053
66,2023/11/17 13:41:15.048,0.03891,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
67,2023/11/17 13:41:15.049,0.03891,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
68,2023/11/17 13:41:15.050,0.03952,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
