采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:01:35.356,0.03616,0.00046,0.00015,0.00229,0.00015,-0.00015,-0.00015,0.00038
1,2023/11/17 11:01:35.357,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
2,2023/11/17 11:01:35.358,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
3,2023/11/17 11:01:35.359,0.03555,0.00046,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00053
4,2023/11/17 11:01:35.360,0.03616,0.00015,0.00046,0.00229,0.00015,-0.00015,0.00015,0.00069
5,2023/11/17 11:01:35.361,0.03616,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
6,2023/11/17 11:01:35.362,0.03586,-0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00038
7,2023/11/17 11:01:35.363,0.03616,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
8,2023/11/17 11:01:35.364,0.03616,0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00076,0.00053
9,2023/11/17 11:01:35.365,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
10,2023/11/17 11:01:35.366,0.03586,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
11,2023/11/17 11:01:35.367,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
12,2023/11/17 11:01:35.368,0.03586,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
13,2023/11/17 11:01:35.369,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
14,2023/11/17 11:01:35.370,0.03586,-0.00076,-0.00015,0.00198,0.00046,-0.00076,0.00046,0.00069
15,2023/11/17 11:01:35.371,0.03647,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
16,2023/11/17 11:01:35.372,0.03616,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
17,2023/11/17 11:01:35.373,0.03586,0.00015,0.00046,0.00229,0.00046,0.00015,0.00015,0.00038
18,2023/11/17 11:01:35.374,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
19,2023/11/17 11:01:35.375,0.03616,0.00015,0.00015,0.00229,0.00015,-0.00076,0.00015,0.00038
20,2023/11/17 11:01:35.376,0.03616,-0.00076,0.00046,0.00229,0.00046,-0.00107,0.00046,0.00038
21,2023/11/17 11:01:35.377,0.03616,-0.00015,0.00015,0.00198,0.00015,-0.00076,0.00046,0.00053
22,2023/11/17 11:01:35.378,0.03586,0.00015,0.00046,0.00198,0.00076,-0.00137,0.00015,0.00038
23,2023/11/17 11:01:35.379,0.03555,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
24,2023/11/17 11:01:35.380,0.03616,0.00015,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00023
25,2023/11/17 11:01:35.381,0.03586,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00053
26,2023/11/17 11:01:35.382,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
27,2023/11/17 11:01:35.383,0.03616,0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
28,2023/11/17 11:01:35.384,0.03586,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
29,2023/11/17 11:01:35.385,0.03586,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
30,2023/11/17 11:01:35.386,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
31,2023/11/17 11:01:35.387,0.03586,0.00046,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00069
32,2023/11/17 11:01:35.388,0.03586,0.00046,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
33,2023/11/17 11:01:35.389,0.03616,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
34,2023/11/17 11:01:35.390,0.03616,0.00015,-0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00038
35,2023/11/17 11:01:35.391,0.03586,-0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00038
36,2023/11/17 11:01:35.392,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
37,2023/11/17 11:01:35.393,0.03586,0.00046,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
38,2023/11/17 11:01:35.394,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00069
39,2023/11/17 11:01:35.395,0.03586,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
