采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:29:08.863,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
1,2023/11/16 21:29:08.864,0.04227,0.00046,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00038
2,2023/11/16 21:29:08.865,0.04257,0.00046,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
3,2023/11/16 21:29:08.866,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00023
4,2023/11/16 21:29:08.867,0.04288,-0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
5,2023/11/16 21:29:08.868,0.04227,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
6,2023/11/16 21:29:08.869,0.04227,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
7,2023/11/16 21:29:08.870,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
8,2023/11/16 21:29:08.871,0.04227,-0.00015,0.00046,0.00229,0.00015,-0.00076,-0.00015,0.00023
9,2023/11/16 21:29:08.872,0.04257,0.00015,0.00046,0.00290,0.00076,-0.00076,0.00046,0.00038
10,2023/11/16 21:29:08.873,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
11,2023/11/16 21:29:08.874,0.04257,-0.00076,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
12,2023/11/16 21:29:08.875,0.04196,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
13,2023/11/16 21:29:08.876,0.04227,0.00015,0.00046,0.00290,0.00076,-0.00076,0.00015,0.00038
14,2023/11/16 21:29:08.877,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
15,2023/11/16 21:29:08.878,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
16,2023/11/16 21:29:08.879,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
17,2023/11/16 21:29:08.880,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
18,2023/11/16 21:29:08.881,0.04227,-0.00015,0.00046,0.00290,0.00015,-0.00015,0.00015,0.00053
19,2023/11/16 21:29:08.882,0.04227,-0.00076,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00053
20,2023/11/16 21:29:08.883,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
21,2023/11/16 21:29:08.884,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00107,-0.00015,0.00038
22,2023/11/16 21:29:08.885,0.04227,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
23,2023/11/16 21:29:08.886,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
24,2023/11/16 21:29:08.887,0.04227,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
25,2023/11/16 21:29:08.888,0.04257,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
26,2023/11/16 21:29:08.889,0.04257,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
27,2023/11/16 21:29:08.890,0.04227,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
28,2023/11/16 21:29:08.891,0.04227,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
29,2023/11/16 21:29:08.892,0.04257,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
30,2023/11/16 21:29:08.893,0.04288,-0.00015,0.00015,0.00290,0.00107,-0.00015,0.00015,0.00053
31,2023/11/16 21:29:08.894,0.04257,-0.00076,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00069
32,2023/11/16 21:29:08.895,0.04257,0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00038
33,2023/11/16 21:29:08.896,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
34,2023/11/16 21:29:08.897,0.04227,0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00053
