采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 16:41:33.312,0.03342,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
1,2023/11/16 16:41:33.313,0.03311,0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
2,2023/11/16 16:41:33.314,0.03342,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
3,2023/11/16 16:41:33.315,0.03342,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
4,2023/11/16 16:41:33.316,0.03342,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
5,2023/11/16 16:41:33.317,0.03342,0.00046,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00038
6,2023/11/16 16:41:33.318,0.03311,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
7,2023/11/16 16:41:33.319,0.03342,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
8,2023/11/16 16:41:33.320,0.03372,-0.00076,-0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00038
9,2023/11/16 16:41:33.321,0.03342,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
10,2023/11/16 16:41:33.322,0.03342,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00023
11,2023/11/16 16:41:33.323,0.03372,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
12,2023/11/16 16:41:33.324,0.03342,-0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
13,2023/11/16 16:41:33.325,0.03342,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
14,2023/11/16 16:41:33.326,0.03342,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
15,2023/11/16 16:41:33.327,0.03342,-0.00076,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
16,2023/11/16 16:41:33.328,0.03342,-0.00015,-0.00076,0.00229,0.00107,-0.00076,0.00015,0.00038
17,2023/11/16 16:41:33.329,0.03342,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00023
18,2023/11/16 16:41:33.330,0.03311,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
19,2023/11/16 16:41:33.331,0.03342,-0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00053
20,2023/11/16 16:41:33.332,0.03342,-0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00069
21,2023/11/16 16:41:33.333,0.03311,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
22,2023/11/16 16:41:33.334,0.03342,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
23,2023/11/16 16:41:33.335,0.03342,-0.00076,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
24,2023/11/16 16:41:33.336,0.03372,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
25,2023/11/16 16:41:33.337,0.03342,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00038
26,2023/11/16 16:41:33.338,0.03342,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
27,2023/11/16 16:41:33.339,0.03342,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
28,2023/11/16 16:41:33.340,0.03342,-0.00076,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
29,2023/11/16 16:41:33.341,0.03311,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
30,2023/11/16 16:41:33.342,0.03342,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
31,2023/11/16 16:41:33.343,0.03342,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
