采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:16:26.642,0.03677,-0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
1,2023/11/17 11:16:26.643,0.03677,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00069
2,2023/11/17 11:16:26.644,0.03677,0.00015,0.00015,0.00290,0.00076,-0.00015,0.00015,0.00023
3,2023/11/17 11:16:26.645,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
4,2023/11/17 11:16:26.646,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
5,2023/11/17 11:16:26.647,0.03677,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
6,2023/11/17 11:16:26.648,0.03677,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
7,2023/11/17 11:16:26.649,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00069
8,2023/11/17 11:16:26.650,0.03677,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
9,2023/11/17 11:16:26.651,0.03677,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
10,2023/11/17 11:16:26.652,0.03677,0.00046,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
11,2023/11/17 11:16:26.653,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
12,2023/11/17 11:16:26.654,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00069
13,2023/11/17 11:16:26.655,0.03677,0.00046,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
14,2023/11/17 11:16:26.656,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
15,2023/11/17 11:16:26.657,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
16,2023/11/17 11:16:26.658,0.03677,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
17,2023/11/17 11:16:26.659,0.03647,0.00015,0.00076,0.00229,0.00107,-0.00076,-0.00015,0.00053
18,2023/11/17 11:16:26.660,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
19,2023/11/17 11:16:26.661,0.03677,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
20,2023/11/17 11:16:26.662,0.03677,0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
21,2023/11/17 11:16:26.663,0.03647,0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
22,2023/11/17 11:16:26.664,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00069
23,2023/11/17 11:16:26.665,0.03647,0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
24,2023/11/17 11:16:26.666,0.03677,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
25,2023/11/17 11:16:26.667,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
26,2023/11/17 11:16:26.668,0.03677,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
27,2023/11/17 11:16:26.669,0.03677,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
28,2023/11/17 11:16:26.670,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
29,2023/11/17 11:16:26.671,0.03677,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00038
30,2023/11/17 11:16:26.672,0.03677,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00053
31,2023/11/17 11:16:26.673,0.03647,0.00046,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
32,2023/11/17 11:16:26.674,0.03677,0.00046,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
33,2023/11/17 11:16:26.675,0.03647,0.00015,0.00046,0.00198,0.00107,-0.00107,0.00046,0.00053
34,2023/11/17 11:16:26.676,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
35,2023/11/17 11:16:26.677,0.03677,0.00046,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00038
36,2023/11/17 11:16:26.678,0.03647,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
37,2023/11/17 11:16:26.679,0.03677,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
38,2023/11/17 11:16:26.680,0.03677,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
39,2023/11/17 11:16:26.681,0.03647,-0.00076,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
40,2023/11/17 11:16:26.682,0.03677,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
41,2023/11/17 11:16:26.683,0.03677,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
42,2023/11/17 11:16:26.684,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
43,2023/11/17 11:16:26.685,0.03616,0.00015,-0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
44,2023/11/17 11:16:26.686,0.03677,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
45,2023/11/17 11:16:26.687,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00069
46,2023/11/17 11:16:26.688,0.03677,-0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00053
47,2023/11/17 11:16:26.689,0.03647,0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00046,0.00038
48,2023/11/17 11:16:26.690,0.03677,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
49,2023/11/17 11:16:26.691,0.03677,0.00046,0.00076,0.00259,0.00076,-0.00015,-0.00015,0.00053
50,2023/11/17 11:16:26.692,0.03647,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00053
51,2023/11/17 11:16:26.693,0.03677,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
52,2023/11/17 11:16:26.694,0.03647,0.00046,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
53,2023/11/17 11:16:26.695,0.03677,0.00046,-0.00015,0.00259,0.00107,-0.00015,0.00015,0.00038
54,2023/11/17 11:16:26.696,0.03647,0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00053
55,2023/11/17 11:16:26.697,0.03616,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
56,2023/11/17 11:16:26.698,0.03647,0.00046,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00069
57,2023/11/17 11:16:26.699,0.03647,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
58,2023/11/17 11:16:26.700,0.03677,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
59,2023/11/17 11:16:26.701,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
60,2023/11/17 11:16:26.702,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
61,2023/11/17 11:16:26.703,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
62,2023/11/17 11:16:26.704,0.03647,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
63,2023/11/17 11:16:26.705,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00053
64,2023/11/17 11:16:26.706,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00069
65,2023/11/17 11:16:26.707,0.03677,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00046,0.00053
66,2023/11/17 11:16:26.708,0.03677,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00069
