采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:17:34.089,0.04135,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00084
1,2023/11/17 10:17:34.090,0.04074,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
2,2023/11/17 10:17:34.091,0.04074,0.00076,0.00076,0.00198,0.00107,0.00015,0.00046,0.00069
3,2023/11/17 10:17:34.092,0.04105,0.00076,0.00076,0.00229,0.00076,0.00015,0.00046,0.00053
4,2023/11/17 10:17:34.093,0.04074,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00084
5,2023/11/17 10:17:34.094,0.04135,0.00046,0.00046,0.00198,0.00107,0.00015,0.00076,0.00084
6,2023/11/17 10:17:34.095,0.04074,0.00046,0.00046,0.00198,0.00137,0.00015,0.00046,0.00084
7,2023/11/17 10:17:34.096,0.04105,-0.00015,0.00046,0.00259,0.00107,0.00015,0.00015,0.00084
8,2023/11/17 10:17:34.097,0.04135,0.00015,0.00046,0.00198,0.00076,0.00046,0.00046,0.00069
9,2023/11/17 10:17:34.098,0.04105,0.00046,0.00076,0.00198,0.00107,-0.00015,0.00046,0.00084
10,2023/11/17 10:17:34.099,0.04074,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00053
11,2023/11/17 10:17:34.100,0.04105,0.00046,0.00076,0.00259,0.00076,0.00015,0.00046,0.00084
12,2023/11/17 10:17:34.101,0.04105,0.00046,0.00046,0.00229,0.00107,0.00015,0.00015,0.00069
13,2023/11/17 10:17:34.102,0.04105,-0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00084
14,2023/11/17 10:17:34.103,0.04105,0.00046,0.00046,0.00229,0.00107,0.00015,0.00046,0.00069
15,2023/11/17 10:17:34.104,0.04135,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00084
16,2023/11/17 10:17:34.105,0.04105,0.00046,0.00076,0.00198,0.00076,0.00015,0.00015,0.00084
17,2023/11/17 10:17:34.106,0.04105,0.00015,0.00107,0.00229,0.00107,-0.00015,0.00046,0.00069
18,2023/11/17 10:17:34.107,0.04105,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00084
19,2023/11/17 10:17:34.108,0.04105,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00069
20,2023/11/17 10:17:34.109,0.04105,0.00046,0.00076,0.00229,0.00076,0.00015,0.00076,0.00069
21,2023/11/17 10:17:34.110,0.04074,0.00046,0.00076,0.00229,0.00107,0.00015,0.00046,0.00069
22,2023/11/17 10:17:34.111,0.04074,0.00015,0.00046,0.00168,0.00107,-0.00015,0.00046,0.00069
23,2023/11/17 10:17:34.112,0.04105,0.00076,0.00076,0.00229,0.00107,0.00015,0.00015,0.00069
24,2023/11/17 10:17:34.113,0.04105,0.00076,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
25,2023/11/17 10:17:34.114,0.04074,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00046,0.00069
