采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:28:26.115,0.03738,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00069
1,2023/11/17 10:28:26.116,0.03677,0.00015,0.00046,0.00229,0.00076,0.00015,0.00046,0.00069
2,2023/11/17 10:28:26.117,0.03708,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00069
3,2023/11/17 10:28:26.118,0.03708,0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00053
4,2023/11/17 10:28:26.119,0.03738,0.00046,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00053
5,2023/11/17 10:28:26.120,0.03677,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00069
6,2023/11/17 10:28:26.121,0.03738,-0.00015,-0.00015,0.00168,0.00076,-0.00015,0.00046,0.00053
7,2023/11/17 10:28:26.122,0.03708,0.00046,-0.00015,0.00168,0.00046,-0.00076,-0.00015,0.00069
8,2023/11/17 10:28:26.123,0.03738,0.00046,0.00046,0.00259,0.00046,0.00015,0.00015,0.00053
9,2023/11/17 10:28:26.124,0.03708,0.00076,0.00076,0.00259,0.00107,0.00015,0.00046,0.00038
10,2023/11/17 10:28:26.125,0.03708,0.00046,0.00076,0.00259,0.00076,-0.00015,0.00046,0.00069
11,2023/11/17 10:28:26.126,0.03677,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00069
12,2023/11/17 10:28:26.127,0.03677,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00038
13,2023/11/17 10:28:26.128,0.03708,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
14,2023/11/17 10:28:26.129,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
15,2023/11/17 10:28:26.130,0.03677,0.00046,0.00076,0.00198,0.00107,-0.00076,0.00015,0.00069
16,2023/11/17 10:28:26.131,0.03708,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
17,2023/11/17 10:28:26.132,0.03708,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
18,2023/11/17 10:28:26.133,0.03708,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00069
19,2023/11/17 10:28:26.134,0.03708,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
20,2023/11/17 10:28:26.135,0.03708,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 10:28:26.136,0.03708,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
22,2023/11/17 10:28:26.137,0.03708,0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00053
23,2023/11/17 10:28:26.138,0.03708,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00053
24,2023/11/17 10:28:26.139,0.03677,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00069
25,2023/11/17 10:28:26.140,0.03677,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
26,2023/11/17 10:28:26.141,0.03738,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00053
27,2023/11/17 10:28:26.142,0.03677,0.00015,0.00046,0.00198,0.00046,-0.00015,0.00015,0.00053
28,2023/11/17 10:28:26.143,0.03677,0.00046,0.00076,0.00198,0.00046,-0.00076,0.00015,0.00053
29,2023/11/17 10:28:26.144,0.03708,0.00046,0.00137,0.00259,0.00076,0.00015,-0.00015,0.00053
30,2023/11/17 10:28:26.145,0.03708,0.00046,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00069
31,2023/11/17 10:28:26.146,0.03677,0.00046,0.00046,0.00229,0.00076,0.00015,0.00046,0.00069
32,2023/11/17 10:28:26.147,0.03708,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00046,0.00069
33,2023/11/17 10:28:26.148,0.03708,0.00015,0.00015,0.00259,0.00076,0.00015,0.00046,0.00069
34,2023/11/17 10:28:26.149,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00084
35,2023/11/17 10:28:26.150,0.03677,0.00015,0.00076,0.00259,0.00076,-0.00015,0.00046,0.00069
36,2023/11/17 10:28:26.151,0.03708,0.00046,0.00076,0.00259,0.00107,-0.00015,0.00046,0.00084
37,2023/11/17 10:28:26.152,0.03708,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00053
38,2023/11/17 10:28:26.153,0.03708,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00053
39,2023/11/17 10:28:26.154,0.03677,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
40,2023/11/17 10:28:26.155,0.03708,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
41,2023/11/17 10:28:26.156,0.03708,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00053
42,2023/11/17 10:28:26.157,0.03708,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
43,2023/11/17 10:28:26.158,0.03677,0.00015,0.00076,0.00259,0.00107,0.00015,0.00015,0.00053
44,2023/11/17 10:28:26.159,0.03677,0.00046,0.00046,0.00198,0.00076,-0.00015,0.00046,0.00038
45,2023/11/17 10:28:26.160,0.03708,0.00046,0.00046,0.00198,0.00107,-0.00015,0.00046,0.00069
46,2023/11/17 10:28:26.161,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
47,2023/11/17 10:28:26.162,0.03708,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
48,2023/11/17 10:28:26.163,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
49,2023/11/17 10:28:26.164,0.03708,0.00046,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00084
50,2023/11/17 10:28:26.165,0.03677,0.00046,0.00076,0.00229,0.00046,0.00015,0.00015,0.00053
51,2023/11/17 10:28:26.166,0.03708,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
52,2023/11/17 10:28:26.167,0.03677,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00053
53,2023/11/17 10:28:26.168,0.03677,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00069
54,2023/11/17 10:28:26.169,0.03708,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00069
55,2023/11/17 10:28:26.170,0.03677,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
56,2023/11/17 10:28:26.171,0.03647,0.00046,0.00107,0.00229,0.00076,-0.00076,0.00015,0.00038
57,2023/11/17 10:28:26.172,0.03708,0.00046,0.00076,0.00229,0.00107,0.00015,0.00015,0.00069
58,2023/11/17 10:28:26.173,0.03677,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00084
59,2023/11/17 10:28:26.174,0.03708,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
60,2023/11/17 10:28:26.175,0.03677,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
61,2023/11/17 10:28:26.176,0.03708,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00046,0.00069
62,2023/11/17 10:28:26.177,0.03708,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
63,2023/11/17 10:28:26.178,0.03708,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00046,0.00053
64,2023/11/17 10:28:26.179,0.03677,0.00046,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
65,2023/11/17 10:28:26.180,0.03647,-0.00015,-0.00015,0.00198,0.00076,0.00015,0.00015,0.00084
66,2023/11/17 10:28:26.181,0.03738,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
67,2023/11/17 10:28:26.182,0.03708,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00084
68,2023/11/17 10:28:26.183,0.03677,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00069
69,2023/11/17 10:28:26.184,0.03708,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00084
70,2023/11/17 10:28:26.185,0.03677,0.00015,0.00076,0.00229,0.00107,-0.00015,0.00015,0.00053
71,2023/11/17 10:28:26.186,0.03677,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00046,0.00053
72,2023/11/17 10:28:26.187,0.03708,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
73,2023/11/17 10:28:26.188,0.03708,0.00046,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
74,2023/11/17 10:28:26.189,0.03677,0.00015,0.00015,0.00198,0.00076,0.00015,-0.00015,0.00053
75,2023/11/17 10:28:26.190,0.03708,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
76,2023/11/17 10:28:26.191,0.03677,0.00046,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
77,2023/11/17 10:28:26.192,0.03464,0.00046,-0.00015,-0.00076,0.00046,0.00015,0.00076,0.00023
78,2023/11/17 10:28:26.193,0.03372,-0.00076,-0.00381,-0.00107,0.00107,-0.00168,0.00046,-0.00191
79,2023/11/17 10:28:26.194,0.03433,-0.00229,-0.00443,-0.00107,0.00107,-0.00443,-0.00229,-0.00420
80,2023/11/17 10:28:26.195,0.03647,-0.00381,-0.00351,0.00168,-0.00076,-0.00412,-0.00320,-0.00404
81,2023/11/17 10:28:26.196,0.03861,-0.00381,-0.00168,0.00381,-0.00168,-0.00198,-0.00320,-0.00175
82,2023/11/17 10:28:26.197,0.03952,-0.00259,0.00259,0.00504,-0.00198,0.00076,-0.00107,0.00252
83,2023/11/17 10:28:26.198,0.03830,0.00015,0.00656,0.00534,-0.00076,0.00443,0.00168,0.00618
84,2023/11/17 10:28:26.199,0.03464,0.00381,0.00626,0.00351,0.00107,0.00748,0.00412,0.00710
85,2023/11/17 10:28:26.200,0.03586,0.00504,0.00381,0.00443,0.00320,0.00320,0.00290,0.00298
86,2023/11/17 10:28:26.201,0.03983,0.00565,0.00229,0.00778,0.00412,-0.00412,0.00168,0.00114
87,2023/11/17 10:28:26.202,0.03525,0.00717,-0.00748,-0.00229,0.00320,-0.00015,0.00412,-0.00374
88,2023/11/17 10:28:26.203,0.04166,-0.00076,-0.01083,0.00381,0.00046,-0.01083,0.00107,-0.00938
89,2023/11/17 10:28:26.204,0.04105,-0.00351,-0.00198,0.00443,0.00168,-0.01114,-0.00259,-0.00710
90,2023/11/17 10:28:26.205,0.04044,-0.00351,-0.00137,0.00656,-0.00473,0.00198,-0.00015,0.00206
91,2023/11/17 10:28:26.206,0.04013,-0.00351,0.00290,0.00473,-0.00381,0.00961,-0.00107,0.00801
92,2023/11/17 10:28:26.207,0.03464,-0.00229,0.01511,0.00473,-0.00076,0.00320,-0.00015,0.01167
93,2023/11/17 10:28:26.208,0.03586,0.00046,0.00870,0.00504,0.00198,0.01022,0.00137,0.01030
94,2023/11/17 10:28:26.209,0.03616,0.00473,-0.00107,0.00137,0.00168,0.00351,0.00076,0.00160
95,2023/11/17 10:28:26.210,0.03494,0.00565,-0.00443,0.00412,0.00290,-0.01083,-0.00076,-0.00877
96,2023/11/17 10:28:26.211,0.03769,0.00290,-0.00992,0.00412,0.00351,-0.01358,0.00137,-0.01305
97,2023/11/17 10:28:26.212,0.04013,0.00046,-0.01419,0.00443,0.00046,-0.00809,0.00229,-0.01228
98,2023/11/17 10:28:26.213,0.04044,-0.00137,-0.00473,0.00626,-0.00229,-0.00381,0.00107,-0.00481
99,2023/11/17 10:28:26.214,0.03769,-0.00229,0.00748,0.00534,-0.00168,0.00565,0.00137,0.00694
100,2023/11/17 10:28:26.215,0.03586,0.00015,0.00992,0.00381,-0.00076,0.01511,0.00076,0.01488
101,2023/11/17 10:28:26.216,0.03189,0.00229,0.01297,0.00137,0.00015,0.00961,-0.00198,0.01396
102,2023/11/17 10:28:26.217,0.03555,0.00412,0.00870,0.00656,0.00107,0.00046,-0.00504,0.00649
103,2023/11/17 10:28:26.218,0.03799,0.00351,-0.00748,0.00168,0.00198,-0.00259,-0.00198,-0.00465
104,2023/11/17 10:28:26.219,0.03799,-0.00015,-0.01419,0.00320,-0.00015,-0.01419,0.00046,-0.01503
105,2023/11/17 10:28:26.220,0.03983,-0.00259,-0.01053,0.00473,0.00137,-0.01633,0.00168,-0.01671
106,2023/11/17 10:28:26.221,0.03952,-0.00412,-0.00870,0.00534,-0.00137,-0.00443,0.00504,-0.00679
