采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 13:50:57.664,0.04166,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
1,2023/11/17 13:50:57.665,0.04166,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
2,2023/11/17 13:50:57.666,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
3,2023/11/17 13:50:57.667,0.04166,-0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00046,0.00038
4,2023/11/17 13:50:57.668,0.04166,-0.00076,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
5,2023/11/17 13:50:57.669,0.04166,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
6,2023/11/17 13:50:57.670,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
7,2023/11/17 13:50:57.671,0.04135,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
8,2023/11/17 13:50:57.672,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
9,2023/11/17 13:50:57.673,0.04166,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
10,2023/11/17 13:50:57.674,0.04135,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
11,2023/11/17 13:50:57.675,0.04166,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
12,2023/11/17 13:50:57.676,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
13,2023/11/17 13:50:57.677,0.04166,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
14,2023/11/17 13:50:57.678,0.04166,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
15,2023/11/17 13:50:57.679,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
