采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:48:19.778,0.04166,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00046,0.00038
1,2023/11/16 22:48:19.779,0.04135,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00046,0.00023
2,2023/11/16 22:48:19.780,0.04166,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00023
3,2023/11/16 22:48:19.781,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
4,2023/11/16 22:48:19.782,0.04166,0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00008
5,2023/11/16 22:48:19.783,0.04166,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
6,2023/11/16 22:48:19.784,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
7,2023/11/16 22:48:19.785,0.04166,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
8,2023/11/16 22:48:19.786,0.04105,-0.00015,0.00076,0.00229,0.00046,-0.00076,-0.00015,0.00023
9,2023/11/16 22:48:19.787,0.04196,0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00038
10,2023/11/16 22:48:19.788,0.04166,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
11,2023/11/16 22:48:19.789,0.04166,-0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00053
12,2023/11/16 22:48:19.790,0.04105,-0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
13,2023/11/16 22:48:19.791,0.04135,0.00015,0.00076,0.00229,0.00076,-0.00107,0.00015,0.00053
14,2023/11/16 22:48:19.792,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
15,2023/11/16 22:48:19.793,0.04135,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
16,2023/11/16 22:48:19.794,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
17,2023/11/16 22:48:19.795,0.04166,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
18,2023/11/16 22:48:19.796,0.04166,-0.00015,-0.00015,0.00168,0.00046,-0.00076,0.00015,0.00038
19,2023/11/16 22:48:19.797,0.04135,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
20,2023/11/16 22:48:19.798,0.04166,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00084
21,2023/11/16 22:48:19.799,0.04135,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
22,2023/11/16 22:48:19.800,0.04135,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00038
23,2023/11/16 22:48:19.801,0.04166,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
24,2023/11/16 22:48:19.802,0.04135,-0.00076,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00023
25,2023/11/16 22:48:19.803,0.04105,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
26,2023/11/16 22:48:19.804,0.04135,-0.00076,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
27,2023/11/16 22:48:19.805,0.04105,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
28,2023/11/16 22:48:19.806,0.04105,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
29,2023/11/16 22:48:19.807,0.04135,0.00015,0.00076,0.00198,0.00107,-0.00107,-0.00015,0.00053
30,2023/11/16 22:48:19.808,0.04166,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00008
31,2023/11/16 22:48:19.809,0.04135,-0.00015,-0.00015,0.00198,0.00107,-0.00107,-0.00015,0.00038
32,2023/11/16 22:48:19.810,0.04135,-0.00015,0.00046,0.00259,0.00015,-0.00076,-0.00015,0.00053
33,2023/11/16 22:48:19.811,0.04166,0.00015,0.00046,0.00198,0.00046,-0.00076,-0.00015,0.00038
34,2023/11/16 22:48:19.812,0.04166,0.00046,0.00076,0.00198,0.00076,-0.00076,0.00015,0.00038
35,2023/11/16 22:48:19.813,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
36,2023/11/16 22:48:19.814,0.04166,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
37,2023/11/16 22:48:19.815,0.04166,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
38,2023/11/16 22:48:19.816,0.04135,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00038
39,2023/11/16 22:48:19.817,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
40,2023/11/16 22:48:19.818,0.04135,0.00015,0.00076,0.00198,0.00046,-0.00076,-0.00015,0.00069
41,2023/11/16 22:48:19.819,0.04135,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
42,2023/11/16 22:48:19.820,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
43,2023/11/16 22:48:19.821,0.04166,0.00015,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
44,2023/11/16 22:48:19.822,0.04166,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
45,2023/11/16 22:48:19.823,0.04166,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
46,2023/11/16 22:48:19.824,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
47,2023/11/16 22:48:19.825,0.04166,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00069
48,2023/11/16 22:48:19.826,0.04166,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
49,2023/11/16 22:48:19.827,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
