采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:17:08.870,0.04257,-0.00076,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
1,2023/11/16 22:17:08.871,0.04288,-0.00015,0.00015,0.00290,0.00046,-0.00076,-0.00076,0.00038
2,2023/11/16 22:17:08.872,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00046,0.00038
3,2023/11/16 22:17:08.873,0.04288,-0.00015,-0.00076,0.00229,0.00107,-0.00015,-0.00015,0.00038
4,2023/11/16 22:17:08.874,0.04288,-0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00046,0.00038
5,2023/11/16 22:17:08.875,0.04288,-0.00076,-0.00015,0.00290,0.00076,-0.00015,0.00015,0.00023
6,2023/11/16 22:17:08.876,0.04288,0.00046,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
7,2023/11/16 22:17:08.877,0.04288,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
8,2023/11/16 22:17:08.878,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
9,2023/11/16 22:17:08.879,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
10,2023/11/16 22:17:08.880,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
11,2023/11/16 22:17:08.881,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00107,0.00046,0.00023
12,2023/11/16 22:17:08.882,0.04288,0.00015,-0.00015,0.00229,0.00076,0.00015,-0.00015,0.00038
13,2023/11/16 22:17:08.883,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
14,2023/11/16 22:17:08.884,0.04288,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
15,2023/11/16 22:17:08.885,0.04288,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
16,2023/11/16 22:17:08.886,0.04288,-0.00015,-0.00107,0.00229,0.00076,-0.00015,0.00015,0.00069
