采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:25:43.567,0.03647,-0.00015,-0.00015,0.00290,0.00046,-0.00076,-0.00015,0.00053
1,2023/11/17 11:25:43.568,0.03616,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
2,2023/11/17 11:25:43.569,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00107,-0.00015,0.00053
3,2023/11/17 11:25:43.570,0.03616,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
4,2023/11/17 11:25:43.571,0.03616,0.00015,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00038
5,2023/11/17 11:25:43.572,0.03647,-0.00015,0.00076,0.00259,0.00076,-0.00015,0.00046,0.00038
6,2023/11/17 11:25:43.573,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
7,2023/11/17 11:25:43.574,0.03586,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
8,2023/11/17 11:25:43.575,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
9,2023/11/17 11:25:43.576,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
10,2023/11/17 11:25:43.577,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00053
11,2023/11/17 11:25:43.578,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
12,2023/11/17 11:25:43.579,0.03616,-0.00015,-0.00015,0.00259,0.00076,0.00015,0.00015,0.00053
13,2023/11/17 11:25:43.580,0.03616,0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00069
14,2023/11/17 11:25:43.581,0.03647,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
15,2023/11/17 11:25:43.582,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
16,2023/11/17 11:25:43.583,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
17,2023/11/17 11:25:43.584,0.03616,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
18,2023/11/17 11:25:43.585,0.03647,0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00069
19,2023/11/17 11:25:43.586,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
20,2023/11/17 11:25:43.587,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 11:25:43.588,0.03616,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
22,2023/11/17 11:25:43.589,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
23,2023/11/17 11:25:43.590,0.03586,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00069
24,2023/11/17 11:25:43.591,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00076,0.00053
25,2023/11/17 11:25:43.592,0.03616,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00053
26,2023/11/17 11:25:43.593,0.03616,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00053
27,2023/11/17 11:25:43.594,0.03616,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00053
28,2023/11/17 11:25:43.595,0.03616,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00069
29,2023/11/17 11:25:43.596,0.03616,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
30,2023/11/17 11:25:43.597,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
31,2023/11/17 11:25:43.598,0.03586,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00069
32,2023/11/17 11:25:43.599,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
33,2023/11/17 11:25:43.600,0.03586,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
34,2023/11/17 11:25:43.601,0.03586,-0.00015,0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00053
35,2023/11/17 11:25:43.602,0.03616,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00038
36,2023/11/17 11:25:43.603,0.03616,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
37,2023/11/17 11:25:43.604,0.03616,0.00046,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
38,2023/11/17 11:25:43.605,0.03586,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
39,2023/11/17 11:25:43.606,0.03586,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00069
40,2023/11/17 11:25:43.607,0.03616,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
41,2023/11/17 11:25:43.608,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
42,2023/11/17 11:25:43.609,0.03616,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
43,2023/11/17 11:25:43.610,0.03616,0.00015,0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
44,2023/11/17 11:25:43.611,0.03616,0.00046,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00069
45,2023/11/17 11:25:43.612,0.03616,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
46,2023/11/17 11:25:43.613,0.03616,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
47,2023/11/17 11:25:43.614,0.03616,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
48,2023/11/17 11:25:43.615,0.03647,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
49,2023/11/17 11:25:43.616,0.03616,0.00046,0.00046,0.00198,0.00046,-0.00107,-0.00015,0.00053
50,2023/11/17 11:25:43.617,0.03586,0.00046,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00053
51,2023/11/17 11:25:43.618,0.03616,0.00046,0.00015,0.00198,0.00015,-0.00015,0.00015,0.00053
52,2023/11/17 11:25:43.619,0.03616,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
53,2023/11/17 11:25:43.620,0.03616,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00038
54,2023/11/17 11:25:43.621,0.03586,-0.00015,-0.00015,0.00259,0.00015,-0.00015,0.00015,0.00069
55,2023/11/17 11:25:43.622,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
