采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 10:08:04.015,0.04227,0.00046,0.00046,0.00198,0.00107,0.00015,0.00046,0.00084
1,2023/11/17 10:08:04.016,0.04196,0.00046,0.00107,0.00198,0.00107,0.00015,0.00076,0.00099
2,2023/11/17 10:08:04.017,0.04227,0.00107,0.00107,0.00198,0.00107,0.00015,0.00046,0.00084
3,2023/11/17 10:08:04.018,0.04227,0.00076,0.00076,0.00198,0.00107,0.00015,0.00015,0.00114
4,2023/11/17 10:08:04.019,0.04196,0.00076,0.00046,0.00259,0.00107,0.00046,0.00076,0.00099
5,2023/11/17 10:08:04.020,0.04227,0.00076,0.00046,0.00229,0.00137,0.00046,0.00076,0.00114
6,2023/11/17 10:08:04.021,0.04196,0.00076,0.00076,0.00229,0.00076,0.00046,0.00076,0.00099
7,2023/11/17 10:08:04.022,0.04257,0.00076,0.00107,0.00259,0.00137,0.00015,0.00076,0.00099
8,2023/11/17 10:08:04.023,0.04227,0.00076,0.00137,0.00259,0.00137,0.00046,0.00076,0.00114
9,2023/11/17 10:08:04.024,0.04196,0.00107,0.00107,0.00259,0.00137,0.00015,0.00076,0.00114
10,2023/11/17 10:08:04.025,0.04227,0.00046,0.00137,0.00259,0.00107,-0.00015,0.00107,0.00114
11,2023/11/17 10:08:04.026,0.04196,0.00107,0.00107,0.00229,0.00137,0.00046,0.00046,0.00099
12,2023/11/17 10:08:04.027,0.04196,0.00076,0.00107,0.00229,0.00137,0.00046,0.00107,0.00099
13,2023/11/17 10:08:04.028,0.04196,0.00076,0.00076,0.00198,0.00076,0.00015,0.00076,0.00099
14,2023/11/17 10:08:04.029,0.04196,0.00046,0.00107,0.00229,0.00107,0.00015,0.00046,0.00099
15,2023/11/17 10:08:04.030,0.04227,0.00076,0.00137,0.00229,0.00107,0.00015,0.00076,0.00114
16,2023/11/17 10:08:04.031,0.04227,0.00046,0.00076,0.00229,0.00137,0.00015,0.00046,0.00099
17,2023/11/17 10:08:04.032,0.04227,0.00076,0.00015,0.00259,0.00137,0.00046,0.00046,0.00114
18,2023/11/17 10:08:04.033,0.04196,0.00046,0.00046,0.00259,0.00137,0.00015,0.00046,0.00099
19,2023/11/17 10:08:04.034,0.04227,0.00046,0.00046,0.00229,0.00107,0.00046,0.00076,0.00099
20,2023/11/17 10:08:04.035,0.04196,0.00076,0.00076,0.00229,0.00137,0.00015,0.00015,0.00099
21,2023/11/17 10:08:04.036,0.04196,0.00046,0.00076,0.00229,0.00107,0.00046,0.00076,0.00099
22,2023/11/17 10:08:04.037,0.04196,0.00107,0.00107,0.00229,0.00137,0.00046,0.00076,0.00114
23,2023/11/17 10:08:04.038,0.04196,0.00076,0.00076,0.00229,0.00107,0.00015,0.00076,0.00084
24,2023/11/17 10:08:04.039,0.04196,0.00076,0.00015,0.00229,0.00137,0.00015,0.00107,0.00114
