采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:21:40.552,0.03616,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
1,2023/11/17 11:21:40.553,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
2,2023/11/17 11:21:40.554,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
3,2023/11/17 11:21:40.555,0.03677,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
4,2023/11/17 11:21:40.556,0.03677,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
5,2023/11/17 11:21:40.557,0.03647,-0.00015,0.00015,0.00198,0.00076,0.00015,-0.00015,0.00053
6,2023/11/17 11:21:40.558,0.03647,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
7,2023/11/17 11:21:40.559,0.03677,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
8,2023/11/17 11:21:40.560,0.03647,-0.00015,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00069
9,2023/11/17 11:21:40.561,0.03647,0.00046,0.00015,0.00259,0.00076,-0.00107,0.00015,0.00069
10,2023/11/17 11:21:40.562,0.03647,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
11,2023/11/17 11:21:40.563,0.03677,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 11:21:40.564,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
13,2023/11/17 11:21:40.565,0.03647,0.00046,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
14,2023/11/17 11:21:40.566,0.03647,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
15,2023/11/17 11:21:40.567,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00053
16,2023/11/17 11:21:40.568,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
17,2023/11/17 11:21:40.569,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
18,2023/11/17 11:21:40.570,0.03647,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
19,2023/11/17 11:21:40.571,0.03616,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
20,2023/11/17 11:21:40.572,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
21,2023/11/17 11:21:40.573,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
22,2023/11/17 11:21:40.574,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
23,2023/11/17 11:21:40.575,0.03677,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
24,2023/11/17 11:21:40.576,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00107,0.00046,0.00053
25,2023/11/17 11:21:40.577,0.03647,0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
26,2023/11/17 11:21:40.578,0.03647,-0.00076,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
27,2023/11/17 11:21:40.579,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
28,2023/11/17 11:21:40.580,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
29,2023/11/17 11:21:40.581,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
30,2023/11/17 11:21:40.582,0.03647,0.00015,0.00015,0.00229,0.00076,0.00015,0.00046,0.00053
31,2023/11/17 11:21:40.583,0.03677,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
32,2023/11/17 11:21:40.584,0.03647,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
33,2023/11/17 11:21:40.585,0.03647,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
34,2023/11/17 11:21:40.586,0.03647,-0.00015,0.00046,0.00198,0.00076,-0.00076,-0.00015,0.00038
35,2023/11/17 11:21:40.587,0.03647,0.00046,0.00076,0.00259,0.00076,-0.00015,-0.00076,0.00038
36,2023/11/17 11:21:40.588,0.03647,0.00015,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
37,2023/11/17 11:21:40.589,0.03647,0.00015,-0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
38,2023/11/17 11:21:40.590,0.03647,-0.00076,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00069
39,2023/11/17 11:21:40.591,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
40,2023/11/17 11:21:40.592,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
41,2023/11/17 11:21:40.593,0.03647,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
