采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:41:33.520,0.03769,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
1,2023/11/17 12:41:33.521,0.03799,-0.00076,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
2,2023/11/17 12:41:33.522,0.03799,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
3,2023/11/17 12:41:33.523,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
4,2023/11/17 12:41:33.524,0.03830,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00053
5,2023/11/17 12:41:33.525,0.03830,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
6,2023/11/17 12:41:33.526,0.03830,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
7,2023/11/17 12:41:33.527,0.03830,0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00038
8,2023/11/17 12:41:33.528,0.03799,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
9,2023/11/17 12:41:33.529,0.03799,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
10,2023/11/17 12:41:33.530,0.03799,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
11,2023/11/17 12:41:33.531,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00107,0.00015,0.00053
12,2023/11/17 12:41:33.532,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
13,2023/11/17 12:41:33.533,0.03799,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
14,2023/11/17 12:41:33.534,0.03830,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
15,2023/11/17 12:41:33.535,0.03799,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00053
16,2023/11/17 12:41:33.536,0.03799,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
17,2023/11/17 12:41:33.537,0.03799,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
18,2023/11/17 12:41:33.538,0.03769,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
19,2023/11/17 12:41:33.539,0.03799,0.00046,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
20,2023/11/17 12:41:33.540,0.03830,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00015,0.00069
21,2023/11/17 12:41:33.541,0.03830,-0.00076,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
22,2023/11/17 12:41:33.542,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
23,2023/11/17 12:41:33.543,0.03799,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
24,2023/11/17 12:41:33.544,0.03830,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
25,2023/11/17 12:41:33.545,0.03830,-0.00015,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00038
26,2023/11/17 12:41:33.546,0.03830,0.00015,0.00046,0.00259,0.00046,-0.00107,0.00015,0.00053
27,2023/11/17 12:41:33.547,0.03799,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00076,0.00053
28,2023/11/17 12:41:33.548,0.03830,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
29,2023/11/17 12:41:33.549,0.03830,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
30,2023/11/17 12:41:33.550,0.03830,0.00015,0.00076,0.00229,0.00076,-0.00015,-0.00015,0.00038
31,2023/11/17 12:41:33.551,0.03799,0.00046,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
32,2023/11/17 12:41:33.552,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
33,2023/11/17 12:41:33.553,0.03830,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
34,2023/11/17 12:41:33.554,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
35,2023/11/17 12:41:33.555,0.03799,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
36,2023/11/17 12:41:33.556,0.03799,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
37,2023/11/17 12:41:33.557,0.03830,0.00046,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
38,2023/11/17 12:41:33.558,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
39,2023/11/17 12:41:33.559,0.03799,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
40,2023/11/17 12:41:33.560,0.03830,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
41,2023/11/17 12:41:33.561,0.03799,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00069
42,2023/11/17 12:41:33.562,0.03830,-0.00076,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
43,2023/11/17 12:41:33.563,0.03769,-0.00015,0.00015,0.00229,0.00046,-0.00107,0.00015,0.00053
44,2023/11/17 12:41:33.564,0.03830,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00038
45,2023/11/17 12:41:33.565,0.03799,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00053
46,2023/11/17 12:41:33.566,0.03799,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
47,2023/11/17 12:41:33.567,0.03799,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00008
48,2023/11/17 12:41:33.568,0.03799,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00038
49,2023/11/17 12:41:33.569,0.03799,-0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00053
50,2023/11/17 12:41:33.570,0.03769,-0.00015,0.00076,0.00259,0.00076,-0.00076,0.00015,0.00053
51,2023/11/17 12:41:33.571,0.03799,0.00046,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
52,2023/11/17 12:41:33.572,0.03799,0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
53,2023/11/17 12:41:33.573,0.03799,0.00015,-0.00015,0.00290,0.00046,-0.00076,0.00046,0.00069
54,2023/11/17 12:41:33.574,0.03830,-0.00076,-0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00038
55,2023/11/17 12:41:33.575,0.03799,-0.00076,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
56,2023/11/17 12:41:33.576,0.03830,-0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00053
57,2023/11/17 12:41:33.577,0.03769,-0.00015,0.00015,0.00259,0.00107,-0.00015,0.00046,0.00038
58,2023/11/17 12:41:33.578,0.03769,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
59,2023/11/17 12:41:33.579,0.03830,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
60,2023/11/17 12:41:33.580,0.03769,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
61,2023/11/17 12:41:33.581,0.03799,-0.00015,-0.00076,0.00198,0.00076,-0.00076,0.00015,0.00038
62,2023/11/17 12:41:33.582,0.03769,-0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00076,0.00023
63,2023/11/17 12:41:33.583,0.03799,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
64,2023/11/17 12:41:33.584,0.03830,0.00046,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
65,2023/11/17 12:41:33.585,0.03769,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
66,2023/11/17 12:41:33.586,0.03799,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00069
67,2023/11/17 12:41:33.587,0.03799,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00023
68,2023/11/17 12:41:33.588,0.03830,-0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
69,2023/11/17 12:41:33.589,0.03799,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
70,2023/11/17 12:41:33.590,0.03769,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
71,2023/11/17 12:41:33.591,0.03799,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
72,2023/11/17 12:41:33.592,0.03830,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00015,0.00038
73,2023/11/17 12:41:33.593,0.03738,-0.00015,-0.00107,0.00168,0.00107,-0.00015,0.00046,0.00053
