采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:19:51.110,0.04288,-0.00076,0.00015,0.00198,0.00046,0.00015,-0.00015,0.00053
1,2023/11/16 22:19:51.111,0.04288,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
2,2023/11/16 22:19:51.112,0.04288,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
3,2023/11/16 22:19:51.113,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
4,2023/11/16 22:19:51.114,0.04257,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
5,2023/11/16 22:19:51.115,0.04288,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00038
6,2023/11/16 22:19:51.116,0.04288,0.00015,-0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
7,2023/11/16 22:19:51.117,0.04288,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
8,2023/11/16 22:19:51.118,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
9,2023/11/16 22:19:51.119,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
10,2023/11/16 22:19:51.120,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
11,2023/11/16 22:19:51.121,0.04288,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
12,2023/11/16 22:19:51.122,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
13,2023/11/16 22:19:51.123,0.04257,-0.00015,0.00015,0.00290,0.00076,-0.00015,0.00046,0.00053
14,2023/11/16 22:19:51.124,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
15,2023/11/16 22:19:51.125,0.04288,0.00015,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00053
16,2023/11/16 22:19:51.126,0.04257,0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00053
17,2023/11/16 22:19:51.127,0.04257,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
18,2023/11/16 22:19:51.128,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
19,2023/11/16 22:19:51.129,0.04257,0.00015,0.00046,0.00290,0.00076,-0.00076,-0.00015,0.00038
20,2023/11/16 22:19:51.130,0.04257,-0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
21,2023/11/16 22:19:51.131,0.04257,-0.00015,-0.00076,0.00198,0.00107,-0.00015,0.00015,0.00038
22,2023/11/16 22:19:51.132,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
23,2023/11/16 22:19:51.133,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
24,2023/11/16 22:19:51.134,0.04288,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
25,2023/11/16 22:19:51.135,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
26,2023/11/16 22:19:51.136,0.04288,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
27,2023/11/16 22:19:51.137,0.04288,-0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
28,2023/11/16 22:19:51.138,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
29,2023/11/16 22:19:51.139,0.04288,0.00015,0.00015,0.00259,0.00107,-0.00015,-0.00015,0.00038
30,2023/11/16 22:19:51.140,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
31,2023/11/16 22:19:51.141,0.04257,0.00046,0.00107,0.00229,0.00076,-0.00015,0.00015,0.00053
32,2023/11/16 22:19:51.142,0.04288,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
33,2023/11/16 22:19:51.143,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
34,2023/11/16 22:19:51.144,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
35,2023/11/16 22:19:51.145,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
36,2023/11/16 22:19:51.146,0.04288,-0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
37,2023/11/16 22:19:51.147,0.04288,0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
38,2023/11/16 22:19:51.148,0.04257,0.00046,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
39,2023/11/16 22:19:51.149,0.04288,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00069
40,2023/11/16 22:19:51.150,0.04257,-0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00023
41,2023/11/16 22:19:51.151,0.04257,0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
42,2023/11/16 22:19:51.152,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00023
43,2023/11/16 22:19:51.153,0.04227,0.00015,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
44,2023/11/16 22:19:51.154,0.04288,0.00046,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00069
45,2023/11/16 22:19:51.155,0.04288,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
46,2023/11/16 22:19:51.156,0.04288,0.00015,-0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00053
47,2023/11/16 22:19:51.157,0.04288,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
48,2023/11/16 22:19:51.158,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
49,2023/11/16 22:19:51.159,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
50,2023/11/16 22:19:51.160,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00076,0.00053
51,2023/11/16 22:19:51.161,0.04257,0.00046,0.00076,0.00259,0.00107,-0.00076,-0.00015,0.00038
52,2023/11/16 22:19:51.162,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
53,2023/11/16 22:19:51.163,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
54,2023/11/16 22:19:51.164,0.04288,0.00015,-0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00038
55,2023/11/16 22:19:51.165,0.04288,0.00015,-0.00076,0.00229,0.00107,-0.00076,0.00015,0.00053
56,2023/11/16 22:19:51.166,0.04288,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
57,2023/11/16 22:19:51.167,0.04257,0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00053
58,2023/11/16 22:19:51.168,0.04288,0.00015,0.00046,0.00198,0.00076,-0.00015,-0.00015,0.00053
59,2023/11/16 22:19:51.169,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00069
60,2023/11/16 22:19:51.170,0.04288,0.00046,0.00015,0.00229,0.00107,0.00015,0.00015,0.00038
61,2023/11/16 22:19:51.171,0.04288,-0.00076,0.00015,0.00168,0.00107,-0.00076,0.00015,0.00053
62,2023/11/16 22:19:51.172,0.04257,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00046,0.00038
63,2023/11/16 22:19:51.173,0.04288,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00053
64,2023/11/16 22:19:51.174,0.04257,0.00076,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00053
65,2023/11/16 22:19:51.175,0.04257,0.00046,0.00046,0.00290,0.00076,0.00015,0.00015,0.00038
66,2023/11/16 22:19:51.176,0.04288,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
67,2023/11/16 22:19:51.177,0.04288,0.00046,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
68,2023/11/16 22:19:51.178,0.04288,-0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
69,2023/11/16 22:19:51.179,0.04257,0.00046,-0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
70,2023/11/16 22:19:51.180,0.04227,-0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00038
71,2023/11/16 22:19:51.181,0.04257,0.00046,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00053
72,2023/11/16 22:19:51.182,0.04257,0.00046,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
73,2023/11/16 22:19:51.183,0.04257,-0.00015,0.00015,0.00229,0.00076,0.00015,-0.00015,0.00053
74,2023/11/16 22:19:51.184,0.04288,-0.00076,-0.00015,0.00198,0.00046,0.00015,-0.00015,0.00053
75,2023/11/16 22:19:51.185,0.03983,0.00015,-0.00229,-0.00107,0.00107,0.00015,0.00076,0.00008
76,2023/11/16 22:19:51.186,0.03952,-0.00168,-0.00320,-0.00076,0.00076,-0.00198,-0.00076,-0.00191
77,2023/11/16 22:19:51.187,0.04044,-0.00320,-0.00351,0.00015,0.00046,-0.00443,-0.00259,-0.00404
78,2023/11/16 22:19:51.188,0.04318,-0.00320,-0.00351,0.00198,0.00015,-0.00381,-0.00351,-0.00404
79,2023/11/16 22:19:51.189,0.04501,-0.00290,-0.00107,0.00412,-0.00168,-0.00229,-0.00320,-0.00175
80,2023/11/16 22:19:51.190,0.04562,-0.00107,0.00259,0.00443,-0.00107,0.00076,-0.00107,0.00206
81,2023/11/16 22:19:51.191,0.04379,0.00229,0.00473,0.00443,0.00015,0.00565,0.00198,0.00572
82,2023/11/16 22:19:51.192,0.03983,0.00473,0.00473,0.00229,0.00229,0.00748,0.00412,0.00603
83,2023/11/16 22:19:51.193,0.04196,0.00534,0.00412,0.00443,0.00351,0.00229,0.00259,0.00206
84,2023/11/16 22:19:51.194,0.04593,0.00443,0.00381,0.00809,0.00381,-0.00320,0.00107,-0.00008
85,2023/11/16 22:19:51.195,0.04166,0.00992,-0.00900,-0.00015,0.00381,0.00076,0.00473,-0.00282
86,2023/11/16 22:19:51.196,0.04471,-0.00351,-0.00748,0.00259,-0.00259,-0.01144,-0.00076,-0.00725
87,2023/11/16 22:19:51.197,0.04593,-0.00687,-0.00198,0.00565,0.00015,-0.01175,-0.00351,-0.00587
88,2023/11/16 22:19:51.198,0.04654,-0.00412,-0.00443,0.00778,-0.00290,0.00290,-0.00107,0.00130
89,2023/11/16 22:19:51.199,0.04471,-0.00229,0.00107,0.00473,-0.00229,0.00381,-0.00015,0.00801
90,2023/11/16 22:19:51.200,0.04013,0.00107,0.01297,0.00351,0.00198,0.00320,0.00046,0.01122
91,2023/11/16 22:19:51.201,0.03952,0.00168,0.00351,0.00381,0.00351,0.01175,0.00320,0.00893
92,2023/11/16 22:19:51.202,0.04532,0.00626,0.00443,0.00656,0.00168,0.00046,-0.00137,0.00206
93,2023/11/16 22:19:51.203,0.04410,0.00565,-0.00473,0.00076,0.00687,-0.00412,0.00320,-0.00603
94,2023/11/16 22:19:51.204,0.04349,0.00015,-0.01358,0.00565,0.00198,-0.01083,0.00168,-0.01122
95,2023/11/16 22:19:51.205,0.04776,-0.00320,-0.00870,0.00320,-0.00015,-0.01266,0.00015,-0.01228
96,2023/11/16 22:19:51.206,0.04654,-0.00198,-0.00534,0.00717,-0.00290,-0.00229,-0.00168,-0.00496
97,2023/11/16 22:19:51.207,0.04440,-0.00198,0.00076,0.00443,-0.00351,0.00504,0.00015,0.00587
98,2023/11/16 22:19:51.208,0.04105,-0.00076,0.01053,0.00259,-0.00015,0.00900,-0.00137,0.01167
99,2023/11/16 22:19:51.209,0.03433,0.00229,0.00900,-0.00076,0.00198,0.01358,0.00076,0.01289
100,2023/11/16 22:19:51.210,0.04105,0.00320,0.00778,0.00504,0.00107,0.00473,-0.00412,0.00465
101,2023/11/16 22:19:51.211,0.04776,0.00259,0.00412,-0.00107,0.00168,-0.00412,-0.00107,-0.00267
102,2023/11/16 22:19:51.212,0.03555,0.00046,-0.00809,0.00412,0.00076,-0.01022,0.00137,-0.01015
103,2023/11/16 22:19:51.213,0.04593,-0.00198,-0.01358,0.00504,-0.00015,-0.01694,-0.00137,-0.01747
104,2023/11/16 22:19:51.214,0.04562,-0.00320,-0.00534,0.00870,-0.00656,-0.01358,-0.00015,-0.00908
105,2023/11/16 22:19:51.215,0.04715,-0.00351,-0.00473,0.00870,-0.00168,0.00839,0.00320,0.00145
106,2023/11/16 22:19:51.216,0.04135,0.00259,0.00687,0.00320,-0.00107,0.00473,0.00320,0.01274
107,2023/11/16 22:19:51.217,0.03128,0.00229,0.01236,-0.00229,0.00351,0.01236,0.00168,0.01503
108,2023/11/16 22:19:51.218,0.03799,0.00259,0.00473,0.00351,0.00107,0.00839,-0.00290,0.00832
109,2023/11/16 22:19:51.219,0.04685,0.00412,0.00931,0.01022,-0.00015,-0.00595,-0.00809,-0.00206
110,2023/11/16 22:19:51.220,0.05325,0.00443,0.00381,0.01633,-0.00198,-0.00656,-0.00320,-0.00328
111,2023/11/16 22:19:51.221,0.04013,-0.00900,-0.01938,-0.01205,0.00748,0.00198,0.00809,-0.00511
112,2023/11/16 22:19:51.222,0.04746,-0.00107,-0.01205,0.00839,-0.00259,-0.02152,-0.00107,-0.01671
113,2023/11/16 22:19:51.223,0.05234,-0.00656,0.00687,0.00534,-0.00443,-0.00778,-0.00015,-0.00267
114,2023/11/16 22:19:51.224,0.04532,0.00290,-0.01175,0.00534,0.00046,0.02090,0.00443,0.00679
115,2023/11/16 22:19:51.225,0.03769,0.00626,0.01175,-0.00351,-0.00076,-0.00595,0.00229,0.01472
116,2023/11/16 22:19:51.226,0.02823,0.00229,0.01053,-0.00656,0.00504,0.00931,-0.00015,0.01198
117,2023/11/16 22:19:51.227,0.04685,-0.00137,-0.00320,0.01236,-0.00198,0.00992,-0.00412,0.00313
118,2023/11/16 22:19:51.228,0.04623,0.00839,0.01083,0.00748,-0.00229,-0.00961,-0.00778,-0.00237
119,2023/11/16 22:19:51.229,0.04074,0.01175,-0.01297,-0.00229,0.00717,0.00259,0.00931,-0.00511
120,2023/11/16 22:19:51.230,0.04837,-0.01205,-0.01511,-0.00229,-0.00412,-0.01633,0.00320,-0.01183
121,2023/11/16 22:19:51.231,0.04501,-0.00839,0.00168,0.00381,0.00076,-0.01480,-0.00412,-0.01259
122,2023/11/16 22:19:51.232,0.04715,0.00076,-0.00504,0.01297,-0.00168,0.01144,0.00229,0.00160
123,2023/11/16 22:19:51.233,0.04318,0.00198,-0.00381,-0.00168,0.00168,0.00412,0.00443,0.01366
124,2023/11/16 22:19:51.234,0.02945,0.00351,0.01633,-0.00443,0.00748,-0.00137,0.00259,0.01411
125,2023/11/16 22:19:51.235,0.03952,0.00046,0.00137,0.00229,0.00443,0.01297,-0.00137,0.00710
126,2023/11/16 22:19:51.236,0.05020,0.00778,0.00229,0.01541,-0.00137,-0.00076,-0.00992,-0.00420
127,2023/11/16 22:19:51.237,0.04898,0.00504,0.00412,0.00259,-0.00107,-0.01053,0.00107,-0.00343
128,2023/11/16 22:19:51.238,0.03677,-0.00931,-0.01236,-0.01236,0.00473,-0.00137,0.00931,-0.00420
129,2023/11/16 22:19:51.239,0.04562,-0.00381,-0.00992,0.00565,-0.00320,-0.01755,-0.00351,-0.01534
130,2023/11/16 22:19:51.240,0.05234,-0.00534,0.00931,0.00992,-0.00900,-0.00504,-0.00595,-0.00359
131,2023/11/16 22:19:51.241,0.04440,0.00198,-0.00565,0.00565,-0.00107,0.02029,0.00381,0.00984
132,2023/11/16 22:19:51.242,0.03861,0.00381,0.00961,-0.00717,0.00259,-0.00626,0.00290,0.01427
133,2023/11/16 22:19:51.243,0.02792,0.00168,0.00961,-0.00473,0.00504,0.00717,0.00015,0.00954
134,2023/11/16 22:19:51.244,0.04623,0.00168,-0.00198,0.01114,-0.00290,0.00900,-0.00473,0.00038
135,2023/11/16 22:19:51.245,0.04929,0.00626,0.00626,0.01083,-0.00107,-0.00839,-0.00626,-0.00099
136,2023/11/16 22:19:51.246,0.04685,-0.00412,-0.01480,-0.00595,0.01144,-0.00320,0.00961,-0.00893
137,2023/11/16 22:19:51.247,0.04654,-0.00870,-0.01480,0.00534,-0.00015,-0.01297,0.00290,-0.01244
138,2023/11/16 22:19:51.248,0.05020,-0.00473,0.00229,0.00687,-0.00259,-0.00961,-0.00534,-0.00847
139,2023/11/16 22:19:51.249,0.04715,0.00320,-0.00473,0.01144,-0.00351,0.01389,0.00137,0.00572
140,2023/11/16 22:19:51.250,0.04074,0.00229,0.00198,-0.00381,0.00076,0.00168,0.00504,0.01579
141,2023/11/16 22:19:51.251,0.02914,0.00229,0.01236,-0.00778,0.00687,0.00320,0.00168,0.01198
142,2023/11/16 22:19:51.252,0.04013,0.00137,-0.00015,0.00565,0.00137,0.00931,-0.00290,0.00328
143,2023/11/16 22:19:51.253,0.05020,0.00626,0.00534,0.01389,-0.00229,-0.00443,-0.00870,-0.00542
144,2023/11/16 22:19:51.254,-0.01114,0.00107,-0.00565,-0.00778,-0.00229,-0.00168,0.00778,-0.00069
145,2023/11/16 22:19:51.255,0.04776,-0.01022,-0.00565,0.00504,0.00046,-0.01175,0.00717,-0.01213
146,2023/11/16 22:19:51.256,0.04410,-0.00870,-0.00717,0.00809,0.00107,-0.01480,-0.00687,-0.00984
147,2023/11/16 22:19:51.257,0.04288,0.00290,0.00381,0.01541,-0.00870,0.00534,-0.00412,0.00069
148,2023/11/16 22:19:51.258,0.04562,-0.00107,-0.00443,0.00229,0.00046,0.01389,0.00259,0.01091
149,2023/11/16 22:19:51.259,0.03555,0.00381,0.01419,-0.00473,0.00565,-0.00504,0.00168,0.01244
150,2023/11/16 22:19:51.260,0.03738,-0.00076,0.00473,0.00046,0.00595,0.01114,-0.00259,0.00557
151,2023/11/16 22:19:51.261,0.05020,0.00626,-0.00015,0.01236,-0.00351,0.00229,-0.00931,-0.00420
152,2023/11/16 22:19:51.262,0.05020,0.00534,0.00687,0.01114,-0.00168,-0.01114,-0.00076,-0.00526
153,2023/11/16 22:19:51.263,0.04257,-0.01022,-0.01572,-0.01053,0.00900,-0.00076,0.00900,-0.00206
154,2023/11/16 22:19:51.264,0.04654,-0.00534,-0.01175,0.00259,-0.00107,-0.01602,0.00015,-0.01137
155,2023/11/16 22:19:51.265,0.05051,-0.00320,0.00748,0.00748,-0.00717,-0.00504,-0.00534,-0.00267
156,2023/11/16 22:19:51.266,0.04562,0.00473,-0.00534,0.00931,-0.00137,0.01785,0.00290,0.00984
157,2023/11/16 22:19:51.267,0.03799,0.00381,0.00656,-0.00717,0.00198,-0.00443,0.00473,0.01488
158,2023/11/16 22:19:51.268,0.02884,0.00076,0.00900,-0.00595,0.00504,0.00534,0.00107,0.00847
159,2023/11/16 22:19:51.269,0.04562,0.00137,-0.00259,0.00992,-0.00168,0.00687,-0.00565,-0.00130
160,2023/11/16 22:19:51.270,0.04959,0.00534,0.00534,0.01205,-0.00381,-0.00717,-0.00717,-0.00816
161,2023/11/16 22:19:51.271,0.03525,0.00839,-0.01999,-0.00320,0.00351,-0.00107,0.01083,-0.00313
162,2023/11/16 22:19:51.272,0.05051,-0.01419,-0.00870,-0.00565,-0.00229,-0.01450,0.00320,-0.00954
163,2023/11/16 22:19:51.273,0.04349,-0.00748,0.00076,0.00900,0.00198,-0.00961,-0.00717,-0.00969
164,2023/11/16 22:19:51.274,0.04715,0.00504,0.00046,0.01175,-0.00168,0.01205,-0.00076,0.00328
165,2023/11/16 22:19:51.275,0.04318,0.00320,-0.00168,-0.00259,0.00198,0.00504,0.00443,0.01350
166,2023/11/16 22:19:51.276,0.02976,0.00229,0.01419,-0.00717,0.00870,-0.00259,0.00229,0.01091
167,2023/11/16 22:19:51.277,0.04044,-0.00107,0.00046,0.00351,0.00412,0.00961,-0.00290,0.00359
168,2023/11/16 22:19:51.278,0.05173,0.00626,0.00229,0.01450,-0.00290,-0.00107,-0.00961,-0.00740
169,2023/11/16 22:19:51.279,0.01877,0.00351,0.00046,-0.01053,-0.00443,-0.00504,0.00748,-0.00771
170,2023/11/16 22:19:51.280,0.04410,-0.00748,-0.00809,0.00595,0.00137,-0.00992,0.00565,-0.01045
171,2023/11/16 22:19:51.281,0.04623,-0.00778,-0.00534,0.00381,-0.00076,-0.01358,-0.00595,-0.01061
172,2023/11/16 22:19:51.282,0.04318,0.00351,0.00473,0.01572,-0.00992,0.00534,-0.00717,0.00084
