采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 14:32:19.982,0.03311,0.00046,0.00046,0.00229,0.00137,0.00015,0.00076,0.00099
1,2023/11/16 14:32:19.983,0.03311,0.00076,0.00076,0.00259,0.00137,0.00046,0.00076,0.00099
2,2023/11/16 14:32:19.984,0.03281,0.00046,0.00076,0.00259,0.00076,0.00015,0.00046,0.00099
3,2023/11/16 14:32:19.985,0.03311,0.00076,0.00076,0.00259,0.00137,0.00046,0.00076,0.00114
4,2023/11/16 14:32:19.986,0.03311,0.00046,0.00076,0.00290,0.00137,0.00046,0.00046,0.00099
5,2023/11/16 14:32:19.987,0.03311,0.00046,0.00046,0.00259,0.00137,0.00015,0.00076,0.00099
6,2023/11/16 14:32:19.988,0.03311,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00076,0.00099
7,2023/11/16 14:32:19.989,0.03311,0.00015,0.00046,0.00259,0.00107,0.00076,0.00046,0.00099
8,2023/11/16 14:32:19.990,0.03311,0.00046,0.00107,0.00290,0.00046,0.00046,0.00046,0.00099
9,2023/11/16 14:32:19.991,0.03311,0.00046,0.00107,0.00229,0.00137,0.00015,0.00076,0.00114
10,2023/11/16 14:32:19.992,0.03342,0.00046,0.00076,0.00290,0.00107,0.00015,0.00046,0.00099
11,2023/11/16 14:32:19.993,0.03311,0.00046,0.00076,0.00259,0.00137,0.00046,0.00015,0.00099
12,2023/11/16 14:32:19.994,0.03342,0.00046,0.00107,0.00259,0.00076,0.00015,0.00046,0.00114
13,2023/11/16 14:32:19.995,0.03311,0.00046,0.00046,0.00259,0.00076,0.00015,0.00046,0.00099
14,2023/11/16 14:32:19.996,0.03311,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00076,0.00084
15,2023/11/16 14:32:19.997,0.03281,0.00076,0.00107,0.00290,0.00107,0.00046,0.00015,0.00099
16,2023/11/16 14:32:19.998,0.03342,0.00076,0.00076,0.00259,0.00046,0.00046,0.00046,0.00084
17,2023/11/16 14:32:19.999,0.03311,0.00046,0.00076,0.00290,0.00107,0.00046,0.00076,0.00084
18,2023/11/16 14:32:20.000,0.03311,0.00046,0.00015,0.00259,0.00137,0.00015,0.00046,0.00114
19,2023/11/16 14:32:20.001,0.03311,0.00015,0.00046,0.00290,0.00137,0.00015,0.00046,0.00099
20,2023/11/16 14:32:20.002,0.03342,0.00046,0.00046,0.00229,0.00107,0.00015,0.00015,0.00084
21,2023/11/16 14:32:20.003,0.03311,0.00046,0.00076,0.00259,0.00107,0.00015,0.00046,0.00099
22,2023/11/16 14:32:20.004,0.03311,0.00076,0.00076,0.00259,0.00107,0.00046,0.00015,0.00099
23,2023/11/16 14:32:20.005,0.03281,0.00046,0.00107,0.00290,0.00107,0.00015,0.00076,0.00084
24,2023/11/16 14:32:20.006,0.03311,0.00076,0.00076,0.00290,0.00107,0.00015,0.00046,0.00114
25,2023/11/16 14:32:20.007,0.03311,0.00015,0.00076,0.00290,0.00076,0.00046,0.00046,0.00114
26,2023/11/16 14:32:20.008,0.03342,0.00046,0.00046,0.00259,0.00107,0.00015,0.00046,0.00099
27,2023/11/16 14:32:20.009,0.03311,0.00076,0.00076,0.00259,0.00107,0.00015,0.00076,0.00084
28,2023/11/16 14:32:20.010,0.03342,0.00076,0.00076,0.00259,0.00076,0.00046,0.00046,0.00084
29,2023/11/16 14:32:20.011,0.03311,0.00076,0.00076,0.00259,0.00107,-0.00015,0.00076,0.00114
30,2023/11/16 14:32:20.012,0.03311,0.00046,0.00107,0.00290,0.00076,0.00046,0.00015,0.00099
