采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:39:26.482,0.04105,-0.00015,-0.00076,0.00168,0.00046,-0.00015,0.00015,0.00053
1,2023/11/16 22:39:26.483,0.04105,-0.00015,-0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00038
2,2023/11/16 22:39:26.484,0.04105,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
3,2023/11/16 22:39:26.485,0.04105,0.00015,-0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00023
4,2023/11/16 22:39:26.486,0.04105,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00038
5,2023/11/16 22:39:26.487,0.04074,-0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
6,2023/11/16 22:39:26.488,0.04135,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
7,2023/11/16 22:39:26.489,0.04105,-0.00076,-0.00076,0.00198,0.00076,0.00015,0.00015,0.00023
8,2023/11/16 22:39:26.490,0.04105,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
9,2023/11/16 22:39:26.491,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
10,2023/11/16 22:39:26.492,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
11,2023/11/16 22:39:26.493,0.04074,0.00015,0.00046,0.00290,0.00046,-0.00076,0.00015,0.00053
12,2023/11/16 22:39:26.494,0.04074,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00053
13,2023/11/16 22:39:26.495,0.04044,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
14,2023/11/16 22:39:26.496,0.04135,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
15,2023/11/16 22:39:26.497,0.04135,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
16,2023/11/16 22:39:26.498,0.04074,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
17,2023/11/16 22:39:26.499,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
18,2023/11/16 22:39:26.500,0.04105,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
19,2023/11/16 22:39:26.501,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
20,2023/11/16 22:39:26.502,0.04105,0.00015,-0.00076,0.00168,0.00046,-0.00015,-0.00015,0.00038
21,2023/11/16 22:39:26.503,0.04135,-0.00015,0.00015,0.00229,0.00015,-0.00015,-0.00015,0.00038
22,2023/11/16 22:39:26.504,0.04105,-0.00015,0.00015,0.00229,0.00107,0.00015,0.00015,0.00053
23,2023/11/16 22:39:26.505,0.04105,0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
24,2023/11/16 22:39:26.506,0.04105,0.00015,0.00015,0.00259,0.00046,0.00015,0.00015,0.00053
25,2023/11/16 22:39:26.507,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
26,2023/11/16 22:39:26.508,0.04105,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
27,2023/11/16 22:39:26.509,0.04105,0.00015,-0.00076,0.00229,0.00107,-0.00076,-0.00015,0.00038
28,2023/11/16 22:39:26.510,0.04135,-0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
29,2023/11/16 22:39:26.511,0.04105,0.00015,0.00015,0.00198,0.00107,-0.00015,-0.00015,0.00038
30,2023/11/16 22:39:26.512,0.04105,0.00046,0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00038
31,2023/11/16 22:39:26.513,0.04105,0.00015,0.00076,0.00259,0.00015,0.00015,0.00015,0.00053
32,2023/11/16 22:39:26.514,0.04105,0.00015,0.00046,0.00198,0.00046,-0.00015,-0.00015,0.00023
33,2023/11/16 22:39:26.515,0.04074,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
34,2023/11/16 22:39:26.516,0.04135,0.00015,0.00046,0.00229,0.00076,0.00015,0.00015,0.00038
35,2023/11/16 22:39:26.517,0.04105,-0.00015,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
36,2023/11/16 22:39:26.518,0.04105,-0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00023
37,2023/11/16 22:39:26.519,0.04105,0.00046,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00038
38,2023/11/16 22:39:26.520,0.04105,-0.00015,0.00015,0.00229,0.00046,-0.00107,-0.00015,0.00038
39,2023/11/16 22:39:26.521,0.04105,-0.00015,0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
40,2023/11/16 22:39:26.522,0.04135,-0.00076,-0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00038
41,2023/11/16 22:39:26.523,0.04105,-0.00076,0.00046,0.00259,0.00076,-0.00107,0.00015,0.00053
42,2023/11/16 22:39:26.524,0.04135,0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
43,2023/11/16 22:39:26.525,0.04105,-0.00015,0.00046,0.00290,0.00046,-0.00015,-0.00015,0.00038
44,2023/11/16 22:39:26.526,0.04074,-0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
45,2023/11/16 22:39:26.527,0.04074,0.00015,0.00015,0.00259,0.00015,-0.00076,-0.00015,0.00038
46,2023/11/16 22:39:26.528,0.04105,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
47,2023/11/16 22:39:26.529,0.04105,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
48,2023/11/16 22:39:26.530,0.04105,0.00015,-0.00015,0.00198,0.00015,-0.00076,0.00015,0.00038
49,2023/11/16 22:39:26.531,0.04135,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
50,2023/11/16 22:39:26.532,0.04105,-0.00015,0.00046,0.00290,0.00046,-0.00015,0.00015,0.00053
51,2023/11/16 22:39:26.533,0.04074,0.00046,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
52,2023/11/16 22:39:26.534,0.04105,0.00015,0.00046,0.00259,0.00015,-0.00107,0.00015,0.00038
53,2023/11/16 22:39:26.535,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00053
54,2023/11/16 22:39:26.536,0.04105,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
55,2023/11/16 22:39:26.537,0.04105,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
56,2023/11/16 22:39:26.538,0.04044,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00008
57,2023/11/16 22:39:26.539,0.04105,-0.00015,0.00076,0.00259,0.00046,-0.00076,-0.00015,0.00038
58,2023/11/16 22:39:26.540,0.04105,0.00015,0.00046,0.00229,0.00107,-0.00076,-0.00015,0.00038
59,2023/11/16 22:39:26.541,0.04105,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
60,2023/11/16 22:39:26.542,0.04105,-0.00076,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00038
61,2023/11/16 22:39:26.543,0.04105,-0.00015,-0.00076,0.00198,0.00107,-0.00107,-0.00015,0.00038
62,2023/11/16 22:39:26.544,0.04074,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00038
63,2023/11/16 22:39:26.545,0.04074,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
64,2023/11/16 22:39:26.546,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
65,2023/11/16 22:39:26.547,0.04074,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00038
66,2023/11/16 22:39:26.548,0.04074,-0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
67,2023/11/16 22:39:26.549,0.04105,-0.00015,-0.00076,0.00229,-0.00015,-0.00076,0.00015,0.00023
68,2023/11/16 22:39:26.550,0.04105,0.00015,-0.00015,0.00198,0.00046,-0.00015,-0.00015,0.00038
69,2023/11/16 22:39:26.551,0.04105,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00023
70,2023/11/16 22:39:26.552,0.04105,0.00046,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
71,2023/11/16 22:39:26.553,0.04105,0.00046,0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
72,2023/11/16 22:39:26.554,0.04105,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
73,2023/11/16 22:39:26.555,0.04135,0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
74,2023/11/16 22:39:26.556,0.04105,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
75,2023/11/16 22:39:26.557,0.03952,-0.00015,-0.00076,0.00107,0.00076,-0.00015,0.00076,-0.00008
76,2023/11/16 22:39:26.558,0.03952,-0.00015,-0.00168,0.00137,0.00076,-0.00168,-0.00015,-0.00099
77,2023/11/16 22:39:26.559,0.04105,-0.00137,-0.00107,0.00229,0.00076,-0.00229,-0.00137,-0.00130
78,2023/11/16 22:39:26.560,0.04257,-0.00107,0.00046,0.00381,-0.00076,-0.00168,-0.00198,-0.00053
79,2023/11/16 22:39:26.561,0.04379,-0.00015,0.00198,0.00504,-0.00015,0.00107,-0.00107,0.00206
80,2023/11/16 22:39:26.562,0.04044,0.00168,0.00259,0.00229,0.00046,0.00320,0.00168,0.00374
81,2023/11/16 22:39:26.563,0.03891,0.00168,0.00198,0.00168,0.00137,0.00259,0.00320,0.00298
82,2023/11/16 22:39:26.564,0.04013,0.00168,0.00168,0.00229,0.00229,-0.00015,0.00137,0.00038
83,2023/11/16 22:39:26.565,0.04196,0.00198,0.00046,0.00473,0.00168,-0.00198,-0.00076,-0.00130
84,2023/11/16 22:39:26.566,0.04471,0.00168,-0.00107,0.00565,0.00107,-0.00137,-0.00076,-0.00069
85,2023/11/16 22:39:26.567,0.04288,0.00107,-0.00015,0.00381,0.00076,-0.00198,0.00168,0.00496
