采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:15:55.895,0.04257,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00023
1,2023/11/16 21:15:55.896,0.04257,0.00015,0.00046,0.00259,0.00015,-0.00076,0.00015,0.00053
2,2023/11/16 21:15:55.897,0.04257,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00038
3,2023/11/16 21:15:55.898,0.04288,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00023
4,2023/11/16 21:15:55.899,0.04288,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
5,2023/11/16 21:15:55.900,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
6,2023/11/16 21:15:55.901,0.04257,0.00015,0.00015,0.00259,0.00107,-0.00076,0.00015,0.00038
7,2023/11/16 21:15:55.902,0.04257,0.00015,0.00046,0.00168,0.00076,-0.00015,0.00015,0.00053
8,2023/11/16 21:15:55.903,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
9,2023/11/16 21:15:55.904,0.04257,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00046,0.00038
10,2023/11/16 21:15:55.905,0.04227,-0.00015,0.00015,0.00229,0.00046,0.00015,0.00015,0.00038
11,2023/11/16 21:15:55.906,0.04288,-0.00076,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00023
12,2023/11/16 21:15:55.907,0.04288,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
13,2023/11/16 21:15:55.908,0.04288,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
14,2023/11/16 21:15:55.909,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
15,2023/11/16 21:15:55.910,0.04257,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
16,2023/11/16 21:15:55.911,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
17,2023/11/16 21:15:55.912,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00046,0.00053
18,2023/11/16 21:15:55.913,0.04227,-0.00076,-0.00076,0.00229,0.00076,-0.00015,0.00015,0.00069
19,2023/11/16 21:15:55.914,0.04257,-0.00015,0.00015,0.00168,0.00076,-0.00076,0.00015,0.00023
20,2023/11/16 21:15:55.915,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
21,2023/11/16 21:15:55.916,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00076,0.00015,0.00053
22,2023/11/16 21:15:55.917,0.04257,0.00015,0.00076,0.00259,0.00046,-0.00107,0.00046,0.00038
23,2023/11/16 21:15:55.918,0.04227,0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00053
