采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:11:21.851,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
1,2023/11/16 21:11:21.852,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
2,2023/11/16 21:11:21.853,0.04288,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
3,2023/11/16 21:11:21.854,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
4,2023/11/16 21:11:21.855,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
5,2023/11/16 21:11:21.856,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00053
6,2023/11/16 21:11:21.857,0.04227,0.00046,0.00076,0.00198,0.00046,-0.00015,-0.00015,0.00023
7,2023/11/16 21:11:21.858,0.04227,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
8,2023/11/16 21:11:21.859,0.04257,0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
9,2023/11/16 21:11:21.860,0.04257,-0.00015,-0.00076,0.00229,0.00046,-0.00076,-0.00015,0.00038
10,2023/11/16 21:11:21.861,0.04257,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
11,2023/11/16 21:11:21.862,0.04257,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
12,2023/11/16 21:11:21.863,0.04227,0.00015,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
13,2023/11/16 21:11:21.864,0.04257,0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
14,2023/11/16 21:11:21.865,0.04196,-0.00015,0.00015,0.00198,0.00015,-0.00015,-0.00015,0.00038
15,2023/11/16 21:11:21.866,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
16,2023/11/16 21:11:21.867,0.04227,-0.00107,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00053
17,2023/11/16 21:11:21.868,0.04196,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
18,2023/11/16 21:11:21.869,0.04227,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
19,2023/11/16 21:11:21.870,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00053
20,2023/11/16 21:11:21.871,0.04257,0.00015,0.00046,0.00290,0.00076,-0.00076,-0.00015,0.00038
21,2023/11/16 21:11:21.872,0.04227,0.00015,0.00046,0.00290,0.00076,-0.00015,0.00046,0.00038
22,2023/11/16 21:11:21.873,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
23,2023/11/16 21:11:21.874,0.04227,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
24,2023/11/16 21:11:21.875,0.04257,0.00015,-0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00038
25,2023/11/16 21:11:21.876,0.04257,0.00015,0.00015,0.00229,0.00015,-0.00076,-0.00015,0.00038
26,2023/11/16 21:11:21.877,0.04257,0.00046,0.00076,0.00229,0.00046,-0.00015,0.00015,0.00038
27,2023/11/16 21:11:21.878,0.04257,0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00015,0.00053
28,2023/11/16 21:11:21.879,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00107,0.00015,0.00023
29,2023/11/16 21:11:21.880,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
30,2023/11/16 21:11:21.881,0.04257,-0.00015,-0.00076,0.00198,0.00046,-0.00076,0.00015,0.00053
31,2023/11/16 21:11:21.882,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00107,0.00015,0.00038
32,2023/11/16 21:11:21.883,0.04196,-0.00076,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
33,2023/11/16 21:11:21.884,0.04227,0.00015,0.00046,0.00259,0.00107,-0.00076,-0.00076,0.00023
34,2023/11/16 21:11:21.885,0.04227,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
35,2023/11/16 21:11:21.886,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00053
36,2023/11/16 21:11:21.887,0.04227,-0.00015,-0.00076,0.00198,0.00076,-0.00015,-0.00015,0.00038
37,2023/11/16 21:11:21.888,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
38,2023/11/16 21:11:21.889,0.04257,-0.00015,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
39,2023/11/16 21:11:21.890,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00046,0.00053
40,2023/11/16 21:11:21.891,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
41,2023/11/16 21:11:21.892,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00023
42,2023/11/16 21:11:21.893,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00015,0.00038
43,2023/11/16 21:11:21.894,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00038
44,2023/11/16 21:11:21.895,0.04227,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
45,2023/11/16 21:11:21.896,0.04227,0.00015,0.00076,0.00259,0.00046,-0.00015,-0.00015,0.00038
46,2023/11/16 21:11:21.897,0.04257,0.00015,0.00076,0.00259,0.00015,-0.00107,-0.00015,0.00038
47,2023/11/16 21:11:21.898,0.04257,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
48,2023/11/16 21:11:21.899,0.04257,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
49,2023/11/16 21:11:21.900,0.04227,-0.00076,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
50,2023/11/16 21:11:21.901,0.04288,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
51,2023/11/16 21:11:21.902,0.04257,-0.00076,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
52,2023/11/16 21:11:21.903,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00069
53,2023/11/16 21:11:21.904,0.04227,-0.00015,-0.00015,0.00168,0.00046,-0.00076,-0.00015,0.00038
54,2023/11/16 21:11:21.905,0.04196,0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
55,2023/11/16 21:11:21.906,0.04257,-0.00076,-0.00076,0.00168,0.00076,-0.00015,0.00015,0.00053
56,2023/11/16 21:11:21.907,0.04227,-0.00015,-0.00076,0.00168,0.00046,-0.00076,0.00015,0.00053
57,2023/11/16 21:11:21.908,0.04227,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00015,0.00053
58,2023/11/16 21:11:21.909,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00038
59,2023/11/16 21:11:21.910,0.04227,0.00046,0.00046,0.00290,0.00076,-0.00015,0.00015,0.00053
60,2023/11/16 21:11:21.911,0.04288,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00046,0.00053
61,2023/11/16 21:11:21.912,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00053
62,2023/11/16 21:11:21.913,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
