采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 21:38:06.500,0.04257,-0.00076,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
1,2023/11/16 21:38:06.501,0.04288,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
2,2023/11/16 21:38:06.502,0.04227,0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
3,2023/11/16 21:38:06.503,0.04227,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00038
4,2023/11/16 21:38:06.504,0.04257,-0.00015,0.00046,0.00259,0.00015,-0.00015,0.00015,0.00038
5,2023/11/16 21:38:06.505,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00069
6,2023/11/16 21:38:06.506,0.04227,0.00015,-0.00015,0.00259,0.00015,-0.00076,0.00015,0.00053
7,2023/11/16 21:38:06.507,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
8,2023/11/16 21:38:06.508,0.04288,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
9,2023/11/16 21:38:06.509,0.04227,0.00046,0.00076,0.00290,0.00015,-0.00015,-0.00015,0.00038
10,2023/11/16 21:38:06.510,0.04257,-0.00015,0.00046,0.00290,0.00046,-0.00076,-0.00015,0.00038
11,2023/11/16 21:38:06.511,0.04257,0.00046,0.00046,0.00290,0.00046,-0.00015,-0.00015,0.00023
12,2023/11/16 21:38:06.512,0.04257,0.00015,0.00046,0.00290,0.00046,-0.00076,-0.00015,0.00038
13,2023/11/16 21:38:06.513,0.04288,0.00046,0.00046,0.00259,0.00046,-0.00015,-0.00076,0.00038
14,2023/11/16 21:38:06.514,0.04288,-0.00076,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
15,2023/11/16 21:38:06.515,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00015,0.00038
16,2023/11/16 21:38:06.516,0.04288,0.00046,0.00107,0.00290,0.00046,-0.00015,0.00015,0.00023
17,2023/11/16 21:38:06.517,0.04257,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
18,2023/11/16 21:38:06.518,0.04257,0.00015,0.00046,0.00229,-0.00015,-0.00015,0.00015,0.00053
19,2023/11/16 21:38:06.519,0.04288,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
20,2023/11/16 21:38:06.520,0.04257,-0.00015,-0.00015,0.00259,0.00015,-0.00015,0.00015,0.00038
21,2023/11/16 21:38:06.521,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00107,-0.00015,0.00038
22,2023/11/16 21:38:06.522,0.04288,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
23,2023/11/16 21:38:06.523,0.04257,0.00015,0.00015,0.00290,0.00046,-0.00076,0.00015,0.00038
24,2023/11/16 21:38:06.524,0.04288,-0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00023
25,2023/11/16 21:38:06.525,0.04288,0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00069
26,2023/11/16 21:38:06.526,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
27,2023/11/16 21:38:06.527,0.04288,-0.00015,0.00015,0.00229,0.00107,0.00015,-0.00015,0.00038
28,2023/11/16 21:38:06.528,0.04257,0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
29,2023/11/16 21:38:06.529,0.04288,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00038
30,2023/11/16 21:38:06.530,0.04288,0.00046,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00038
31,2023/11/16 21:38:06.531,0.04257,0.00046,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
32,2023/11/16 21:38:06.532,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
33,2023/11/16 21:38:06.533,0.04257,0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00023
34,2023/11/16 21:38:06.534,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
35,2023/11/16 21:38:06.535,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
36,2023/11/16 21:38:06.536,0.04288,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
37,2023/11/16 21:38:06.537,0.04257,0.00046,0.00046,0.00229,0.00107,-0.00076,-0.00015,0.00038
38,2023/11/16 21:38:06.538,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
39,2023/11/16 21:38:06.539,0.04288,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
40,2023/11/16 21:38:06.540,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
41,2023/11/16 21:38:06.541,0.04288,-0.00015,0.00015,0.00259,0.00076,-0.00107,0.00046,0.00053
42,2023/11/16 21:38:06.542,0.04227,-0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00053
43,2023/11/16 21:38:06.543,0.04288,-0.00015,-0.00015,0.00198,0.00046,-0.00015,0.00015,0.00038
44,2023/11/16 21:38:06.544,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
45,2023/11/16 21:38:06.545,0.04257,0.00046,-0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00038
46,2023/11/16 21:38:06.546,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
47,2023/11/16 21:38:06.547,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
48,2023/11/16 21:38:06.548,0.04257,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00023
49,2023/11/16 21:38:06.549,0.04257,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
50,2023/11/16 21:38:06.550,0.04257,0.00046,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
51,2023/11/16 21:38:06.551,0.04227,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
52,2023/11/16 21:38:06.552,0.04288,0.00046,0.00046,0.00259,0.00076,-0.00107,-0.00015,0.00053
53,2023/11/16 21:38:06.553,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00015,-0.00015,0.00053
54,2023/11/16 21:38:06.554,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
55,2023/11/16 21:38:06.555,0.04257,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
56,2023/11/16 21:38:06.556,0.04257,0.00015,0.00046,0.00198,0.00076,0.00015,0.00015,0.00053
57,2023/11/16 21:38:06.557,0.04227,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00053
58,2023/11/16 21:38:06.558,0.04257,0.00046,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
59,2023/11/16 21:38:06.559,0.04257,-0.00015,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00038
60,2023/11/16 21:38:06.560,0.04257,-0.00015,-0.00076,0.00198,0.00076,-0.00015,0.00015,0.00038
61,2023/11/16 21:38:06.561,0.04257,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
62,2023/11/16 21:38:06.562,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
63,2023/11/16 21:38:06.563,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
64,2023/11/16 21:38:06.564,0.04257,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00046,0.00038
65,2023/11/16 21:38:06.565,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
66,2023/11/16 21:38:06.566,0.04288,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
67,2023/11/16 21:38:06.567,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
68,2023/11/16 21:38:06.568,0.04227,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
69,2023/11/16 21:38:06.569,0.04257,0.00015,0.00046,0.00229,0.00107,-0.00015,0.00015,0.00038
70,2023/11/16 21:38:06.570,0.04257,0.00046,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
71,2023/11/16 21:38:06.571,0.04257,0.00046,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00038
72,2023/11/16 21:38:06.572,0.04257,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00053
73,2023/11/16 21:38:06.573,0.04288,-0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00023
74,2023/11/16 21:38:06.574,0.04257,-0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
75,2023/11/16 21:38:06.575,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
76,2023/11/16 21:38:06.576,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
