采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:37:51.443,0.04105,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00038
1,2023/11/16 22:37:51.444,0.04135,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00046,0.00038
2,2023/11/16 22:37:51.445,0.04135,0.00046,0.00076,0.00229,0.00046,-0.00076,0.00015,0.00053
3,2023/11/16 22:37:51.446,0.04135,0.00015,-0.00015,0.00229,0.00076,-0.00107,-0.00015,0.00038
4,2023/11/16 22:37:51.447,0.04105,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00038
5,2023/11/16 22:37:51.448,0.04105,-0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
6,2023/11/16 22:37:51.449,0.04105,-0.00076,0.00046,0.00198,0.00076,-0.00107,0.00046,0.00023
7,2023/11/16 22:37:51.450,0.04105,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
8,2023/11/16 22:37:51.451,0.04105,0.00015,0.00076,0.00259,0.00076,-0.00107,0.00015,0.00038
9,2023/11/16 22:37:51.452,0.04105,0.00046,0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
10,2023/11/16 22:37:51.453,0.04105,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
11,2023/11/16 22:37:51.454,0.04105,0.00015,-0.00076,0.00198,0.00107,-0.00015,0.00015,0.00038
12,2023/11/16 22:37:51.455,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
13,2023/11/16 22:37:51.456,0.04105,0.00015,0.00015,0.00198,0.00107,-0.00015,0.00046,0.00038
14,2023/11/16 22:37:51.457,0.04135,-0.00015,0.00046,0.00229,0.00107,-0.00015,0.00046,0.00038
15,2023/11/16 22:37:51.458,0.04135,-0.00015,0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
16,2023/11/16 22:37:51.459,0.04074,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00038
