采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 11:03:41.070,0.03647,-0.00015,0.00076,0.00229,0.00076,-0.00076,-0.00076,0.00069
1,2023/11/17 11:03:41.071,0.03616,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00053
2,2023/11/17 11:03:41.072,0.03647,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
3,2023/11/17 11:03:41.073,0.03677,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00069
4,2023/11/17 11:03:41.074,0.03647,0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00069
5,2023/11/17 11:03:41.075,0.03647,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00046,0.00069
6,2023/11/17 11:03:41.076,0.03677,-0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00038
7,2023/11/17 11:03:41.077,0.03647,0.00015,-0.00015,0.00229,0.00076,0.00015,0.00015,0.00038
8,2023/11/17 11:03:41.078,0.03647,-0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00069
9,2023/11/17 11:03:41.079,0.03647,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00069
10,2023/11/17 11:03:41.080,0.03647,0.00015,0.00015,0.00198,0.00107,0.00015,0.00015,0.00053
11,2023/11/17 11:03:41.081,0.03616,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
12,2023/11/17 11:03:41.082,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
13,2023/11/17 11:03:41.083,0.03616,0.00015,0.00046,0.00229,0.00076,-0.00015,-0.00015,0.00053
14,2023/11/17 11:03:41.084,0.03647,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
15,2023/11/17 11:03:41.085,0.03647,0.00015,0.00015,0.00168,0.00076,-0.00015,0.00015,0.00038
16,2023/11/17 11:03:41.086,0.03616,0.00015,0.00046,0.00259,0.00107,-0.00076,0.00015,0.00053
17,2023/11/17 11:03:41.087,0.03647,0.00015,0.00015,0.00168,0.00107,-0.00076,0.00015,0.00053
18,2023/11/17 11:03:41.088,0.03647,-0.00015,-0.00015,0.00259,0.00076,-0.00076,0.00046,0.00053
19,2023/11/17 11:03:41.089,0.03647,-0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
20,2023/11/17 11:03:41.090,0.03647,0.00015,0.00046,0.00259,0.00076,-0.00015,0.00015,0.00053
21,2023/11/17 11:03:41.091,0.03647,0.00046,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
22,2023/11/17 11:03:41.092,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00053
23,2023/11/17 11:03:41.093,0.03677,0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00046,0.00053
24,2023/11/17 11:03:41.094,0.03647,-0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00015,0.00053
25,2023/11/17 11:03:41.095,0.03677,0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00053
26,2023/11/17 11:03:41.096,0.03647,0.00015,-0.00015,0.00198,0.00107,-0.00015,0.00015,0.00038
27,2023/11/17 11:03:41.097,0.03616,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00069
28,2023/11/17 11:03:41.098,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00107,0.00046,0.00069
29,2023/11/17 11:03:41.099,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
30,2023/11/17 11:03:41.100,0.03647,-0.00015,0.00015,0.00198,0.00107,-0.00076,0.00015,0.00053
31,2023/11/17 11:03:41.101,0.03647,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
32,2023/11/17 11:03:41.102,0.03677,-0.00076,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00053
33,2023/11/17 11:03:41.103,0.03616,0.00015,0.00046,0.00259,0.00076,-0.00076,0.00015,0.00053
34,2023/11/17 11:03:41.104,0.03647,0.00015,0.00046,0.00259,0.00107,-0.00015,0.00015,0.00038
35,2023/11/17 11:03:41.105,0.03647,0.00015,0.00015,0.00259,0.00046,-0.00076,0.00046,0.00038
36,2023/11/17 11:03:41.106,0.03616,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
37,2023/11/17 11:03:41.107,0.03616,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00046,0.00069
38,2023/11/17 11:03:41.108,0.03647,0.00015,0.00015,0.00229,0.00107,-0.00015,0.00046,0.00053
39,2023/11/17 11:03:41.109,0.03647,-0.00076,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
