采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 12:40:17.685,0.03769,0.00046,0.00076,0.00229,0.00046,-0.00015,-0.00015,0.00038
1,2023/11/17 12:40:17.686,0.03738,0.00015,0.00076,0.00198,0.00076,-0.00076,-0.00015,0.00053
2,2023/11/17 12:40:17.687,0.03799,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
3,2023/11/17 12:40:17.688,0.03799,0.00015,-0.00015,0.00259,0.00107,-0.00076,0.00046,0.00053
4,2023/11/17 12:40:17.689,0.03799,-0.00015,-0.00015,0.00229,0.00015,-0.00076,0.00015,0.00053
5,2023/11/17 12:40:17.690,0.03738,-0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
6,2023/11/17 12:40:17.691,0.03769,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
7,2023/11/17 12:40:17.692,0.03769,0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00053
8,2023/11/17 12:40:17.693,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
9,2023/11/17 12:40:17.694,0.03769,0.00015,0.00015,0.00198,0.00046,-0.00015,0.00015,0.00053
10,2023/11/17 12:40:17.695,0.03769,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
11,2023/11/17 12:40:17.696,0.03830,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
12,2023/11/17 12:40:17.697,0.03769,-0.00015,-0.00076,0.00229,0.00076,0.00015,0.00015,0.00038
13,2023/11/17 12:40:17.698,0.03769,0.00046,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
14,2023/11/17 12:40:17.699,0.03799,0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/17 12:40:17.700,0.03769,0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
16,2023/11/17 12:40:17.701,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00053
17,2023/11/17 12:40:17.702,0.03738,-0.00076,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
18,2023/11/17 12:40:17.703,0.03799,0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
19,2023/11/17 12:40:17.704,0.03738,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
20,2023/11/17 12:40:17.705,0.03769,0.00046,0.00076,0.00290,0.00015,-0.00015,0.00015,0.00038
21,2023/11/17 12:40:17.706,0.03769,0.00046,0.00046,0.00259,0.00046,-0.00015,-0.00015,0.00053
22,2023/11/17 12:40:17.707,0.03769,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00069
23,2023/11/17 12:40:17.708,0.03799,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00069
24,2023/11/17 12:40:17.709,0.03799,0.00015,-0.00076,0.00259,0.00076,-0.00015,0.00046,0.00038
25,2023/11/17 12:40:17.710,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00038
26,2023/11/17 12:40:17.711,0.03769,0.00046,0.00015,0.00259,0.00076,-0.00076,-0.00015,0.00053
27,2023/11/17 12:40:17.712,0.03799,0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00015,0.00038
28,2023/11/17 12:40:17.713,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00053
29,2023/11/17 12:40:17.714,0.03799,0.00015,-0.00015,0.00229,0.00076,0.00015,-0.00015,0.00069
30,2023/11/17 12:40:17.715,0.03738,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00046,0.00053
31,2023/11/17 12:40:17.716,0.03769,-0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
32,2023/11/17 12:40:17.717,0.03769,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
33,2023/11/17 12:40:17.718,0.03769,0.00046,0.00015,0.00259,0.00046,-0.00015,0.00015,0.00053
34,2023/11/17 12:40:17.719,0.03769,0.00046,0.00046,0.00259,0.00107,-0.00015,0.00046,0.00038
35,2023/11/17 12:40:17.720,0.03769,0.00015,0.00046,0.00229,0.00046,0.00015,-0.00015,0.00069
36,2023/11/17 12:40:17.721,0.03769,0.00015,0.00046,0.00198,0.00076,-0.00015,0.00015,0.00053
37,2023/11/17 12:40:17.722,0.03769,0.00015,0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00053
38,2023/11/17 12:40:17.723,0.03799,-0.00015,0.00015,0.00198,0.00076,-0.00015,0.00015,0.00069
39,2023/11/17 12:40:17.724,0.03799,0.00046,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00053
40,2023/11/17 12:40:17.725,0.03769,0.00015,0.00046,0.00229,0.00076,-0.00015,0.00015,0.00053
41,2023/11/17 12:40:17.726,0.03799,0.00046,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00053
42,2023/11/17 12:40:17.727,0.03769,0.00015,0.00046,0.00198,0.00046,-0.00076,0.00015,0.00038
43,2023/11/17 12:40:17.728,0.03769,-0.00015,-0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00053
44,2023/11/17 12:40:17.729,0.03769,-0.00015,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
45,2023/11/17 12:40:17.730,0.03769,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
46,2023/11/17 12:40:17.731,0.03769,0.00015,-0.00015,0.00290,0.00076,-0.00107,0.00015,0.00038
47,2023/11/17 12:40:17.732,0.03738,0.00015,0.00015,0.00198,0.00015,-0.00076,-0.00015,0.00038
48,2023/11/17 12:40:17.733,0.03769,0.00046,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
49,2023/11/17 12:40:17.734,0.03769,-0.00015,0.00046,0.00229,0.00107,-0.00015,-0.00015,0.00038
50,2023/11/17 12:40:17.735,0.03799,-0.00015,-0.00015,0.00229,0.00107,-0.00076,0.00015,0.00069
51,2023/11/17 12:40:17.736,0.03769,-0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
52,2023/11/17 12:40:17.737,0.03769,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
53,2023/11/17 12:40:17.738,0.03769,0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00053
54,2023/11/17 12:40:17.739,0.03738,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00069
55,2023/11/17 12:40:17.740,0.03769,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00053
56,2023/11/17 12:40:17.741,0.03769,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
57,2023/11/17 12:40:17.742,0.03769,-0.00015,-0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00069
58,2023/11/17 12:40:17.743,0.03799,0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00053
59,2023/11/17 12:40:17.744,0.03738,-0.00015,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
60,2023/11/17 12:40:17.745,0.03769,0.00046,0.00076,0.00229,0.00076,-0.00015,0.00015,0.00038
61,2023/11/17 12:40:17.746,0.03769,0.00046,0.00046,0.00259,0.00046,-0.00015,0.00015,0.00038
62,2023/11/17 12:40:17.747,0.03769,-0.00015,0.00015,0.00259,0.00046,-0.00015,-0.00015,0.00053
63,2023/11/17 12:40:17.748,0.03738,0.00015,-0.00015,0.00259,0.00107,-0.00076,-0.00015,0.00038
64,2023/11/17 12:40:17.749,0.03769,0.00015,-0.00015,0.00259,0.00076,-0.00015,0.00046,0.00038
65,2023/11/17 12:40:17.750,0.03769,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
66,2023/11/17 12:40:17.751,0.03769,-0.00015,-0.00015,0.00198,0.00076,-0.00015,0.00046,0.00053
67,2023/11/17 12:40:17.752,0.03769,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00038
68,2023/11/17 12:40:17.753,0.03738,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
69,2023/11/17 12:40:17.754,0.03769,0.00015,0.00046,0.00259,0.00076,0.00015,0.00015,0.00069
70,2023/11/17 12:40:17.755,0.03769,0.00015,-0.00015,0.00259,0.00046,-0.00107,0.00015,0.00053
71,2023/11/17 12:40:17.756,0.03799,-0.00076,-0.00015,0.00259,0.00076,-0.00015,0.00015,0.00038
