采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/17 13:52:44.200,0.04166,-0.00076,-0.00015,0.00259,0.00076,-0.00015,-0.00015,0.00038
1,2023/11/17 13:52:44.201,0.04135,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00038
2,2023/11/17 13:52:44.202,0.04135,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00008
3,2023/11/17 13:52:44.203,0.04135,0.00015,0.00076,0.00259,0.00046,-0.00107,0.00015,0.00023
4,2023/11/17 13:52:44.204,0.04166,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
5,2023/11/17 13:52:44.205,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
6,2023/11/17 13:52:44.206,0.04105,0.00015,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00023
7,2023/11/17 13:52:44.207,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00107,0.00015,0.00023
8,2023/11/17 13:52:44.208,0.04105,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00023
9,2023/11/17 13:52:44.209,0.04135,0.00015,0.00046,0.00229,0.00046,-0.00015,-0.00015,0.00038
10,2023/11/17 13:52:44.210,0.04135,-0.00015,0.00046,0.00229,0.00046,-0.00076,-0.00076,0.00038
11,2023/11/17 13:52:44.211,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
12,2023/11/17 13:52:44.212,0.04135,-0.00015,0.00015,0.00198,0.00046,-0.00076,-0.00015,0.00008
13,2023/11/17 13:52:44.213,0.04135,-0.00015,0.00015,0.00259,0.00046,-0.00076,-0.00015,0.00008
14,2023/11/17 13:52:44.214,0.04135,-0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00023
15,2023/11/17 13:52:44.215,0.04135,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
16,2023/11/17 13:52:44.216,0.04135,0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00038
17,2023/11/17 13:52:44.217,0.04135,-0.00015,0.00046,0.00259,0.00015,-0.00015,-0.00015,0.00038
18,2023/11/17 13:52:44.218,0.04105,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
19,2023/11/17 13:52:44.219,0.04105,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
20,2023/11/17 13:52:44.220,0.04135,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00076,0.00038
21,2023/11/17 13:52:44.221,0.04135,0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00038
22,2023/11/17 13:52:44.222,0.04105,0.00046,0.00076,0.00229,0.00046,-0.00076,-0.00076,0.00038
23,2023/11/17 13:52:44.223,0.04105,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00023
24,2023/11/17 13:52:44.224,0.04135,0.00015,0.00015,0.00229,0.00076,-0.00107,0.00015,0.00038
25,2023/11/17 13:52:44.225,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
26,2023/11/17 13:52:44.226,0.04135,-0.00015,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
27,2023/11/17 13:52:44.227,0.04135,-0.00015,0.00015,0.00259,0.00076,-0.00015,-0.00076,0.00023
