采样点,日期/时间,AI0 (V),AI1 (V),AI2 (V),AI3 (V),AI4 (V),AI5 (V),AI6 (V),AI7 (V)
0,2023/11/16 22:25:33.408,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
1,2023/11/16 22:25:33.409,0.04227,0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00053
2,2023/11/16 22:25:33.410,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00038
3,2023/11/16 22:25:33.411,0.04288,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00015,0.00038
4,2023/11/16 22:25:33.412,0.04257,-0.00076,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
5,2023/11/16 22:25:33.413,0.04196,0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00038
6,2023/11/16 22:25:33.414,0.04227,0.00015,0.00046,0.00198,0.00015,-0.00076,-0.00015,0.00023
7,2023/11/16 22:25:33.415,0.04257,0.00015,0.00046,0.00198,0.00107,-0.00015,0.00015,0.00053
8,2023/11/16 22:25:33.416,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00015,0.00046,0.00038
9,2023/11/16 22:25:33.417,0.04227,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
10,2023/11/16 22:25:33.418,0.04257,-0.00076,-0.00015,0.00229,0.00046,-0.00076,0.00046,0.00038
11,2023/11/16 22:25:33.419,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
12,2023/11/16 22:25:33.420,0.04257,-0.00015,0.00015,0.00229,0.00107,-0.00076,-0.00015,0.00053
13,2023/11/16 22:25:33.421,0.04227,-0.00015,0.00046,0.00229,0.00015,-0.00015,0.00046,0.00038
14,2023/11/16 22:25:33.422,0.04227,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
15,2023/11/16 22:25:33.423,0.04227,-0.00015,-0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
16,2023/11/16 22:25:33.424,0.04257,-0.00076,-0.00107,0.00198,0.00076,-0.00076,-0.00015,0.00038
17,2023/11/16 22:25:33.425,0.04257,-0.00076,-0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
18,2023/11/16 22:25:33.426,0.04257,-0.00015,0.00046,0.00198,0.00046,-0.00076,-0.00015,0.00023
19,2023/11/16 22:25:33.427,0.04227,-0.00015,0.00046,0.00259,0.00015,-0.00076,0.00015,0.00038
20,2023/11/16 22:25:33.428,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00038
21,2023/11/16 22:25:33.429,0.04227,-0.00015,0.00076,0.00259,0.00046,-0.00015,0.00015,0.00038
22,2023/11/16 22:25:33.430,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00107,0.00015,0.00053
23,2023/11/16 22:25:33.431,0.04227,0.00015,0.00046,0.00259,0.00015,-0.00107,0.00015,0.00053
24,2023/11/16 22:25:33.432,0.04227,-0.00015,-0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
25,2023/11/16 22:25:33.433,0.04257,-0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00023
26,2023/11/16 22:25:33.434,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00053
27,2023/11/16 22:25:33.435,0.04257,-0.00015,0.00046,0.00259,0.00046,-0.00076,0.00015,0.00053
28,2023/11/16 22:25:33.436,0.04227,-0.00015,-0.00015,0.00229,0.00107,-0.00015,0.00015,0.00053
29,2023/11/16 22:25:33.437,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00076,-0.00015,0.00023
30,2023/11/16 22:25:33.438,0.04257,0.00015,0.00015,0.00198,0.00076,-0.00015,-0.00015,0.00038
31,2023/11/16 22:25:33.439,0.04227,-0.00076,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00038
32,2023/11/16 22:25:33.440,0.04257,-0.00076,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
33,2023/11/16 22:25:33.441,0.04227,-0.00076,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00023
34,2023/11/16 22:25:33.442,0.04257,-0.00015,-0.00015,0.00229,0.00076,-0.00076,0.00015,0.00023
35,2023/11/16 22:25:33.443,0.04227,-0.00076,0.00015,0.00229,0.00046,-0.00076,-0.00015,0.00038
36,2023/11/16 22:25:33.444,0.04227,-0.00076,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00023
37,2023/11/16 22:25:33.445,0.04257,0.00015,-0.00015,0.00259,0.00046,-0.00076,0.00046,0.00053
38,2023/11/16 22:25:33.446,0.04257,0.00015,0.00015,0.00198,0.00107,-0.00076,-0.00015,0.00053
39,2023/11/16 22:25:33.447,0.04227,-0.00015,0.00046,0.00259,0.00076,-0.00015,-0.00015,0.00038
40,2023/11/16 22:25:33.448,0.04257,0.00015,-0.00015,0.00229,0.00076,-0.00015,0.00015,0.00053
41,2023/11/16 22:25:33.449,0.04257,-0.00015,0.00046,0.00229,0.00015,-0.00076,0.00015,0.00038
42,2023/11/16 22:25:33.450,0.04227,0.00046,-0.00015,0.00198,0.00076,-0.00076,0.00046,0.00069
43,2023/11/16 22:25:33.451,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,0.00015,0.00038
44,2023/11/16 22:25:33.452,0.04257,0.00015,-0.00076,0.00198,0.00046,-0.00015,0.00046,0.00053
45,2023/11/16 22:25:33.453,0.04257,0.00015,0.00046,0.00259,0.00076,-0.00076,-0.00015,0.00038
46,2023/11/16 22:25:33.454,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,-0.00015,0.00023
47,2023/11/16 22:25:33.455,0.04196,-0.00015,0.00046,0.00259,0.00046,-0.00107,0.00015,0.00038
48,2023/11/16 22:25:33.456,0.04227,-0.00015,-0.00015,0.00198,0.00107,-0.00076,0.00015,0.00038
49,2023/11/16 22:25:33.457,0.04257,-0.00076,-0.00015,0.00259,0.00046,-0.00015,0.00015,0.00023
50,2023/11/16 22:25:33.458,0.04257,0.00015,-0.00015,0.00198,0.00076,-0.00076,-0.00015,0.00023
51,2023/11/16 22:25:33.459,0.04257,0.00015,-0.00015,0.00229,0.00046,-0.00015,0.00015,0.00038
52,2023/11/16 22:25:33.460,0.04257,0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
53,2023/11/16 22:25:33.461,0.04227,-0.00015,0.00046,0.00259,0.00046,-0.00076,-0.00015,0.00023
54,2023/11/16 22:25:33.462,0.04257,0.00015,0.00015,0.00198,0.00046,-0.00076,0.00015,0.00053
55,2023/11/16 22:25:33.463,0.04227,-0.00015,0.00015,0.00229,0.00046,-0.00076,0.00015,0.00053
56,2023/11/16 22:25:33.464,0.04257,-0.00015,-0.00076,0.00229,0.00076,-0.00076,0.00046,0.00038
57,2023/11/16 22:25:33.465,0.04227,-0.00076,0.00015,0.00229,0.00076,-0.00015,-0.00015,0.00023
58,2023/11/16 22:25:33.466,0.04227,0.00046,0.00015,0.00198,0.00076,-0.00076,0.00015,0.00038
59,2023/11/16 22:25:33.467,0.04257,0.00015,0.00076,0.00229,0.00076,-0.00107,0.00015,0.00038
60,2023/11/16 22:25:33.468,0.04257,0.00015,0.00046,0.00229,0.00076,-0.00076,0.00015,0.00023
61,2023/11/16 22:25:33.469,0.04257,-0.00015,0.00046,0.00259,0.00076,-0.00076,0.00046,0.00023
62,2023/11/16 22:25:33.470,0.04227,0.00015,0.00046,0.00229,0.00107,-0.00076,0.00046,0.00053
63,2023/11/16 22:25:33.471,0.04257,0.00015,0.00046,0.00229,0.00046,-0.00076,0.00015,0.00038
64,2023/11/16 22:25:33.472,0.04257,-0.00015,0.00015,0.00259,0.00076,-0.00076,0.00015,0.00038
65,2023/11/16 22:25:33.473,0.04257,0.00015,0.00015,0.00259,0.00076,-0.00015,0.00015,0.00023
66,2023/11/16 22:25:33.474,0.04227,-0.00015,0.00046,0.00229,0.00046,-0.00015,0.00015,0.00023
67,2023/11/16 22:25:33.475,0.04227,0.00015,0.00046,0.00198,0.00076,-0.00076,0.00015,0.00038
68,2023/11/16 22:25:33.476,0.04257,0.00015,0.00015,0.00229,0.00076,0.00015,0.00015,0.00023
69,2023/11/16 22:25:33.477,0.04257,-0.00076,-0.00076,0.00198,0.00076,-0.00076,-0.00015,0.00038
70,2023/11/16 22:25:33.478,0.04257,-0.00015,0.00015,0.00229,0.00076,-0.00076,-0.00076,0.00023
71,2023/11/16 22:25:33.479,0.04227,-0.00015,0.00015,0.00229,0.00076,-0.00015,0.00015,0.00038
72,2023/11/16 22:25:33.480,0.04227,0.00015,-0.00015,0.00229,0.00046,-0.00015,-0.00015,0.00038
73,2023/11/16 22:25:33.481,0.04227,0.00015,0.00015,0.00229,0.00107,-0.00076,0.00046,0.00038
74,2023/11/16 22:25:33.482,0.04257,-0.00015,0.00046,0.00290,0.00046,-0.00107,-0.00015,0.00069
75,2023/11/16 22:25:33.483,0.04166,0.00046,0.00015,0.00168,0.00107,0.00046,0.00046,0.00099
76,2023/11/16 22:25:33.484,0.04166,-0.00015,-0.00107,0.00198,0.00046,-0.00015,0.00046,0.00038
77,2023/11/16 22:25:33.485,0.04288,-0.00076,-0.00015,0.00259,0.00076,-0.00229,-0.00015,-0.00038
78,2023/11/16 22:25:33.486,0.04440,0.00015,0.00137,0.00473,0.00015,-0.00076,-0.00107,0.00023
79,2023/11/16 22:25:33.487,0.04379,0.00107,0.00198,0.00351,0.00046,0.00137,0.00015,0.00206
80,2023/11/16 22:25:33.488,0.04135,0.00168,0.00168,0.00198,0.00076,0.00137,0.00229,0.00282
81,2023/11/16 22:25:33.489,0.04135,0.00076,0.00076,0.00137,0.00137,0.00015,0.00168,0.00175
82,2023/11/16 22:25:33.490,0.04257,0.00015,0.00076,0.00290,0.00107,-0.00168,-0.00015,-0.00008
83,2023/11/16 22:25:33.491,0.04440,0.00076,0.00015,0.00412,0.00046,-0.00076,-0.00107,-0.00053
84,2023/11/16 22:25:33.492,0.04410,0.00046,-0.00076,0.00290,0.00107,-0.00168,0.00046,0.00099
85,2023/11/16 22:25:33.493,0.04227,-0.00076,0.00076,0.00107,0.00107,-0.00076,0.00137,0.00191
86,2023/11/16 22:25:33.494,0.04105,-0.00107,0.00015,0.00076,0.00046,0.00107,0.00107,0.00160
87,2023/11/16 22:25:33.495,0.04105,-0.00076,-0.00015,0.00015,0.00076,0.00015,-0.00015,0.00038
88,2023/11/16 22:25:33.496,0.04166,-0.00137,-0.00015,0.00137,0.00076,-0.00137,-0.00137,-0.00038
89,2023/11/16 22:25:33.497,0.04318,-0.00168,-0.00076,0.00107,0.00076,-0.00198,-0.00137,-0.00069
90,2023/11/16 22:25:33.498,0.04288,-0.00107,-0.00015,0.00076,-0.00015,-0.00137,-0.00137,-0.00038
91,2023/11/16 22:25:33.499,0.04196,-0.00107,-0.00107,-0.00076,0.00046,0.00076,-0.00015,0.00038
92,2023/11/16 22:25:33.500,0.04105,-0.00107,-0.00076,-0.00107,0.00076,0.00076,0.00015,-0.00038
93,2023/11/16 22:25:33.501,0.04135,-0.00107,0.00046,-0.00137,0.00198,0.00046,-0.00015,-0.00114
94,2023/11/16 22:25:33.502,0.04227,-0.00076,0.00107,0.00046,0.00168,-0.00015,-0.00137,-0.00145
95,2023/11/16 22:25:33.503,0.04288,-0.00015,-0.00015,0.00046,0.00137,-0.00076,-0.00107,-0.00099
96,2023/11/16 22:25:33.504,0.04288,-0.00076,-0.00015,0.00107,-0.00076,-0.00107,-0.00015,-0.00008
97,2023/11/16 22:25:33.505,0.04196,-0.00076,-0.00076,-0.00015,0.00015,0.00015,0.00015,0.00053
98,2023/11/16 22:25:33.506,0.04196,-0.00076,0.00046,0.00046,0.00046,-0.00015,-0.00015,0.00069
99,2023/11/16 22:25:33.507,0.04227,-0.00015,0.00076,0.00107,0.00107,-0.00015,-0.00107,0.00053
100,2023/11/16 22:25:33.508,0.04288,-0.00107,0.00107,0.00198,0.00168,-0.00015,-0.00076,0.00099
101,2023/11/16 22:25:33.509,0.04318,-0.00107,0.00076,0.00198,0.00137,-0.00015,-0.00015,0.00114
102,2023/11/16 22:25:33.510,0.04257,-0.00015,0.00046,0.00198,0.00046,-0.00015,0.00076,0.00114
103,2023/11/16 22:25:33.511,0.04227,0.00046,-0.00015,0.00198,0.00046,-0.00076,0.00137,0.00145
104,2023/11/16 22:25:33.512,0.04196,0.00046,-0.00076,0.00229,0.00107,-0.00137,0.00107,0.00099
105,2023/11/16 22:25:33.513,0.04318,0.00046,0.00015,0.00259,0.00137,-0.00107,0.00046,0.00084
106,2023/11/16 22:25:33.514,0.04318,0.00107,0.00107,0.00412,-0.00107,-0.00076,0.00015,0.00099
107,2023/11/16 22:25:33.515,0.04318,0.00076,0.00046,0.00259,0.00076,0.00015,0.00046,0.00145
108,2023/11/16 22:25:33.516,0.04288,0.00015,0.00076,0.00290,0.00046,0.00015,0.00076,0.00191
109,2023/11/16 22:25:33.517,0.04288,0.00015,0.00076,0.00229,0.00046,0.00076,0.00015,0.00145
110,2023/11/16 22:25:33.518,0.04288,0.00015,0.00107,0.00259,0.00076,0.00046,-0.00015,0.00099
111,2023/11/16 22:25:33.519,0.04318,0.00046,0.00107,0.00259,0.00076,-0.00015,0.00015,0.00084
112,2023/11/16 22:25:33.520,0.04318,0.00046,0.00107,0.00259,0.00076,-0.00015,0.00015,0.00053
113,2023/11/16 22:25:33.521,0.04318,0.00076,0.00046,0.00198,0.00076,-0.00015,0.00076,0.00099
114,2023/11/16 22:25:33.522,0.04227,0.00046,0.00076,0.00259,0.00046,0.00015,0.00076,0.00099
115,2023/11/16 22:25:33.523,0.04227,0.00015,0.00015,0.00198,0.00107,0.00015,0.00046,0.00069
116,2023/11/16 22:25:33.524,0.04227,-0.00015,0.00015,0.00229,-0.00137,0.00015,0.00015,0.00008
117,2023/11/16 22:25:33.525,0.04257,-0.00076,0.00015,0.00137,0.00137,-0.00015,-0.00015,0.00038
118,2023/11/16 22:25:33.526,0.04227,-0.00137,0.00046,0.00168,0.00076,-0.00015,-0.00015,0.00038
119,2023/11/16 22:25:33.527,0.04166,-0.00107,0.00046,0.00107,0.00076,-0.00015,-0.00015,0.00069
120,2023/11/16 22:25:33.528,0.04196,-0.00076,-0.00015,0.00046,0.00015,-0.00107,-0.00076,0.00038
121,2023/11/16 22:25:33.529,0.04196,-0.00107,-0.00015,0.00015,0.00015,-0.00107,-0.00076,-0.00008
122,2023/11/16 22:25:33.530,0.04257,-0.00076,-0.00076,0.00015,0.00046,-0.00076,-0.00076,-0.00053
123,2023/11/16 22:25:33.531,0.04227,-0.00107,0.00015,0.00107,0.00137,-0.00015,-0.00015,-0.00038
124,2023/11/16 22:25:33.532,0.04196,-0.00107,0.00015,0.00046,0.00168,0.00015,0.00046,0.00023
125,2023/11/16 22:25:33.533,0.04166,-0.00107,0.00046,0.00046,0.00137,0.00046,0.00015,0.00008
126,2023/11/16 22:25:33.534,0.04166,-0.00015,0.00046,0.00076,-0.00137,0.00015,-0.00015,-0.00038
127,2023/11/16 22:25:33.535,0.04196,-0.00076,0.00076,0.00107,0.00076,-0.00076,-0.00076,-0.00008
